date,stock_id,type,value,origin_name
2012-03-31,1417,AccountsPayable,66964000.0,應付帳款
2012-03-31,1417,AccountsPayable_per,1.15,應付帳款
2012-03-31,1417,AccountsReceivableNet,267653000.0,應收帳款淨額
2012-03-31,1417,AccountsReceivableNet_per,4.61,應收帳款淨額
2012-03-31,1417,CapitalStock,3798840000.0,股本合計
2012-03-31,1417,CapitalStock_per,65.47,股本合計
2012-03-31,1417,CashAndCashEquivalents,1680980000.0,現金及約當現金
2012-03-31,1417,CashAndCashEquivalents_per,28.97,現金及約當現金
2012-03-31,1417,CurrentAssets,3455950000.0,流動資產合計
2012-03-31,1417,CurrentAssets_per,59.56,流動資產合計
2012-03-31,1417,CurrentAvailableForSaleFinancialAssets,211287000.0,備供出售金融資產－流動淨額
2012-03-31,1417,CurrentAvailableForSaleFinancialAssets_per,3.64,備供出售金融資產－流動淨額
2012-03-31,1417,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,268577000.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1417,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,4.63,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1417,CurrentLiabilities,1042050000.0,流動負債合計
2012-03-31,1417,CurrentLiabilities_per,17.96,流動負債合計
2012-03-31,1417,CurrentTaxLiabilities,17167000.0,當期所得稅負債
2012-03-31,1417,CurrentTaxLiabilities_per,0.3,當期所得稅負債
2012-03-31,1417,DeferredTaxAssets,10448000.0,遞延所得稅資產
2012-03-31,1417,DeferredTaxAssets_per,0.18,遞延所得稅資產
2012-03-31,1417,Equity,4490230000.0,權益總額
2012-03-31,1417,Equity_per,77.38,權益總額
2012-03-31,1417,EquityAttributableToOwnersOfParent,4490230000.0,歸屬於母公司業主之權益合計
2012-03-31,1417,EquityAttributableToOwnersOfParent_per,77.38,歸屬於母公司業主之權益合計
2012-03-31,1417,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1417,Inventories,867535000.0,存貨
2012-03-31,1417,Inventories_per,14.95,存貨
2012-03-31,1417,InvestmentAccountedForUsingEquityMethod,130549000.0,採用權益法之投資淨額
2012-03-31,1417,InvestmentAccountedForUsingEquityMethod_per,2.25,採用權益法之投資淨額
2012-03-31,1417,LegalReserve,1616000.0,法定盈餘公積
2012-03-31,1417,LegalReserve_per,0.03,法定盈餘公積
2012-03-31,1417,Liabilities,1312450000.0,負債總額
2012-03-31,1417,Liabilities_per,23.0,負債總額
2012-03-31,1417,NoncurrentAssets,2346720000.0,非流動資產合計
2012-03-31,1417,NoncurrentAssets_per,40.44,非流動資產合計
2012-03-31,1417,NonCurrentAvailableForSaleFinancialAssets,206165000.0,備供出售金融資產－非流動淨額
2012-03-31,1417,NonCurrentAvailableForSaleFinancialAssets_per,3.55,備供出售金融資產－非流動淨額
2012-03-31,1417,NoncurrentLiabilities,270403000.0,非流動負債合計
2012-03-31,1417,NoncurrentLiabilities_per,4.66,非流動負債合計
2012-03-31,1417,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2012-03-31,1417,OrdinaryShare,3798840000.0,普通股股本
2012-03-31,1417,OrdinaryShare_per,65.47,普通股股本
2012-03-31,1417,OtherCurrentAssets,78300000.0,其他流動資產
2012-03-31,1417,OtherCurrentAssets_per,1.35,其他流動資產
2012-03-31,1417,OtherCurrentLiabilities,94339000.0,其他流動負債
2012-03-31,1417,OtherCurrentLiabilities_per,1.63,其他流動負債
2012-03-31,1417,OtherEquityInterest,185273000.0,其他權益合計
2012-03-31,1417,OtherEquityInterest_per,3.19,其他權益合計
2012-03-31,1417,OtherNoncurrentAssets,89817000.0,其他非流動資產
2012-03-31,1417,OtherNoncurrentAssets_per,1.55,其他非流動資產
2012-03-31,1417,OtherNoncurrentLiabilities,105002000.0,其他非流動負債
2012-03-31,1417,OtherNoncurrentLiabilities_per,1.81,其他非流動負債
2012-03-31,1417,OtherPayables,103917000.0,其他應付款
2012-03-31,1417,OtherPayables_per,1.79,其他應付款
2012-03-31,1417,PropertyPlantAndEquipment,927677000.0,不動產、廠房及設備
2012-03-31,1417,PropertyPlantAndEquipment_per,15.99,不動產、廠房及設備
2012-03-31,1417,RetainedEarnings,506115000.0,保留盈餘合計
2012-03-31,1417,RetainedEarnings_per,8.72,保留盈餘合計
2012-03-31,1417,ShorttermBorrowings,240000000.0,短期借款
2012-03-31,1417,ShorttermBorrowings_per,4.14,短期借款
2012-03-31,1417,TotalAssets,5802670000.0,資產總額
2012-03-31,1417,TotalAssets_per,100.0,資產總額
2012-03-31,1417,UnappropriatedRetainedEarningsAaccumulatedDeficit,504499000.0,未分配盈餘
2012-03-31,1417,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,9.0,未分配盈餘
2012-06-30,1417,AccountsPayable,91192000.0,應付帳款
2012-06-30,1417,AccountsPayable_per,1.55,應付帳款
2012-06-30,1417,AccountsReceivableNet,327168000.0,應收帳款淨額
2012-06-30,1417,AccountsReceivableNet_per,5.56,應收帳款淨額
2012-06-30,1417,CapitalStock,3798840000.0,股本合計
2012-06-30,1417,CapitalStock_per,64.6,股本合計
2012-06-30,1417,CashAndCashEquivalents,1695470000.0,現金及約當現金
2012-06-30,1417,CashAndCashEquivalents_per,28.83,現金及約當現金
