date,stock_id,type,value,origin_name
2012-03-31,1418,AccountsPayable,249234000.0,應付帳款
2012-03-31,1418,AccountsPayable_per,10.98,應付帳款
2012-03-31,1418,AccountsReceivableDuefromRelatedPartiesNet,3683000.0,應收帳款－關係人淨額
2012-03-31,1418,AccountsReceivableDuefromRelatedPartiesNet_per,0.16,應收帳款－關係人淨額
2012-03-31,1418,AccountsReceivableNet,37605000.0,應收帳款淨額
2012-03-31,1418,AccountsReceivableNet_per,1.66,應收帳款淨額
2012-03-31,1418,CapitalStock,1319280000.0,股本合計
2012-03-31,1418,CapitalStock_per,58.11,股本合計
2012-03-31,1418,CapitalSurplus,0.0,資本公積合計
2012-03-31,1418,CapitalSurplus_per,0.0,資本公積合計
2012-03-31,1418,CashAndCashEquivalents,67899000.0,現金及約當現金
2012-03-31,1418,CashAndCashEquivalents_per,2.99,現金及約當現金
2012-03-31,1418,CurrentAssets,640162000.0,流動資產合計
2012-03-31,1418,CurrentAssets_per,28.2,流動資產合計
2012-03-31,1418,CurrentAvailableForSaleFinancialAssets,1690000.0,備供出售金融資產－流動淨額
2012-03-31,1418,CurrentAvailableForSaleFinancialAssets_per,0.07,備供出售金融資產－流動淨額
2012-03-31,1418,CurrentLiabilities,602503000.0,流動負債合計
2012-03-31,1418,CurrentLiabilities_per,26.54,流動負債合計
2012-03-31,1418,CurrentProvisions,875000.0,負債準備－流動
2012-03-31,1418,CurrentProvisions_per,0.04,負債準備－流動
2012-03-31,1418,DeferredTaxAssets,12085000.0,遞延所得稅資產
2012-03-31,1418,DeferredTaxAssets_per,0.53,遞延所得稅資產
2012-03-31,1418,Equity,1233170000.0,權益總額
2012-03-31,1418,Equity_per,54.32,權益總額
2012-03-31,1418,EquityAttributableToOwnersOfParent,1233030000.0,歸屬於母公司業主之權益合計
2012-03-31,1418,EquityAttributableToOwnersOfParent_per,54.31,歸屬於母公司業主之權益合計
2012-03-31,1418,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1418,IntangibleAssets,1077000.0,無形資產
2012-03-31,1418,IntangibleAssets_per,0.05,無形資產
2012-03-31,1418,Inventories,442991000.0,存貨
2012-03-31,1418,Inventories_per,19.51,存貨
2012-03-31,1418,InvestmentAccountedForUsingEquityMethod,14065000.0,採用權益法之投資淨額
2012-03-31,1418,InvestmentAccountedForUsingEquityMethod_per,0.62,採用權益法之投資淨額
2012-03-31,1418,Liabilities,1037010000.0,負債總額
2012-03-31,1418,Liabilities_per,46.0,負債總額
2012-03-31,1418,LongtermBorrowings,27100000.0,長期借款
2012-03-31,1418,LongtermBorrowings_per,1.19,長期借款
2012-03-31,1418,NoncontrollingInterests,135000.0,非控制權益
2012-03-31,1418,NoncontrollingInterests_per,0.01,非控制權益
2012-03-31,1418,NoncurrentAssets,1630010000.0,非流動資產合計
2012-03-31,1418,NoncurrentAssets_per,71.8,非流動資產合計
2012-03-31,1418,NonCurrentAvailableForSaleFinancialAssets,86938000.0,備供出售金融資產－非流動淨額
2012-03-31,1418,NonCurrentAvailableForSaleFinancialAssets_per,3.83,備供出售金融資產－非流動淨額
