date,stock_id,type,value,origin_name
2012-03-31,1203,AccountsPayable,305246000.0,應付帳款
2012-03-31,1203,AccountsPayable_per,3.76,應付帳款
2012-03-31,1203,AccountsPayableToRelatedParties,0.0,應付帳款－關係人
2012-03-31,1203,AccountsPayableToRelatedParties_per,0.0,應付帳款－關係人
2012-03-31,1203,AccountsReceivableDuefromRelatedPartiesNet,0.0,應收帳款－關係人淨額
2012-03-31,1203,AccountsReceivableDuefromRelatedPartiesNet_per,0.0,應收帳款－關係人淨額
2012-03-31,1203,AccountsReceivableNet,445625000.0,應收帳款淨額
2012-03-31,1203,AccountsReceivableNet_per,5.49,應收帳款淨額
2012-03-31,1203,BondsPayable,0.0,應付公司債
2012-03-31,1203,BondsPayable_per,0.0,應付公司債
2012-03-31,1203,CapitalStock,2400000000.0,股本合計
2012-03-31,1203,CapitalStock_per,29.54,股本合計
2012-03-31,1203,CapitalSurplus,36153000.0,資本公積合計
2012-03-31,1203,CapitalSurplus_per,0.45,資本公積合計
2012-03-31,1203,CashAndCashEquivalents,316475000.0,現金及約當現金
2012-03-31,1203,CashAndCashEquivalents_per,3.9,現金及約當現金
2012-03-31,1203,ConstructionContractReceivable,0.0,應收建造合約款
2012-03-31,1203,ConstructionContractReceivable_per,0.0,應收建造合約款
2012-03-31,1203,CurrentAssets,3179810000.0,流動資產合計
2012-03-31,1203,CurrentAssets_per,39.14,流動資產合計
2012-03-31,1203,CurrentAvailableForSaleFinancialAssets,133806000.0,備供出售金融資產－流動淨額
2012-03-31,1203,CurrentAvailableForSaleFinancialAssets_per,1.65,備供出售金融資產－流動淨額
2012-03-31,1203,CurrentDerivativeFinancialLiabilitiesForHedging,0.0,避險之衍生金融負債－流動
2012-03-31,1203,CurrentDerivativeFinancialLiabilitiesForHedging_per,0.0,避險之衍生金融負債－流動
2012-03-31,1203,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1203,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1203,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1203,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1203,CurrentHeldToMaturityFinancialAssets,0.0,持有至到期日金融資產－流動淨額
2012-03-31,1203,CurrentHeldToMaturityFinancialAssets_per,0.0,持有至到期日金融資產－流動淨額
2012-03-31,1203,CurrentLiabilities,1772160000.0,流動負債合計
2012-03-31,1203,CurrentLiabilities_per,21.82,流動負債合計
2012-03-31,1203,CurrentProvisions,0.0,負債準備－流動
2012-03-31,1203,CurrentProvisions_per,0.0,負債準備－流動
