date,stock_id,type,value,origin_name
2012-03-31,1434,AccountsPayable,1500950000.0,應付帳款
2012-03-31,1434,AccountsPayable_per,1.81,應付帳款
2012-03-31,1434,AccountsPayableToRelatedParties,1593390000.0,應付帳款－關係人
2012-03-31,1434,AccountsPayableToRelatedParties_per,1.92,應付帳款－關係人
2012-03-31,1434,AccountsReceivableDuefromRelatedPartiesNet,1556690000.0,應收帳款－關係人淨額
2012-03-31,1434,AccountsReceivableDuefromRelatedPartiesNet_per,1.88,應收帳款－關係人淨額
2012-03-31,1434,AccountsReceivableNet,4580910000.0,應收帳款淨額
2012-03-31,1434,AccountsReceivableNet_per,5.53,應收帳款淨額
2012-03-31,1434,CapitalStock,16846600000.0,股本合計
2012-03-31,1434,CapitalStock_per,20.34,股本合計
2012-03-31,1434,CapitalSurplus,2032000.0,資本公積合計
2012-03-31,1434,CapitalSurplus_per,0.0,資本公積合計
2012-03-31,1434,CapitalSurplusDonatedAssetsReceived,2032000.0,資本公積－受贈資產
2012-03-31,1434,CapitalSurplusDonatedAssetsReceived_per,0.0,資本公積－受贈資產
2012-03-31,1434,CashAndCashEquivalents,2389720000.0,現金及約當現金
2012-03-31,1434,CashAndCashEquivalents_per,2.89,現金及約當現金
2012-03-31,1434,CurrentAssets,19919200000.0,流動資產合計
2012-03-31,1434,CurrentAssets_per,24.05,流動資產合計
2012-03-31,1434,CurrentAvailableForSaleFinancialAssets,2069800000.0,備供出售金融資產－流動淨額
2012-03-31,1434,CurrentAvailableForSaleFinancialAssets_per,2.5,備供出售金融資產－流動淨額
2012-03-31,1434,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,2230000.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1434,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1434,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,1115000.0,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1434,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1434,CurrentLiabilities,10702000000.0,流動負債合計
2012-03-31,1434,CurrentLiabilities_per,12.92,流動負債合計
2012-03-31,1434,CurrentTaxLiabilities,393431000.0,當期所得稅負債
2012-03-31,1434,CurrentTaxLiabilities_per,0.47,當期所得稅負債
2012-03-31,1434,DeferredTaxAssets,815798000.0,遞延所得稅資產
2012-03-31,1434,DeferredTaxAssets_per,0.98,遞延所得稅資產
2012-03-31,1434,Equity,57593900000.0,權益總額
2012-03-31,1434,Equity_per,69.53,權益總額
2012-03-31,1434,EquityAttributableToOwnersOfParent,54329100000.0,歸屬於母公司業主之權益合計
2012-03-31,1434,EquityAttributableToOwnersOfParent_per,65.59,歸屬於母公司業主之權益合計
2012-03-31,1434,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1434,Inventories,7870960000.0,存貨
2012-03-31,1434,Inventories_per,9.5,存貨
2012-03-31,1434,InvestmentAccountedForUsingEquityMethod,2791190000.0,採用權益法之投資淨額
2012-03-31,1434,InvestmentAccountedForUsingEquityMethod_per,3.37,採用權益法之投資淨額
2012-03-31,1434,LegalReserve,5495060000.0,法定盈餘公積
2012-03-31,1434,LegalReserve_per,6.63,法定盈餘公積
2012-03-31,1434,Liabilities,25237700000.0,負債總額
2012-03-31,1434,Liabilities_per,30.0,負債總額
2012-03-31,1434,LongtermBorrowings,12005700000.0,長期借款
2012-03-31,1434,LongtermBorrowings_per,14.49,長期借款
2012-03-31,1434,NoncontrollingInterests,3264810000.0,非控制權益
2012-03-31,1434,NoncontrollingInterests_per,3.94,非控制權益
2012-03-31,1434,NoncurrentAssets,62912400000.0,非流動資產合計
2012-03-31,1434,NoncurrentAssets_per,75.95,非流動資產合計
2012-03-31,1434,NonCurrentAvailableForSaleFinancialAssets,34075900000.0,備供出售金融資產－非流動淨額
2012-03-31,1434,NonCurrentAvailableForSaleFinancialAssets_per,41.14,備供出售金融資產－非流動淨額
2012-03-31,1434,NoncurrentLiabilities,14535700000.0,非流動負債合計
2012-03-31,1434,NoncurrentLiabilities_per,17.55,非流動負債合計
2012-03-31,1434,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,3043230.0,母公司暨子公司所持有之母公司庫藏股股數
2012-03-31,1434,OrdinaryShare,16846600000.0,普通股股本
2012-03-31,1434,OrdinaryShare_per,20.34,普通股股本
2012-03-31,1434,OtherCurrentAssets,251303000.0,其他流動資產
2012-03-31,1434,OtherCurrentAssets_per,0.3,其他流動資產
2012-03-31,1434,OtherCurrentLiabilities,1688550000.0,其他流動負債
2012-03-31,1434,OtherCurrentLiabilities_per,2.04,其他流動負債
2012-03-31,1434,OtherEquityInterest,28120500000.0,其他權益合計
2012-03-31,1434,OtherEquityInterest_per,33.95,其他權益合計
2012-03-31,1434,OtherNoncurrentAssets,1128740000.0,其他非流動資產
2012-03-31,1434,OtherNoncurrentAssets_per,1.36,其他非流動資產
2012-03-31,1434,OtherNoncurrentLiabilities,2530000000.0,其他非流動負債
2012-03-31,1434,OtherNoncurrentLiabilities_per,3.05,其他非流動負債
2012-03-31,1434,OtherPayables,824447000.0,其他應付款
2012-03-31,1434,OtherPayables_per,1.0,其他應付款
2012-03-31,1434,OtherReceivable,268219000.0,其他應收款淨額
2012-03-31,1434,OtherReceivable_per,0.32,其他應收款淨額
2012-03-31,1434,PropertyPlantAndEquipment,23747700000.0,不動產、廠房及設備
2012-03-31,1434,PropertyPlantAndEquipment_per,28.67,不動產、廠房及設備
2012-03-31,1434,RetainedEarnings,9386430000.0,保留盈餘合計
2012-03-31,1434,RetainedEarnings_per,11.33,保留盈餘合計
2012-03-31,1434,ShorttermBorrowings,3088790000.0,短期借款
2012-03-31,1434,ShorttermBorrowings_per,3.73,短期借款
2012-03-31,1434,TotalAssets,82831600000.0,資產總額
2012-03-31,1434,TotalAssets_per,100.0,資產總額
2012-03-31,1434,UnappropriatedRetainedEarningsAaccumulatedDeficit,3635590000.0,未分配盈餘
2012-03-31,1434,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,4.0,未分配盈餘
2012-06-30,1434,AccountsPayable,1335140000.0,應付帳款
2012-06-30,1434,AccountsPayable_per,1.72,應付帳款
