date,stock_id,type,value,origin_name
2012-03-31,1414,AccountsPayable,20480000.0,應付帳款
2012-03-31,1414,AccountsPayable_per,0.47,應付帳款
2012-03-31,1414,AccountsReceivableNet,7789000.0,應收帳款淨額
2012-03-31,1414,AccountsReceivableNet_per,0.18,應收帳款淨額
2012-03-31,1414,CapitalStock,2200000000.0,股本合計
2012-03-31,1414,CapitalStock_per,50.85,股本合計
2012-03-31,1414,CapitalSurplus,0.0,資本公積合計
2012-03-31,1414,CapitalSurplus_per,0.0,資本公積合計
2012-03-31,1414,CashAndCashEquivalents,206533000.0,現金及約當現金
2012-03-31,1414,CashAndCashEquivalents_per,4.77,現金及約當現金
2012-03-31,1414,CurrentAssets,890174000.0,流動資產合計
2012-03-31,1414,CurrentAssets_per,20.57,流動資產合計
2012-03-31,1414,CurrentAvailableForSaleFinancialAssets,77125000.0,備供出售金融資產－流動淨額
2012-03-31,1414,CurrentAvailableForSaleFinancialAssets_per,1.78,備供出售金融資產－流動淨額
2012-03-31,1414,CurrentLiabilities,298066000.0,流動負債合計
2012-03-31,1414,CurrentLiabilities_per,6.89,流動負債合計
2012-03-31,1414,DeferredTaxAssets,21632000.0,遞延所得稅資產
2012-03-31,1414,DeferredTaxAssets_per,0.5,遞延所得稅資產
2012-03-31,1414,Equity,3192020000.0,權益總額
2012-03-31,1414,Equity_per,73.77,權益總額
2012-03-31,1414,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1414,Inventories,529308000.0,存貨
2012-03-31,1414,Inventories_per,12.23,存貨
2012-03-31,1414,LegalReserve,0.0,法定盈餘公積
2012-03-31,1414,LegalReserve_per,0.0,法定盈餘公積
2012-03-31,1414,Liabilities,1134680000.0,負債總額
2012-03-31,1414,Liabilities_per,26.0,負債總額
2012-03-31,1414,NoncurrentAssets,3436530000.0,非流動資產合計
2012-03-31,1414,NoncurrentAssets_per,79.43,非流動資產合計
2012-03-31,1414,NonCurrentAvailableForSaleFinancialAssets,33458000.0,備供出售金融資產－非流動淨額
2012-03-31,1414,NonCurrentAvailableForSaleFinancialAssets_per,0.77,備供出售金融資產－非流動淨額
2012-03-31,1414,NoncurrentLiabilities,836618000.0,非流動負債合計
2012-03-31,1414,NoncurrentLiabilities_per,19.34,非流動負債合計
2012-03-31,1414,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2012-03-31,1414,OrdinaryShare,2200000000.0,普通股股本
2012-03-31,1414,OrdinaryShare_per,50.85,普通股股本
2012-03-31,1414,OtherCurrentLiabilities,80092000.0,其他流動負債
2012-03-31,1414,OtherCurrentLiabilities_per,1.85,其他流動負債
2012-03-31,1414,OtherEquityInterest,79031000.0,其他權益合計
2012-03-31,1414,OtherEquityInterest_per,1.83,其他權益合計
2012-03-31,1414,OtherNoncurrentAssets,5669000.0,其他非流動資產
2012-03-31,1414,OtherNoncurrentAssets_per,0.13,其他非流動資產
2012-03-31,1414,OtherNoncurrentLiabilities,198283000.0,其他非流動負債
2012-03-31,1414,OtherNoncurrentLiabilities_per,4.58,其他非流動負債
2012-03-31,1414,OtherPayables,49242000.0,其他應付款
2012-03-31,1414,OtherPayables_per,1.14,其他應付款
2012-03-31,1414,OtherReceivable,8501000.0,其他應收款淨額
2012-03-31,1414,OtherReceivable_per,0.2,其他應收款淨額
2012-03-31,1414,PropertyPlantAndEquipment,1812110000.0,不動產、廠房及設備
2012-03-31,1414,PropertyPlantAndEquipment_per,41.88,不動產、廠房及設備
2012-03-31,1414,RetainedEarnings,1071050000.0,保留盈餘合計
2012-03-31,1414,RetainedEarnings_per,24.75,保留盈餘合計
2012-03-31,1414,ShorttermBorrowings,148252000.0,短期借款
2012-03-31,1414,ShorttermBorrowings_per,3.43,短期借款
2012-03-31,1414,TotalAssets,4326700000.0,資產總額
2012-03-31,1414,TotalAssets_per,100.0,資產總額
2012-03-31,1414,UnappropriatedRetainedEarningsAaccumulatedDeficit,274062000.0,未分配盈餘
2012-03-31,1414,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,6.0,未分配盈餘
2012-06-30,1414,AccountsPayable,13691000.0,應付帳款
2012-06-30,1414,AccountsPayable_per,0.31,應付帳款
2012-06-30,1414,AccountsReceivableNet,1855000.0,應收帳款淨額
2012-06-30,1414,AccountsReceivableNet_per,0.04,應收帳款淨額
2012-06-30,1414,CapitalStock,2200000000.0,股本合計
2012-06-30,1414,CapitalStock_per,49.6,股本合計
2012-06-30,1414,CapitalSurplus,0.0,資本公積合計
2012-06-30,1414,CapitalSurplus_per,0.0,資本公積合計
2012-06-30,1414,CashAndCashEquivalents,399860000.0,現金及約當現金
2012-06-30,1414,CashAndCashEquivalents_per,9.02,現金及約當現金
2012-06-30,1414,CurrentAssets,1006200000.0,流動資產合計
2012-06-30,1414,CurrentAssets_per,22.69,流動資產合計
2012-06-30,1414,CurrentAvailableForSaleFinancialAssets,70834000.0,備供出售金融資產－流動淨額
2012-06-30,1414,CurrentAvailableForSaleFinancialAssets_per,1.6,備供出售金融資產－流動淨額
2012-06-30,1414,CurrentLiabilities,476604000.0,流動負債合計
2012-06-30,1414,CurrentLiabilities_per,10.75,流動負債合計
2012-06-30,1414,DeferredTaxAssets,21670000.0,遞延所得稅資產
2012-06-30,1414,DeferredTaxAssets_per,0.49,遞延所得稅資產
2012-06-30,1414,Equity,3132990000.0,權益總額
2012-06-30,1414,Equity_per,70.64,權益總額
2012-06-30,1414,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-06-30,1414,Inventories,510863000.0,存貨
2012-06-30,1414,Inventories_per,11.52,存貨
2012-06-30,1414,LegalReserve,24727000.0,法定盈餘公積
2012-06-30,1414,LegalReserve_per,0.56,法定盈餘公積
