date,stock_id,type,value,origin_name
2012-03-31,1321,AccountsPayable,529362000.0,應付帳款
2012-03-31,1321,AccountsPayable_per,6.0,應付帳款
2012-03-31,1321,AccountsReceivableNet,492393000.0,應收帳款淨額
2012-03-31,1321,AccountsReceivableNet_per,5.58,應收帳款淨額
2012-03-31,1321,CapitalStock,2272280000.0,股本合計
2012-03-31,1321,CapitalStock_per,25.74,股本合計
2012-03-31,1321,CapitalSurplus,7792000.0,資本公積合計
2012-03-31,1321,CapitalSurplus_per,0.09,資本公積合計
2012-03-31,1321,CashAndCashEquivalents,272779000.0,現金及約當現金
2012-03-31,1321,CashAndCashEquivalents_per,3.09,現金及約當現金
2012-03-31,1321,CurrentAssets,1572490000.0,流動資產合計
2012-03-31,1321,CurrentAssets_per,17.81,流動資產合計
2012-03-31,1321,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,19866000.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1321,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.23,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1321,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1321,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1321,CurrentLiabilities,1285280000.0,流動負債合計
2012-03-31,1321,CurrentLiabilities_per,14.56,流動負債合計
2012-03-31,1321,DeferredTaxAssets,42206000.0,遞延所得稅資產
2012-03-31,1321,DeferredTaxAssets_per,0.48,遞延所得稅資產
2012-03-31,1321,Equity,5169420000.0,權益總額
2012-03-31,1321,Equity_per,58.55,權益總額
2012-03-31,1321,EquityAttributableToOwnersOfParent,5169420000.0,歸屬於母公司業主之權益合計
2012-03-31,1321,EquityAttributableToOwnersOfParent_per,58.55,歸屬於母公司業主之權益合計
2012-03-31,1321,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1321,Inventories,661094000.0,存貨
2012-03-31,1321,Inventories_per,7.49,存貨
2012-03-31,1321,InvestmentAccountedForUsingEquityMethod,332601000.0,採用權益法之投資淨額
2012-03-31,1321,InvestmentAccountedForUsingEquityMethod_per,3.77,採用權益法之投資淨額
2012-03-31,1321,LegalReserve,133123000.0,法定盈餘公積
2012-03-31,1321,LegalReserve_per,1.51,法定盈餘公積
2012-03-31,1321,Liabilities,3659500000.0,負債總額
2012-03-31,1321,Liabilities_per,41.0,負債總額
2012-03-31,1321,LongtermBorrowings,500000000.0,長期借款
2012-03-31,1321,LongtermBorrowings_per,5.66,長期借款
2012-03-31,1321,NoncontrollingInterests,0.0,非控制權益
2012-03-31,1321,NoncontrollingInterests_per,0.0,非控制權益
2012-03-31,1321,NoncurrentAssets,7256430000.0,非流動資產合計
2012-03-31,1321,NoncurrentAssets_per,82.19,非流動資產合計
2012-03-31,1321,NonCurrentAvailableForSaleFinancialAssets,75332000.0,備供出售金融資產－非流動淨額
2012-03-31,1321,NonCurrentAvailableForSaleFinancialAssets_per,0.85,備供出售金融資產－非流動淨額
2012-03-31,1321,NoncurrentLiabilities,2374220000.0,非流動負債合計
2012-03-31,1321,NoncurrentLiabilities_per,26.89,非流動負債合計
2012-03-31,1321,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,6542720.0,母公司暨子公司所持有之母公司庫藏股股數
2012-03-31,1321,OrdinaryShare,2272280000.0,普通股股本
2012-03-31,1321,OrdinaryShare_per,25.74,普通股股本
2012-03-31,1321,OtherCurrentAssets,1494000.0,其他流動資產
2012-03-31,1321,OtherCurrentAssets_per,0.02,其他流動資產
2012-03-31,1321,OtherCurrentLiabilities,17383000.0,其他流動負債
2012-03-31,1321,OtherCurrentLiabilities_per,0.2,其他流動負債
2012-03-31,1321,OtherEquityInterest,56740000.0,其他權益合計
2012-03-31,1321,OtherEquityInterest_per,0.64,其他權益合計
2012-03-31,1321,OtherNoncurrentAssets,61593000.0,其他非流動資產
2012-03-31,1321,OtherNoncurrentAssets_per,0.7,其他非流動資產
2012-03-31,1321,OtherNoncurrentLiabilities,512290000.0,其他非流動負債
2012-03-31,1321,OtherNoncurrentLiabilities_per,5.8,其他非流動負債
2012-03-31,1321,OtherPayables,171827000.0,其他應付款
2012-03-31,1321,OtherPayables_per,1.95,其他應付款
2012-03-31,1321,OtherReceivable,15093000.0,其他應收款淨額
2012-03-31,1321,OtherReceivable_per,0.17,其他應收款淨額
2012-03-31,1321,PropertyPlantAndEquipment,5772680000.0,不動產、廠房及設備
2012-03-31,1321,PropertyPlantAndEquipment_per,65.38,不動產、廠房及設備
2012-03-31,1321,RetainedEarnings,2982280000.0,保留盈餘合計
2012-03-31,1321,RetainedEarnings_per,33.78,保留盈餘合計
2012-03-31,1321,ShorttermBorrowings,559932000.0,短期借款
2012-03-31,1321,ShorttermBorrowings_per,6.34,短期借款
2012-03-31,1321,TotalAssets,8828920000.0,資產總額
2012-03-31,1321,TotalAssets_per,100.0,資產總額
2012-03-31,1321,UnappropriatedRetainedEarningsAaccumulatedDeficit,2808990000.0,未分配盈餘
2012-03-31,1321,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,32.0,未分配盈餘
2012-06-30,1321,AccountsPayable,464981000.0,應付帳款
2012-06-30,1321,AccountsPayable_per,5.27,應付帳款
2012-06-30,1321,AccountsReceivableNet,407004000.0,應收帳款淨額
2012-06-30,1321,AccountsReceivableNet_per,4.61,應收帳款淨額
2012-06-30,1321,CapitalStock,2272280000.0,股本合計
2012-06-30,1321,CapitalStock_per,25.75,股本合計
2012-06-30,1321,CapitalSurplus,7792000.0,資本公積合計
2012-06-30,1321,CapitalSurplus_per,0.09,資本公積合計
2012-06-30,1321,CapitalSurplusAdditionalPaidInCapital,0.0,資本公積－發行溢價
2012-06-30,1321,CapitalSurplusAdditionalPaidInCapital_per,0.0,資本公積－發行溢價
2012-06-30,1321,CashAndCashEquivalents,294384000.0,現金及約當現金
2012-06-30,1321,CashAndCashEquivalents_per,3.34,現金及約當現金
2012-06-30,1321,CurrentAssets,1549660000.0,流動資產合計
2012-06-30,1321,CurrentAssets_per,17.56,流動資產合計
2012-06-30,1321,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,20364000.0,透過損益按公允價值衡量之金融資產－流動
2012-06-30,1321,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.23,透過損益按公允價值衡量之金融資產－流動
2012-06-30,1321,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,525000.0,透過損益按公允價值衡量之金融負債－流動
2012-06-30,1321,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.01,透過損益按公允價值衡量之金融負債－流動
2012-06-30,1321,CurrentLiabilities,1362680000.0,流動負債合計
2012-06-30,1321,CurrentLiabilities_per,15.44,流動負債合計
2012-06-30,1321,CurrentTaxLiabilities,19000.0,當期所得稅負債
2012-06-30,1321,CurrentTaxLiabilities_per,0.0,當期所得稅負債
