date,stock_id,type,value,origin_name
2012-03-31,1103,AccountsPayable,257422000.0,應付帳款
2012-03-31,1103,AccountsPayable_per,0.84,應付帳款
2012-03-31,1103,AccountsPayableToRelatedParties,76231000.0,應付帳款－關係人
2012-03-31,1103,AccountsPayableToRelatedParties_per,0.25,應付帳款－關係人
2012-03-31,1103,AccountsReceivableDuefromRelatedPartiesNet,643000.0,應收帳款－關係人淨額
2012-03-31,1103,AccountsReceivableDuefromRelatedPartiesNet_per,0.0,應收帳款－關係人淨額
2012-03-31,1103,AccountsReceivableNet,106151000.0,應收帳款淨額
2012-03-31,1103,AccountsReceivableNet_per,0.34,應收帳款淨額
2012-03-31,1103,CapitalStock,7542020000.0,股本合計
2012-03-31,1103,CapitalStock_per,24.51,股本合計
2012-03-31,1103,CapitalSurplus,421472000.0,資本公積合計
2012-03-31,1103,CapitalSurplus_per,1.37,資本公積合計
2012-03-31,1103,CashAndCashEquivalents,3362150000.0,現金及約當現金
2012-03-31,1103,CashAndCashEquivalents_per,10.93,現金及約當現金
2012-03-31,1103,CurrentAssets,12105100000.0,流動資產合計
2012-03-31,1103,CurrentAssets_per,39.34,流動資產合計
2012-03-31,1103,CurrentAvailableForSaleFinancialAssets,3102600000.0,備供出售金融資產－流動淨額
2012-03-31,1103,CurrentAvailableForSaleFinancialAssets_per,10.08,備供出售金融資產－流動淨額
2012-03-31,1103,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,1955880000.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1103,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,6.36,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1103,CurrentLiabilities,3853300000.0,流動負債合計
2012-03-31,1103,CurrentLiabilities_per,12.52,流動負債合計
2012-03-31,1103,CurrentTaxLiabilities,78802000.0,當期所得稅負債
2012-03-31,1103,CurrentTaxLiabilities_per,0.26,當期所得稅負債
2012-03-31,1103,DeferredTaxAssets,283982000.0,遞延所得稅資產
2012-03-31,1103,DeferredTaxAssets_per,0.92,遞延所得稅資產
2012-03-31,1103,Equity,18551100000.0,權益總額
2012-03-31,1103,Equity_per,60.29,權益總額
2012-03-31,1103,EquityAttributableToOwnersOfParent,16209500000.0,歸屬於母公司業主之權益合計
2012-03-31,1103,EquityAttributableToOwnersOfParent_per,52.68,歸屬於母公司業主之權益合計
2012-03-31,1103,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1103,IntangibleAssets,113318000.0,無形資產
