date,stock_id,type,value,origin_name
2012-03-31,1303,AccountsPayable,8168790000.0,應付帳款
2012-03-31,1303,AccountsPayable_per,1.68,應付帳款
2012-03-31,1303,AccountsPayableToRelatedParties,13853600000.0,應付帳款－關係人
2012-03-31,1303,AccountsPayableToRelatedParties_per,2.85,應付帳款－關係人
2012-03-31,1303,AccountsReceivableDuefromRelatedPartiesNet,2995900000.0,應收帳款－關係人淨額
2012-03-31,1303,AccountsReceivableDuefromRelatedPartiesNet_per,0.62,應收帳款－關係人淨額
2012-03-31,1303,AccountsReceivableNet,35492800000.0,應收帳款淨額
2012-03-31,1303,AccountsReceivableNet_per,7.3,應收帳款淨額
2012-03-31,1303,BondsPayable,62740500000.0,應付公司債
2012-03-31,1303,BondsPayable_per,12.9,應付公司債
2012-03-31,1303,CapitalStock,78523000000.0,股本合計
2012-03-31,1303,CapitalStock_per,16.15,股本合計
2012-03-31,1303,CapitalSurplus,22452300000.0,資本公積合計
2012-03-31,1303,CapitalSurplus_per,4.62,資本公積合計
2012-03-31,1303,CashAndCashEquivalents,27534200000.0,現金及約當現金
2012-03-31,1303,CashAndCashEquivalents_per,5.66,現金及約當現金
2012-03-31,1303,CurrentAssets,222770000000.0,流動資產合計
2012-03-31,1303,CurrentAssets_per,45.82,流動資產合計
2012-03-31,1303,CurrentAvailableForSaleFinancialAssets,43365600000.0,備供出售金融資產－流動淨額
2012-03-31,1303,CurrentAvailableForSaleFinancialAssets_per,8.92,備供出售金融資產－流動淨額
2012-03-31,1303,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1303,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1303,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,39242000.0,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1303,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.01,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1303,CurrentLiabilities,70572400000.0,流動負債合計
2012-03-31,1303,CurrentLiabilities_per,14.51,流動負債合計
2012-03-31,1303,DeferredTaxAssets,4727560000.0,遞延所得稅資產
2012-03-31,1303,DeferredTaxAssets_per,0.97,遞延所得稅資產
2012-03-31,1303,Equity,275498000000.0,權益總額
2012-03-31,1303,Equity_per,56.66,權益總額
2012-03-31,1303,EquityAttributableToOwnersOfParent,262216000000.0,歸屬於母公司業主之權益合計
2012-03-31,1303,EquityAttributableToOwnersOfParent_per,53.93,歸屬於母公司業主之權益合計
2012-03-31,1303,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1303,IntangibleAssets,429043000.0,無形資產
2012-03-31,1303,IntangibleAssets_per,0.09,無形資產
2012-03-31,1303,Inventories,46690500000.0,存貨
2012-03-31,1303,Inventories_per,9.6,存貨
2012-03-31,1303,InvestmentAccountedForUsingEquityMethod,94300200000.0,採用權益法之投資淨額
2012-03-31,1303,InvestmentAccountedForUsingEquityMethod_per,19.39,採用權益法之投資淨額
2012-03-31,1303,LegalReserve,40976100000.0,法定盈餘公積
2012-03-31,1303,LegalReserve_per,8.43,法定盈餘公積
2012-03-31,1303,Liabilities,210729000000.0,負債總額
2012-03-31,1303,Liabilities_per,43.0,負債總額
2012-03-31,1303,LongtermBorrowings,44938600000.0,長期借款
2012-03-31,1303,LongtermBorrowings_per,9.24,長期借款
2012-03-31,1303,NoncontrollingInterests,13282000000.0,非控制權益
2012-03-31,1303,NoncontrollingInterests_per,2.73,非控制權益
2012-03-31,1303,NoncurrentAssets,263458000000.0,非流動資產合計
2012-03-31,1303,NoncurrentAssets_per,54.18,非流動資產合計
2012-03-31,1303,NonCurrentAvailableForSaleFinancialAssets,3030260000.0,備供出售金融資產－非流動淨額
2012-03-31,1303,NonCurrentAvailableForSaleFinancialAssets_per,0.62,備供出售金融資產－非流動淨額
2012-03-31,1303,NoncurrentLiabilities,140156000000.0,非流動負債合計
2012-03-31,1303,NoncurrentLiabilities_per,28.83,非流動負債合計
2012-03-31,1303,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,183235.0,母公司暨子公司所持有之母公司庫藏股股數
2012-03-31,1303,OrdinaryShare,78523000000.0,普通股股本
2012-03-31,1303,OrdinaryShare_per,16.15,普通股股本
2012-03-31,1303,OtherCurrentAssets,4679780000.0,其他流動資產
2012-03-31,1303,OtherCurrentAssets_per,0.96,其他流動資產
2012-03-31,1303,OtherCurrentLiabilities,18159800000.0,其他流動負債
2012-03-31,1303,OtherCurrentLiabilities_per,3.73,其他流動負債
2012-03-31,1303,OtherEquityInterest,31963000000.0,其他權益合計
2012-03-31,1303,OtherEquityInterest_per,6.57,其他權益合計
2012-03-31,1303,OtherNoncurrentAssets,10668900000.0,其他非流動資產
2012-03-31,1303,OtherNoncurrentAssets_per,2.19,其他非流動資產
2012-03-31,1303,OtherNoncurrentLiabilities,26532900000.0,其他非流動負債
2012-03-31,1303,OtherNoncurrentLiabilities_per,5.46,其他非流動負債
2012-03-31,1303,OtherPayables,16104100000.0,其他應付款
2012-03-31,1303,OtherPayables_per,3.31,其他應付款
2012-03-31,1303,OtherReceivable,4352970000.0,其他應收款淨額
2012-03-31,1303,OtherReceivable_per,0.9,其他應收款淨額
2012-03-31,1303,OtherReceivablesDueFromRelatedParties,52062000000.0,其他應收款－關係人淨額
2012-03-31,1303,OtherReceivablesDueFromRelatedParties_per,10.71,其他應收款－關係人淨額
2012-03-31,1303,PropertyPlantAndEquipment,147290000000.0,不動產、廠房及設備
2012-03-31,1303,PropertyPlantAndEquipment_per,30.29,不動產、廠房及設備
2012-03-31,1303,RetainedEarnings,129280000000.0,保留盈餘合計
2012-03-31,1303,RetainedEarnings_per,26.59,保留盈餘合計
2012-03-31,1303,ShorttermBorrowings,12228200000.0,短期借款
2012-03-31,1303,ShorttermBorrowings_per,2.51,短期借款
2012-03-31,1303,TotalAssets,486227000000.0,資產總額
2012-03-31,1303,TotalAssets_per,100.0,資產總額
2012-03-31,1303,UnappropriatedRetainedEarningsAaccumulatedDeficit,34229100000.0,未分配盈餘
2012-03-31,1303,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,7.0,未分配盈餘
2012-06-30,1303,AccountsPayable,7452850000.0,應付帳款
2012-06-30,1303,AccountsPayable_per,1.5,應付帳款
2012-06-30,1303,AccountsPayableToRelatedParties,8421630000.0,應付帳款－關係人
2012-06-30,1303,AccountsPayableToRelatedParties_per,1.69,應付帳款－關係人
2012-06-30,1303,AccountsReceivableDuefromRelatedPartiesNet,2732090000.0,應收帳款－關係人淨額
2012-06-30,1303,AccountsReceivableDuefromRelatedPartiesNet_per,0.55,應收帳款－關係人淨額
2012-06-30,1303,AccountsReceivableNet,35070000000.0,應收帳款淨額
2012-06-30,1303,AccountsReceivableNet_per,7.05,應收帳款淨額
2012-06-30,1303,BondsPayable,60412400000.0,應付公司債
2012-06-30,1303,BondsPayable_per,12.15,應付公司債
2012-06-30,1303,CapitalStock,78523000000.0,股本合計
2012-06-30,1303,CapitalStock_per,15.79,股本合計
2012-06-30,1303,CapitalSurplus,22455700000.0,資本公積合計
2012-06-30,1303,CapitalSurplus_per,4.52,資本公積合計
2012-06-30,1303,CashAndCashEquivalents,30076500000.0,現金及約當現金
2012-06-30,1303,CashAndCashEquivalents_per,6.05,現金及約當現金
2012-06-30,1303,CurrentAssets,242985000000.0,流動資產合計
2012-06-30,1303,CurrentAssets_per,48.87,流動資產合計
2012-06-30,1303,CurrentAvailableForSaleFinancialAssets,40029500000.0,備供出售金融資產－流動淨額
2012-06-30,1303,CurrentAvailableForSaleFinancialAssets_per,8.05,備供出售金融資產－流動淨額
2012-06-30,1303,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融資產－流動
2012-06-30,1303,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融資產－流動
2012-06-30,1303,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,39951000.0,透過損益按公允價值衡量之金融負債－流動
2012-06-30,1303,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.01,透過損益按公允價值衡量之金融負債－流動
2012-06-30,1303,CurrentLiabilities,104352000000.0,流動負債合計
2012-06-30,1303,CurrentLiabilities_per,20.99,流動負債合計
2012-06-30,1303,DeferredTaxAssets,5545980000.0,遞延所得稅資產
2012-06-30,1303,DeferredTaxAssets_per,1.12,遞延所得稅資產
2012-06-30,1303,Equity,251594000000.0,權益總額
2012-06-30,1303,Equity_per,50.6,權益總額
2012-06-30,1303,EquityAttributableToOwnersOfParent,238986000000.0,歸屬於母公司業主之權益合計
2012-06-30,1303,EquityAttributableToOwnersOfParent_per,48.06,歸屬於母公司業主之權益合計
