date,stock_id,type,value,origin_name
2012-03-31,1440,AccountsPayable,1527990000.0,應付帳款
2012-03-31,1440,AccountsPayable_per,4.82,應付帳款
2012-03-31,1440,AccountsReceivableDuefromRelatedPartiesNet,0.0,應收帳款－關係人淨額
2012-03-31,1440,AccountsReceivableDuefromRelatedPartiesNet_per,0.0,應收帳款－關係人淨額
2012-03-31,1440,AccountsReceivableNet,1161560000.0,應收帳款淨額
2012-03-31,1440,AccountsReceivableNet_per,3.67,應收帳款淨額
2012-03-31,1440,CapitalStock,15691000000.0,股本合計
2012-03-31,1440,CapitalStock_per,49.51,股本合計
2012-03-31,1440,CapitalSurplus,48179000.0,資本公積合計
2012-03-31,1440,CapitalSurplus_per,0.15,資本公積合計
2012-03-31,1440,CashAndCashEquivalents,2662070000.0,現金及約當現金
2012-03-31,1440,CashAndCashEquivalents_per,8.4,現金及約當現金
2012-03-31,1440,CurrentAssets,8454020000.0,流動資產合計
2012-03-31,1440,CurrentAssets_per,26.67,流動資產合計
2012-03-31,1440,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,77702000.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1440,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.25,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1440,CurrentLiabilities,3156380000.0,流動負債合計
2012-03-31,1440,CurrentLiabilities_per,9.96,流動負債合計
2012-03-31,1440,CurrentTaxLiabilities,182527000.0,當期所得稅負債
2012-03-31,1440,CurrentTaxLiabilities_per,0.58,當期所得稅負債
2012-03-31,1440,DeferredTaxAssets,382944000.0,遞延所得稅資產
2012-03-31,1440,DeferredTaxAssets_per,1.21,遞延所得稅資產
2012-03-31,1440,Equity,23484200000.0,權益總額
2012-03-31,1440,Equity_per,74.1,權益總額
2012-03-31,1440,EquityAttributableToOwnersOfParent,23378100000.0,歸屬於母公司業主之權益合計
2012-03-31,1440,EquityAttributableToOwnersOfParent_per,73.76,歸屬於母公司業主之權益合計
2012-03-31,1440,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1440,IntangibleAssets,0.0,無形資產
2012-03-31,1440,IntangibleAssets_per,0.0,無形資產
2012-03-31,1440,Inventories,3710780000.0,存貨
2012-03-31,1440,Inventories_per,11.71,存貨
2012-03-31,1440,InvestmentAccountedForUsingEquityMethod,2058090000.0,採用權益法之投資淨額
2012-03-31,1440,InvestmentAccountedForUsingEquityMethod_per,6.49,採用權益法之投資淨額
2012-03-31,1440,LegalReserve,1829150000.0,法定盈餘公積
2012-03-31,1440,LegalReserve_per,5.77,法定盈餘公積
2012-03-31,1440,Liabilities,8208670000.0,負債總額
2012-03-31,1440,Liabilities_per,26.0,負債總額
2012-03-31,1440,NoncontrollingInterests,106115000.0,非控制權益
2012-03-31,1440,NoncontrollingInterests_per,0.33,非控制權益
2012-03-31,1440,NoncurrentAssets,23238800000.0,非流動資產合計
2012-03-31,1440,NoncurrentAssets_per,73.33,非流動資產合計
2012-03-31,1440,NonCurrentAvailableForSaleFinancialAssets,2131370000.0,備供出售金融資產－非流動淨額
2012-03-31,1440,NonCurrentAvailableForSaleFinancialAssets_per,6.73,備供出售金融資產－非流動淨額
2012-03-31,1440,NoncurrentLiabilities,5052290000.0,非流動負債合計
2012-03-31,1440,NoncurrentLiabilities_per,15.94,非流動負債合計
2012-03-31,1440,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2012-03-31,1440,OrdinaryShare,15691000000.0,普通股股本
2012-03-31,1440,OrdinaryShare_per,49.51,普通股股本
2012-03-31,1440,OtherCurrentAssets,668000.0,其他流動資產
2012-03-31,1440,OtherCurrentAssets_per,0.0,其他流動資產
2012-03-31,1440,OtherCurrentLiabilities,155462000.0,其他流動負債
2012-03-31,1440,OtherCurrentLiabilities_per,0.49,其他流動負債
2012-03-31,1440,OtherEquityInterest,1062440000.0,其他權益合計
2012-03-31,1440,OtherEquityInterest_per,3.35,其他權益合計
2012-03-31,1440,OtherNoncurrentAssets,77563000.0,其他非流動資產
2012-03-31,1440,OtherNoncurrentAssets_per,0.24,其他非流動資產
2012-03-31,1440,OtherNoncurrentLiabilities,1324780000.0,其他非流動負債
2012-03-31,1440,OtherNoncurrentLiabilities_per,4.18,其他非流動負債
2012-03-31,1440,OtherPayables,409607000.0,其他應付款
2012-03-31,1440,OtherPayables_per,1.29,其他應付款
2012-03-31,1440,OtherReceivable,95587000.0,其他應收款淨額
2012-03-31,1440,OtherReceivable_per,0.3,其他應收款淨額
2012-03-31,1440,PropertyPlantAndEquipment,9604880000.0,不動產、廠房及設備
2012-03-31,1440,PropertyPlantAndEquipment_per,30.31,不動產、廠房及設備
2012-03-31,1440,RetainedEarnings,6576470000.0,保留盈餘合計
2012-03-31,1440,RetainedEarnings_per,20.75,保留盈餘合計
2012-03-31,1440,ShorttermBorrowings,880791000.0,短期借款
2012-03-31,1440,ShorttermBorrowings_per,2.78,短期借款
2012-03-31,1440,TotalAssets,31692800000.0,資產總額
2012-03-31,1440,TotalAssets_per,100.0,資產總額
2012-03-31,1440,UnappropriatedRetainedEarningsAaccumulatedDeficit,747522000.0,未分配盈餘
