date,stock_id,type,value,origin_name
2012-03-31,1220,AccountsPayable,213993000.0,應付帳款
2012-03-31,1220,AccountsPayable_per,7.18,應付帳款
2012-03-31,1220,AccountsPayableToRelatedParties,1841000.0,應付帳款－關係人
2012-03-31,1220,AccountsPayableToRelatedParties_per,0.06,應付帳款－關係人
2012-03-31,1220,AccountsReceivableDuefromRelatedPartiesNet,43978000.0,應收帳款－關係人淨額
2012-03-31,1220,AccountsReceivableDuefromRelatedPartiesNet_per,1.48,應收帳款－關係人淨額
2012-03-31,1220,AccountsReceivableNet,336793000.0,應收帳款淨額
2012-03-31,1220,AccountsReceivableNet_per,11.3,應收帳款淨額
2012-03-31,1220,CapitalStock,1770780000.0,股本合計
2012-03-31,1220,CapitalStock_per,59.41,股本合計
2012-03-31,1220,CapitalSurplus,537000.0,資本公積合計
2012-03-31,1220,CapitalSurplus_per,0.02,資本公積合計
2012-03-31,1220,CashAndCashEquivalents,101110000.0,現金及約當現金
2012-03-31,1220,CashAndCashEquivalents_per,3.39,現金及約當現金
2012-03-31,1220,CurrentAssets,1819740000.0,流動資產合計
2012-03-31,1220,CurrentAssets_per,61.06,流動資產合計
2012-03-31,1220,CurrentAvailableForSaleFinancialAssets,34603000.0,備供出售金融資產－流動淨額
2012-03-31,1220,CurrentAvailableForSaleFinancialAssets_per,1.16,備供出售金融資產－流動淨額
2012-03-31,1220,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,1235000.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1220,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.04,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1220,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,163000.0,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1220,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.01,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1220,CurrentLiabilities,550095000.0,流動負債合計
2012-03-31,1220,CurrentLiabilities_per,18.46,流動負債合計
2012-03-31,1220,CurrentProvisions,2950000.0,負債準備－流動
2012-03-31,1220,CurrentProvisions_per,0.1,負債準備－流動
2012-03-31,1220,CurrentTaxLiabilities,1083000.0,當期所得稅負債
2012-03-31,1220,CurrentTaxLiabilities_per,0.04,當期所得稅負債
2012-03-31,1220,DeferredTaxAssets,53252000.0,遞延所得稅資產
2012-03-31,1220,DeferredTaxAssets_per,1.79,遞延所得稅資產
2012-03-31,1220,Equity,2155230000.0,權益總額
2012-03-31,1220,Equity_per,72.31,權益總額
2012-03-31,1220,EquityAttributableToOwnersOfParent,2001460000.0,歸屬於母公司業主之權益合計
2012-03-31,1220,EquityAttributableToOwnersOfParent_per,67.15,歸屬於母公司業主之權益合計
2012-03-31,1220,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1220,IntangibleAssets,494000.0,無形資產
2012-03-31,1220,IntangibleAssets_per,0.02,無形資產
2012-03-31,1220,Inventories,740803000.0,存貨
2012-03-31,1220,Inventories_per,24.86,存貨
2012-03-31,1220,Liabilities,825216000.0,負債總額
2012-03-31,1220,Liabilities_per,28.0,負債總額
2012-03-31,1220,LongtermBorrowings,0.0,長期借款
2012-03-31,1220,LongtermBorrowings_per,0.0,長期借款
2012-03-31,1220,NoncontrollingInterests,153777000.0,非控制權益
2012-03-31,1220,NoncontrollingInterests_per,5.16,非控制權益
2012-03-31,1220,NoncurrentAssets,1160710000.0,非流動資產合計
2012-03-31,1220,NoncurrentAssets_per,38.94,非流動資產合計
2012-03-31,1220,NonCurrentAvailableForSaleFinancialAssets,76328000.0,備供出售金融資產－非流動淨額
2012-03-31,1220,NonCurrentAvailableForSaleFinancialAssets_per,2.56,備供出售金融資產－非流動淨額
2012-03-31,1220,NoncurrentLiabilities,275121000.0,非流動負債合計
2012-03-31,1220,NoncurrentLiabilities_per,9.23,非流動負債合計
2012-03-31,1220,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2012-03-31,1220,OrdinaryShare,1770780000.0,普通股股本
2012-03-31,1220,OrdinaryShare_per,59.41,普通股股本
2012-03-31,1220,OtherCurrentAssets,2800000.0,其他流動資產
2012-03-31,1220,OtherCurrentAssets_per,0.09,其他流動資產
2012-03-31,1220,OtherCurrentLiabilities,28228000.0,其他流動負債
2012-03-31,1220,OtherCurrentLiabilities_per,0.95,其他流動負債
2012-03-31,1220,OtherEquityInterest,71315000.0,其他權益合計
2012-03-31,1220,OtherEquityInterest_per,2.39,其他權益合計
2012-03-31,1220,OtherNoncurrentAssets,24921000.0,其他非流動資產
2012-03-31,1220,OtherNoncurrentAssets_per,0.84,其他非流動資產
2012-03-31,1220,OtherNoncurrentLiabilities,114282000.0,其他非流動負債
2012-03-31,1220,OtherNoncurrentLiabilities_per,3.83,其他非流動負債
2012-03-31,1220,OtherPayables,29788000.0,其他應付款
2012-03-31,1220,OtherPayables_per,1.0,其他應付款
2012-03-31,1220,OtherReceivable,63387000.0,其他應收款淨額
2012-03-31,1220,OtherReceivable_per,2.13,其他應收款淨額
2012-03-31,1220,OtherReceivablesDueFromRelatedParties,0.0,其他應收款－關係人淨額
2012-03-31,1220,OtherReceivablesDueFromRelatedParties_per,0.0,其他應收款－關係人淨額
2012-03-31,1220,PropertyPlantAndEquipment,972938000.0,不動產、廠房及設備
2012-03-31,1220,PropertyPlantAndEquipment_per,32.64,不動產、廠房及設備
2012-03-31,1220,RetainedEarnings,301455000.0,保留盈餘合計
2012-03-31,1220,RetainedEarnings_per,10.11,保留盈餘合計
2012-03-31,1220,ShorttermBorrowings,260827000.0,短期借款
2012-03-31,1220,ShorttermBorrowings_per,8.75,短期借款
2012-03-31,1220,TotalAssets,2980450000.0,資產總額
2012-03-31,1220,TotalAssets_per,100.0,資產總額
2012-03-31,1220,UnappropriatedRetainedEarningsAaccumulatedDeficit,30057000.0,未分配盈餘
2012-03-31,1220,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,1.0,未分配盈餘
2012-06-30,1220,AccountsPayable,187027000.0,應付帳款
2012-06-30,1220,AccountsPayable_per,6.26,應付帳款
2012-06-30,1220,AccountsPayableToRelatedParties,2229000.0,應付帳款－關係人
2012-06-30,1220,AccountsPayableToRelatedParties_per,0.07,應付帳款－關係人
2012-06-30,1220,AccountsReceivableDuefromRelatedPartiesNet,83442000.0,應收帳款－關係人淨額
2012-06-30,1220,AccountsReceivableDuefromRelatedPartiesNet_per,2.8,應收帳款－關係人淨額
2012-06-30,1220,AccountsReceivableNet,403748000.0,應收帳款淨額
2012-06-30,1220,AccountsReceivableNet_per,13.52,應收帳款淨額
2012-06-30,1220,CapitalStock,1770780000.0,股本合計
2012-06-30,1220,CapitalStock_per,59.32,股本合計
2012-06-30,1220,CapitalSurplus,537000.0,資本公積合計
2012-06-30,1220,CapitalSurplus_per,0.02,資本公積合計
2012-06-30,1220,CashAndCashEquivalents,140269000.0,現金及約當現金
2012-06-30,1220,CashAndCashEquivalents_per,4.7,現金及約當現金
2012-06-30,1220,CurrentAssets,1842240000.0,流動資產合計
2012-06-30,1220,CurrentAssets_per,61.71,流動資產合計
2012-06-30,1220,CurrentAvailableForSaleFinancialAssets,27825000.0,備供出售金融資產－流動淨額
2012-06-30,1220,CurrentAvailableForSaleFinancialAssets_per,0.93,備供出售金融資產－流動淨額
2012-06-30,1220,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,962000.0,透過損益按公允價值衡量之金融資產－流動
2012-06-30,1220,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.03,透過損益按公允價值衡量之金融資產－流動
2012-06-30,1220,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融負債－流動
2012-06-30,1220,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2012-06-30,1220,CurrentLiabilities,534510000.0,流動負債合計
2012-06-30,1220,CurrentLiabilities_per,17.9,流動負債合計
2012-06-30,1220,CurrentProvisions,2364000.0,負債準備－流動
2012-06-30,1220,CurrentProvisions_per,0.08,負債準備－流動
2012-06-30,1220,CurrentTaxLiabilities,74000.0,當期所得稅負債
2012-06-30,1220,CurrentTaxLiabilities_per,0.0,當期所得稅負債
2012-06-30,1220,DeferredTaxAssets,48737000.0,遞延所得稅資產
2012-06-30,1220,DeferredTaxAssets_per,1.63,遞延所得稅資產
2012-06-30,1220,Equity,2175000000.0,權益總額
2012-06-30,1220,Equity_per,72.86,權益總額
2012-06-30,1220,EquityAttributableToOwnersOfParent,2022180000.0,歸屬於母公司業主之權益合計
2012-06-30,1220,EquityAttributableToOwnersOfParent_per,67.74,歸屬於母公司業主之權益合計
2012-06-30,1220,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-06-30,1220,IntangibleAssets,459000.0,無形資產
2012-06-30,1220,IntangibleAssets_per,0.02,無形資產
2012-06-30,1220,Inventories,615656000.0,存貨
2012-06-30,1220,Inventories_per,20.62,存貨
2012-06-30,1220,LegalReserve,0.0,法定盈餘公積
2012-06-30,1220,LegalReserve_per,0.0,法定盈餘公積
2012-06-30,1220,Liabilities,810310000.0,負債總額
2012-06-30,1220,Liabilities_per,27.0,負債總額
2012-06-30,1220,LongtermBorrowings,0.0,長期借款
2012-06-30,1220,LongtermBorrowings_per,0.0,長期借款
2012-06-30,1220,NoncontrollingInterests,152822000.0,非控制權益
2012-06-30,1220,NoncontrollingInterests_per,5.12,非控制權益
2012-06-30,1220,NoncurrentAssets,1143070000.0,非流動資產合計
2012-06-30,1220,NoncurrentAssets_per,38.29,非流動資產合計
2012-06-30,1220,NonCurrentAvailableForSaleFinancialAssets,72694000.0,備供出售金融資產－非流動淨額
2012-06-30,1220,NonCurrentAvailableForSaleFinancialAssets_per,2.44,備供出售金融資產－非流動淨額
2012-06-30,1220,NoncurrentLiabilities,275800000.0,非流動負債合計
2012-06-30,1220,NoncurrentLiabilities_per,9.24,非流動負債合計
2012-06-30,1220,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2012-06-30,1220,OrdinaryShare,1770780000.0,普通股股本
2012-06-30,1220,OrdinaryShare_per,59.32,普通股股本
2012-06-30,1220,OtherCurrentAssets,931000.0,其他流動資產
2012-06-30,1220,OtherCurrentAssets_per,0.03,其他流動資產
2012-06-30,1220,OtherCurrentLiabilities,25561000.0,其他流動負債
2012-06-30,1220,OtherCurrentLiabilities_per,0.86,其他流動負債
2012-06-30,1220,OtherEquityInterest,81491000.0,其他權益合計
2012-06-30,1220,OtherEquityInterest_per,2.73,其他權益合計
2012-06-30,1220,OtherNoncurrentAssets,22883000.0,其他非流動資產
2012-06-30,1220,OtherNoncurrentAssets_per,0.77,其他非流動資產
2012-06-30,1220,OtherNoncurrentLiabilities,114714000.0,其他非流動負債
2012-06-30,1220,OtherNoncurrentLiabilities_per,3.84,其他非流動負債
2012-06-30,1220,OtherPayables,51014000.0,其他應付款
2012-06-30,1220,OtherPayables_per,1.71,其他應付款
2012-06-30,1220,OtherReceivable,72195000.0,其他應收款淨額
2012-06-30,1220,OtherReceivable_per,2.42,其他應收款淨額
2012-06-30,1220,OtherReceivablesDueFromRelatedParties,1000.0,其他應收款－關係人淨額
2012-06-30,1220,OtherReceivablesDueFromRelatedParties_per,0.0,其他應收款－關係人淨額
2012-06-30,1220,PropertyPlantAndEquipment,966075000.0,不動產、廠房及設備
2012-06-30,1220,PropertyPlantAndEquipment_per,32.36,不動產、廠房及設備
2012-06-30,1220,RetainedEarnings,332352000.0,保留盈餘合計
2012-06-30,1220,RetainedEarnings_per,11.13,保留盈餘合計
2012-06-30,1220,ShorttermBorrowings,212399000.0,短期借款
2012-06-30,1220,ShorttermBorrowings_per,7.11,短期借款
2012-06-30,1220,TotalAssets,2985310000.0,資產總額
2012-06-30,1220,TotalAssets_per,100.0,資產總額
2012-06-30,1220,UnappropriatedRetainedEarningsAaccumulatedDeficit,60954000.0,未分配盈餘
2012-06-30,1220,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,2.0,未分配盈餘
2012-09-30,1220,AccountsPayable,179742000.0,應付帳款
2012-09-30,1220,AccountsPayable_per,6.09,應付帳款
2012-09-30,1220,AccountsPayableToRelatedParties,1292000.0,應付帳款－關係人
2012-09-30,1220,AccountsPayableToRelatedParties_per,0.04,應付帳款－關係人
2012-09-30,1220,AccountsReceivableDuefromRelatedPartiesNet,17023000.0,應收帳款－關係人淨額
2012-09-30,1220,AccountsReceivableDuefromRelatedPartiesNet_per,0.58,應收帳款－關係人淨額
2012-09-30,1220,AccountsReceivableNet,424004000.0,應收帳款淨額
2012-09-30,1220,AccountsReceivableNet_per,14.36,應收帳款淨額
2012-09-30,1220,CapitalStock,1770780000.0,股本合計
2012-09-30,1220,CapitalStock_per,59.96,股本合計
2012-09-30,1220,CapitalSurplus,537000.0,資本公積合計
2012-09-30,1220,CapitalSurplus_per,0.02,資本公積合計
2012-09-30,1220,CashAndCashEquivalents,92804000.0,現金及約當現金
2012-09-30,1220,CashAndCashEquivalents_per,3.14,現金及約當現金
2012-09-30,1220,CurrentAssets,1833650000.0,流動資產合計
2012-09-30,1220,CurrentAssets_per,62.09,流動資產合計
2012-09-30,1220,CurrentAvailableForSaleFinancialAssets,38527000.0,備供出售金融資產－流動淨額
2012-09-30,1220,CurrentAvailableForSaleFinancialAssets_per,1.3,備供出售金融資產－流動淨額
2012-09-30,1220,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,962000.0,透過損益按公允價值衡量之金融資產－流動
2012-09-30,1220,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.03,透過損益按公允價值衡量之金融資產－流動
2012-09-30,1220,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融負債－流動
2012-09-30,1220,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2012-09-30,1220,CurrentLiabilities,422416000.0,流動負債合計
2012-09-30,1220,CurrentLiabilities_per,14.3,流動負債合計
2012-09-30,1220,CurrentProvisions,1724000.0,負債準備－流動
2012-09-30,1220,CurrentProvisions_per,0.06,負債準備－流動
2012-09-30,1220,CurrentTaxLiabilities,75000.0,當期所得稅負債
2012-09-30,1220,CurrentTaxLiabilities_per,0.0,當期所得稅負債
2012-09-30,1220,DeferredTaxAssets,40844000.0,遞延所得稅資產
2012-09-30,1220,DeferredTaxAssets_per,1.38,遞延所得稅資產
2012-09-30,1220,Equity,2244960000.0,權益總額
2012-09-30,1220,Equity_per,76.01,權益總額
2012-09-30,1220,EquityAttributableToOwnersOfParent,2092280000.0,歸屬於母公司業主之權益合計
2012-09-30,1220,EquityAttributableToOwnersOfParent_per,70.84,歸屬於母公司業主之權益合計
2012-09-30,1220,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-09-30,1220,IntangibleAssets,415000.0,無形資產
2012-09-30,1220,IntangibleAssets_per,0.01,無形資產
2012-09-30,1220,Inventories,623271000.0,存貨
2012-09-30,1220,Inventories_per,21.1,存貨
2012-09-30,1220,LegalReserve,0.0,法定盈餘公積
2012-09-30,1220,LegalReserve_per,0.0,法定盈餘公積
2012-09-30,1220,Liabilities,708455000.0,負債總額
2012-09-30,1220,Liabilities_per,24.0,負債總額
2012-09-30,1220,LongtermBorrowings,9796000.0,長期借款
2012-09-30,1220,LongtermBorrowings_per,0.33,長期借款
2012-09-30,1220,NoncontrollingInterests,152673000.0,非控制權益
2012-09-30,1220,NoncontrollingInterests_per,5.17,非控制權益
2012-09-30,1220,NoncurrentAssets,1119760000.0,非流動資產合計
2012-09-30,1220,NoncurrentAssets_per,37.91,非流動資產合計
2012-09-30,1220,NonCurrentAvailableForSaleFinancialAssets,72174000.0,備供出售金融資產－非流動淨額
2012-09-30,1220,NonCurrentAvailableForSaleFinancialAssets_per,2.44,備供出售金融資產－非流動淨額
2012-09-30,1220,NoncurrentLiabilities,286039000.0,非流動負債合計
2012-09-30,1220,NoncurrentLiabilities_per,9.69,非流動負債合計
2012-09-30,1220,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2012-09-30,1220,OrdinaryShare,1770780000.0,普通股股本
2012-09-30,1220,OrdinaryShare_per,59.96,普通股股本
2012-09-30,1220,OtherCurrentAssets,847000.0,其他流動資產
2012-09-30,1220,OtherCurrentAssets_per,0.03,其他流動資產
2012-09-30,1220,OtherCurrentLiabilities,3094000.0,其他流動負債
2012-09-30,1220,OtherCurrentLiabilities_per,0.1,其他流動負債
2012-09-30,1220,OtherEquityInterest,71646000.0,其他權益合計
2012-09-30,1220,OtherEquityInterest_per,2.43,其他權益合計
2012-09-30,1220,OtherNoncurrentAssets,22843000.0,其他非流動資產
2012-09-30,1220,OtherNoncurrentAssets_per,0.77,其他非流動資產
2012-09-30,1220,OtherNoncurrentLiabilities,115284000.0,其他非流動負債
2012-09-30,1220,OtherNoncurrentLiabilities_per,3.9,其他非流動負債
2012-09-30,1220,OtherPayables,48924000.0,其他應付款
2012-09-30,1220,OtherPayables_per,1.66,其他應付款
2012-09-30,1220,OtherReceivable,33591000.0,其他應收款淨額
2012-09-30,1220,OtherReceivable_per,1.14,其他應收款淨額
2012-09-30,1220,OtherReceivablesDueFromRelatedParties,0.0,其他應收款－關係人淨額
2012-09-30,1220,OtherReceivablesDueFromRelatedParties_per,0.0,其他應收款－關係人淨額
2012-09-30,1220,PropertyPlantAndEquipment,951820000.0,不動產、廠房及設備
2012-09-30,1220,PropertyPlantAndEquipment_per,32.23,不動產、廠房及設備
2012-09-30,1220,RetainedEarnings,392614000.0,保留盈餘合計
2012-09-30,1220,RetainedEarnings_per,13.29,保留盈餘合計
2012-09-30,1220,ShorttermBorrowings,171992000.0,短期借款
2012-09-30,1220,ShorttermBorrowings_per,5.82,短期借款
2012-09-30,1220,TotalAssets,2953410000.0,資產總額
2012-09-30,1220,TotalAssets_per,100.0,資產總額
2012-09-30,1220,UnappropriatedRetainedEarningsAaccumulatedDeficit,121216000.0,未分配盈餘
