date,stock_id,type,value,origin_name
2012-03-31,1324,AccountsPayable,103567000.0,應付帳款
2012-03-31,1324,AccountsPayable_per,7.63,應付帳款
2012-03-31,1324,AccountsReceivableDuefromRelatedPartiesNet,1148000.0,應收帳款－關係人淨額
2012-03-31,1324,AccountsReceivableDuefromRelatedPartiesNet_per,0.08,應收帳款－關係人淨額
2012-03-31,1324,AccountsReceivableNet,151150000.0,應收帳款淨額
2012-03-31,1324,AccountsReceivableNet_per,11.14,應收帳款淨額
2012-03-31,1324,CapitalStock,751219000.0,股本合計
2012-03-31,1324,CapitalStock_per,55.35,股本合計
2012-03-31,1324,CapitalSurplus,0.0,資本公積合計
2012-03-31,1324,CapitalSurplus_per,0.0,資本公積合計
2012-03-31,1324,CashAndCashEquivalents,209985000.0,現金及約當現金
2012-03-31,1324,CashAndCashEquivalents_per,15.47,現金及約當現金
2012-03-31,1324,CurrentAssets,913323000.0,流動資產合計
2012-03-31,1324,CurrentAssets_per,67.29,流動資產合計
2012-03-31,1324,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,195642000.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1324,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,14.41,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1324,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1324,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1324,CurrentLiabilities,289153000.0,流動負債合計
2012-03-31,1324,CurrentLiabilities_per,21.3,流動負債合計
2012-03-31,1324,CurrentTaxLiabilities,12002000.0,當期所得稅負債
2012-03-31,1324,CurrentTaxLiabilities_per,0.88,當期所得稅負債
2012-03-31,1324,DeferredTaxAssets,5765000.0,遞延所得稅資產
2012-03-31,1324,DeferredTaxAssets_per,0.42,遞延所得稅資產
2012-03-31,1324,Equity,1013140000.0,權益總額
2012-03-31,1324,Equity_per,74.65,權益總額
2012-03-31,1324,EquityAttributableToOwnersOfParent,1013140000.0,歸屬於母公司業主之權益合計
2012-03-31,1324,EquityAttributableToOwnersOfParent_per,74.65,歸屬於母公司業主之權益合計
2012-03-31,1324,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1324,IntangibleAssets,261000.0,無形資產
2012-03-31,1324,IntangibleAssets_per,0.02,無形資產
2012-03-31,1324,Inventories,257958000.0,存貨
2012-03-31,1324,Inventories_per,19.01,存貨
2012-03-31,1324,LegalReserve,120725000.0,法定盈餘公積
2012-03-31,1324,LegalReserve_per,8.89,法定盈餘公積
2012-03-31,1324,Liabilities,344130000.0,負債總額
2012-03-31,1324,Liabilities_per,25.0,負債總額
2012-03-31,1324,NoncontrollingInterests,0.0,非控制權益
2012-03-31,1324,NoncontrollingInterests_per,0.0,非控制權益
2012-03-31,1324,NoncurrentAssets,443948000.0,非流動資產合計
2012-03-31,1324,NoncurrentAssets_per,32.71,非流動資產合計
2012-03-31,1324,NoncurrentLiabilities,54977000.0,非流動負債合計
2012-03-31,1324,NoncurrentLiabilities_per,4.05,非流動負債合計
2012-03-31,1324,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2012-03-31,1324,OrdinaryShare,751219000.0,普通股股本
