date,stock_id,type,value,origin_name
2012-03-31,1454,AccountsPayable,46384000.0,應付帳款
2012-03-31,1454,AccountsPayable_per,2.26,應付帳款
2012-03-31,1454,AccountsReceivableNet,179983000.0,應收帳款淨額
2012-03-31,1454,AccountsReceivableNet_per,8.76,應收帳款淨額
2012-03-31,1454,CapitalStock,1403100000.0,股本合計
2012-03-31,1454,CapitalStock_per,68.27,股本合計
2012-03-31,1454,CapitalSurplus,49290000.0,資本公積合計
2012-03-31,1454,CapitalSurplus_per,2.4,資本公積合計
2012-03-31,1454,CashAndCashEquivalents,54326000.0,現金及約當現金
2012-03-31,1454,CashAndCashEquivalents_per,2.64,現金及約當現金
2012-03-31,1454,CurrentAssets,975905000.0,流動資產合計
2012-03-31,1454,CurrentAssets_per,47.49,流動資產合計
2012-03-31,1454,CurrentAvailableForSaleFinancialAssets,183780000.0,備供出售金融資產－流動淨額
2012-03-31,1454,CurrentAvailableForSaleFinancialAssets_per,8.94,備供出售金融資產－流動淨額
2012-03-31,1454,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,5000.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1454,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1454,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1454,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1454,CurrentLiabilities,223663000.0,流動負債合計
2012-03-31,1454,CurrentLiabilities_per,10.88,流動負債合計
2012-03-31,1454,CurrentTaxLiabilities,11728000.0,當期所得稅負債
2012-03-31,1454,CurrentTaxLiabilities_per,0.57,當期所得稅負債
2012-03-31,1454,DeferredTaxAssets,58989000.0,遞延所得稅資產
2012-03-31,1454,DeferredTaxAssets_per,2.87,遞延所得稅資產
2012-03-31,1454,Equity,1644480000.0,權益總額
2012-03-31,1454,Equity_per,80.02,權益總額
2012-03-31,1454,EquityAttributableToOwnersOfParent,1644470000.0,歸屬於母公司業主之權益合計
2012-03-31,1454,EquityAttributableToOwnersOfParent_per,80.02,歸屬於母公司業主之權益合計
2012-03-31,1454,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1454,Inventories,437257000.0,存貨
2012-03-31,1454,Inventories_per,21.28,存貨
2012-03-31,1454,LegalReserve,951000.0,法定盈餘公積
2012-03-31,1454,LegalReserve_per,0.05,法定盈餘公積
2012-03-31,1454,Liabilities,410669000.0,負債總額
