date,stock_id,type,value,origin_name
2012-03-31,1227,AccountsPayable,811859000.0,應付帳款
2012-03-31,1227,AccountsPayable_per,6.54,應付帳款
2012-03-31,1227,AccountsReceivableNet,2789130000.0,應收帳款淨額
2012-03-31,1227,AccountsReceivableNet_per,22.46,應收帳款淨額
2012-03-31,1227,CapitalStock,4636270000.0,股本合計
2012-03-31,1227,CapitalStock_per,37.33,股本合計
2012-03-31,1227,CapitalSurplus,27130000.0,資本公積合計
2012-03-31,1227,CapitalSurplus_per,0.22,資本公積合計
2012-03-31,1227,CashAndCashEquivalents,2672910000.0,現金及約當現金
2012-03-31,1227,CashAndCashEquivalents_per,21.52,現金及約當現金
2012-03-31,1227,CurrentAssets,9383590000.0,流動資產合計
2012-03-31,1227,CurrentAssets_per,75.55,流動資產合計
2012-03-31,1227,CurrentAvailableForSaleFinancialAssets,640728000.0,備供出售金融資產－流動淨額
2012-03-31,1227,CurrentAvailableForSaleFinancialAssets_per,5.16,備供出售金融資產－流動淨額
2012-03-31,1227,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,28411000.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1227,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.23,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1227,CurrentLiabilities,2714430000.0,流動負債合計
2012-03-31,1227,CurrentLiabilities_per,21.86,流動負債合計
2012-03-31,1227,CurrentProvisions,9609000.0,負債準備－流動
2012-03-31,1227,CurrentProvisions_per,0.08,負債準備－流動
2012-03-31,1227,CurrentTaxLiabilities,373854000.0,當期所得稅負債
2012-03-31,1227,CurrentTaxLiabilities_per,3.01,當期所得稅負債
2012-03-31,1227,DeferredTaxAssets,243338000.0,遞延所得稅資產
2012-03-31,1227,DeferredTaxAssets_per,1.96,遞延所得稅資產
2012-03-31,1227,Equity,9520210000.0,權益總額
2012-03-31,1227,Equity_per,76.66,權益總額
2012-03-31,1227,EquityAttributableToOwnersOfParent,9369530000.0,歸屬於母公司業主之權益合計
2012-03-31,1227,EquityAttributableToOwnersOfParent_per,75.44,歸屬於母公司業主之權益合計
2012-03-31,1227,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1227,IntangibleAssets,21572000.0,無形資產
2012-03-31,1227,IntangibleAssets_per,0.17,無形資產
2012-03-31,1227,Inventories,2580090000.0,存貨
2012-03-31,1227,Inventories_per,20.77,存貨
2012-03-31,1227,InvestmentAccountedForUsingEquityMethod,75519000.0,採用權益法之投資淨額
2012-03-31,1227,InvestmentAccountedForUsingEquityMethod_per,0.61,採用權益法之投資淨額
2012-03-31,1227,LegalReserve,1036300000.0,法定盈餘公積
2012-03-31,1227,LegalReserve_per,8.34,法定盈餘公積
2012-03-31,1227,Liabilities,2899340000.0,負債總額
2012-03-31,1227,Liabilities_per,23.0,負債總額
2012-03-31,1227,NoncontrollingInterests,150682000.0,非控制權益
2012-03-31,1227,NoncontrollingInterests_per,1.21,非控制權益
2012-03-31,1227,NoncurrentAssets,3035970000.0,非流動資產合計
2012-03-31,1227,NoncurrentAssets_per,24.45,非流動資產合計
2012-03-31,1227,NoncurrentLiabilities,184913000.0,非流動負債合計
2012-03-31,1227,NoncurrentLiabilities_per,1.49,非流動負債合計
2012-03-31,1227,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,3379060.0,母公司暨子公司所持有之母公司庫藏股股數
2012-03-31,1227,OrdinaryShare,4636270000.0,普通股股本
2012-03-31,1227,OrdinaryShare_per,37.33,普通股股本
2012-03-31,1227,OtherCurrentAssets,10198000.0,其他流動資產
2012-03-31,1227,OtherCurrentAssets_per,0.08,其他流動資產
2012-03-31,1227,OtherCurrentLiabilities,59517000.0,其他流動負債
2012-03-31,1227,OtherCurrentLiabilities_per,0.48,其他流動負債
2012-03-31,1227,OtherEquityInterest,94889000.0,其他權益合計
2012-03-31,1227,OtherEquityInterest_per,0.76,其他權益合計
2012-03-31,1227,OtherNoncurrentAssets,183967000.0,其他非流動資產
2012-03-31,1227,OtherNoncurrentAssets_per,1.48,其他非流動資產
2012-03-31,1227,OtherNoncurrentLiabilities,132063000.0,其他非流動負債
2012-03-31,1227,OtherNoncurrentLiabilities_per,1.06,其他非流動負債
2012-03-31,1227,OtherPayables,1140000000.0,其他應付款
2012-03-31,1227,OtherPayables_per,9.18,其他應付款
2012-03-31,1227,OtherReceivable,45427000.0,其他應收款淨額
2012-03-31,1227,OtherReceivable_per,0.37,其他應收款淨額
2012-03-31,1227,PropertyPlantAndEquipment,2038440000.0,不動產、廠房及設備
2012-03-31,1227,PropertyPlantAndEquipment_per,16.41,不動產、廠房及設備
2012-03-31,1227,RetainedEarnings,4632430000.0,保留盈餘合計
2012-03-31,1227,RetainedEarnings_per,37.3,保留盈餘合計
2012-03-31,1227,ShorttermBorrowings,295102000.0,短期借款
2012-03-31,1227,ShorttermBorrowings_per,2.38,短期借款
2012-03-31,1227,TotalAssets,12419600000.0,資產總額
2012-03-31,1227,TotalAssets_per,100.0,資產總額
2012-03-31,1227,UnappropriatedRetainedEarningsAaccumulatedDeficit,3596130000.0,未分配盈餘
2012-03-31,1227,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,29.0,未分配盈餘
2012-06-30,1227,AccountsPayable,788904000.0,應付帳款
2012-06-30,1227,AccountsPayable_per,6.22,應付帳款
2012-06-30,1227,AccountsReceivableNet,2887330000.0,應收帳款淨額
2012-06-30,1227,AccountsReceivableNet_per,22.78,應收帳款淨額
2012-06-30,1227,CapitalStock,5748970000.0,股本合計
2012-06-30,1227,CapitalStock_per,45.36,股本合計
2012-06-30,1227,CapitalSurplus,27130000.0,資本公積合計
2012-06-30,1227,CapitalSurplus_per,0.21,資本公積合計
2012-06-30,1227,CashAndCashEquivalents,2680360000.0,現金及約當現金
2012-06-30,1227,CashAndCashEquivalents_per,21.15,現金及約當現金
2012-06-30,1227,CurrentAssets,9693520000.0,流動資產合計
2012-06-30,1227,CurrentAssets_per,76.48,流動資產合計
2012-06-30,1227,CurrentAvailableForSaleFinancialAssets,722626000.0,備供出售金融資產－流動淨額
