date,stock_id,type,value,origin_name
2012-03-31,1326,AccountsPayable,5811300000.0,應付帳款
2012-03-31,1326,AccountsPayable_per,1.18,應付帳款
2012-03-31,1326,AccountsPayableToRelatedParties,22337700000.0,應付帳款－關係人
2012-03-31,1326,AccountsPayableToRelatedParties_per,4.52,應付帳款－關係人
2012-03-31,1326,AccountsReceivableDuefromRelatedPartiesNet,10797400000.0,應收帳款－關係人淨額
2012-03-31,1326,AccountsReceivableDuefromRelatedPartiesNet_per,2.19,應收帳款－關係人淨額
2012-03-31,1326,AccountsReceivableNet,18804500000.0,應收帳款淨額
2012-03-31,1326,AccountsReceivableNet_per,3.81,應收帳款淨額
2012-03-31,1326,BondsPayable,30600000000.0,應付公司債
2012-03-31,1326,BondsPayable_per,6.2,應付公司債
2012-03-31,1326,CapitalStock,56904700000.0,股本合計
2012-03-31,1326,CapitalStock_per,11.53,股本合計
2012-03-31,1326,CapitalSurplus,8500740000.0,資本公積合計
2012-03-31,1326,CapitalSurplus_per,1.72,資本公積合計
2012-03-31,1326,CapitalSurplusAdditionalPaidInCapital,8224590000.0,資本公積－發行溢價
2012-03-31,1326,CapitalSurplusAdditionalPaidInCapital_per,1.67,資本公積－發行溢價
2012-03-31,1326,CashAndCashEquivalents,12024700000.0,現金及約當現金
2012-03-31,1326,CashAndCashEquivalents_per,2.44,現金及約當現金
2012-03-31,1326,CurrentAssets,206403000000.0,流動資產合計
2012-03-31,1326,CurrentAssets_per,41.81,流動資產合計
2012-03-31,1326,CurrentAvailableForSaleFinancialAssets,72324100000.0,備供出售金融資產－流動淨額
2012-03-31,1326,CurrentAvailableForSaleFinancialAssets_per,14.65,備供出售金融資產－流動淨額
2012-03-31,1326,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,2230000.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1326,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融資產－流動
