date,stock_id,type,value,origin_name
2012-03-31,1313,AccountsPayable,2701360000.0,應付帳款
2012-03-31,1313,AccountsPayable_per,6.46,應付帳款
2012-03-31,1313,AccountsReceivableNet,3312480000.0,應收帳款淨額
2012-03-31,1313,AccountsReceivableNet_per,7.92,應收帳款淨額
2012-03-31,1313,CapitalStock,10685800000.0,股本合計
2012-03-31,1313,CapitalStock_per,25.56,股本合計
2012-03-31,1313,CapitalSurplus,1138560000.0,資本公積合計
2012-03-31,1313,CapitalSurplus_per,2.72,資本公積合計
2012-03-31,1313,CashAndCashEquivalents,8821830000.0,現金及約當現金
2012-03-31,1313,CashAndCashEquivalents_per,21.1,現金及約當現金
2012-03-31,1313,CurrentAssets,25935600000.0,流動資產合計
2012-03-31,1313,CurrentAssets_per,62.04,流動資產合計
2012-03-31,1313,CurrentAvailableForSaleFinancialAssets,1159200000.0,備供出售金融資產－流動淨額
2012-03-31,1313,CurrentAvailableForSaleFinancialAssets_per,2.77,備供出售金融資產－流動淨額
2012-03-31,1313,CurrentLiabilities,18353100000.0,流動負債合計
2012-03-31,1313,CurrentLiabilities_per,43.9,流動負債合計
2012-03-31,1313,CurrentProvisions,72553000.0,負債準備－流動
2012-03-31,1313,CurrentProvisions_per,0.17,負債準備－流動
2012-03-31,1313,CurrentTaxLiabilities,157858000.0,當期所得稅負債
2012-03-31,1313,CurrentTaxLiabilities_per,0.38,當期所得稅負債
2012-03-31,1313,DeferredTaxAssets,229478000.0,遞延所得稅資產
2012-03-31,1313,DeferredTaxAssets_per,0.55,遞延所得稅資產
2012-03-31,1313,Equity,18247000000.0,權益總額
2012-03-31,1313,Equity_per,43.65,權益總額
2012-03-31,1313,EquityAttributableToOwnersOfParent,18191400000.0,歸屬於母公司業主之權益合計
2012-03-31,1313,EquityAttributableToOwnersOfParent_per,43.52,歸屬於母公司業主之權益合計
2012-03-31,1313,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,8688500.0,預收股款（權益項下）之約當發行股數
2012-03-31,1313,IntangibleAssets,9526000.0,無形資產
2012-03-31,1313,IntangibleAssets_per,0.02,無形資產
2012-03-31,1313,Inventories,6797320000.0,存貨
2012-03-31,1313,Inventories_per,16.26,存貨
2012-03-31,1313,InvestmentAccountedForUsingEquityMethod,32726000.0,採用權益法之投資淨額
2012-03-31,1313,InvestmentAccountedForUsingEquityMethod_per,0.08,採用權益法之投資淨額
2012-03-31,1313,LegalReserve,1634630000.0,法定盈餘公積
2012-03-31,1313,LegalReserve_per,3.91,法定盈餘公積
2012-03-31,1313,Liabilities,23555200000.0,負債總額
2012-03-31,1313,Liabilities_per,56.0,負債總額
2012-03-31,1313,LongtermBorrowings,4726690000.0,長期借款
2012-03-31,1313,LongtermBorrowings_per,11.31,長期借款
2012-03-31,1313,NoncontrollingInterests,55563000.0,非控制權益
2012-03-31,1313,NoncontrollingInterests_per,0.13,非控制權益
2012-03-31,1313,NoncurrentAssets,15866600000.0,非流動資產合計
2012-03-31,1313,NoncurrentAssets_per,37.96,非流動資產合計
2012-03-31,1313,NonCurrentAvailableForSaleFinancialAssets,3161650000.0,備供出售金融資產－非流動淨額
2012-03-31,1313,NonCurrentAvailableForSaleFinancialAssets_per,7.56,備供出售金融資產－非流動淨額
2012-03-31,1313,NoncurrentLiabilities,5202110000.0,非流動負債合計
2012-03-31,1313,NoncurrentLiabilities_per,12.44,非流動負債合計
2012-03-31,1313,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,6883000.0,母公司暨子公司所持有之母公司庫藏股股數
2012-03-31,1313,OrdinaryShare,10607500000.0,普通股股本
2012-03-31,1313,OrdinaryShare_per,25.38,普通股股本
2012-03-31,1313,OtherCurrentAssets,1048620000.0,其他流動資產
2012-03-31,1313,OtherCurrentAssets_per,2.51,其他流動資產
2012-03-31,1313,OtherCurrentLiabilities,1315370000.0,其他流動負債
2012-03-31,1313,OtherCurrentLiabilities_per,3.15,其他流動負債
2012-03-31,1313,OtherEquityInterest,580536000.0,其他權益合計
2012-03-31,1313,OtherEquityInterest_per,1.39,其他權益合計
2012-03-31,1313,OtherNoncurrentAssets,1201600000.0,其他非流動資產
2012-03-31,1313,OtherNoncurrentAssets_per,2.87,其他非流動資產
2012-03-31,1313,OtherNoncurrentLiabilities,324008000.0,其他非流動負債
2012-03-31,1313,OtherNoncurrentLiabilities_per,0.78,其他非流動負債
2012-03-31,1313,OtherPayables,660143000.0,其他應付款
