date,stock_id,type,value,origin_name
2012-03-31,1445,AccountsPayable,45594000.0,應付帳款
2012-03-31,1445,AccountsPayable_per,1.91,應付帳款
2012-03-31,1445,AccountsReceivableNet,268807000.0,應收帳款淨額
2012-03-31,1445,AccountsReceivableNet_per,11.28,應收帳款淨額
2012-03-31,1445,CapitalStock,1386670000.0,股本合計
2012-03-31,1445,CapitalStock_per,58.17,股本合計
2012-03-31,1445,CapitalSurplus,172064000.0,資本公積合計
2012-03-31,1445,CapitalSurplus_per,7.22,資本公積合計
2012-03-31,1445,CapitalSurplusAdditionalPaidInCapital,6462000.0,資本公積－發行溢價
2012-03-31,1445,CapitalSurplusAdditionalPaidInCapital_per,0.27,資本公積－發行溢價
2012-03-31,1445,CashAndCashEquivalents,172278000.0,現金及約當現金
2012-03-31,1445,CashAndCashEquivalents_per,7.23,現金及約當現金
2012-03-31,1445,CurrentAssets,1060880000.0,流動資產合計
2012-03-31,1445,CurrentAssets_per,44.5,流動資產合計
2012-03-31,1445,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,3341000.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1445,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.14,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1445,CurrentLiabilities,212328000.0,流動負債合計
2012-03-31,1445,CurrentLiabilities_per,8.91,流動負債合計
2012-03-31,1445,CurrentTaxLiabilities,1423000.0,當期所得稅負債
2012-03-31,1445,CurrentTaxLiabilities_per,0.06,當期所得稅負債
2012-03-31,1445,DeferredTaxAssets,11479000.0,遞延所得稅資產
2012-03-31,1445,DeferredTaxAssets_per,0.48,遞延所得稅資產
2012-03-31,1445,Equity,1959570000.0,權益總額
2012-03-31,1445,Equity_per,82.2,權益總額
2012-03-31,1445,EquityAttributableToOwnersOfParent,1959570000.0,歸屬於母公司業主之權益合計
2012-03-31,1445,EquityAttributableToOwnersOfParent_per,82.2,歸屬於母公司業主之權益合計
2012-03-31,1445,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1445,Inventories,403786000.0,存貨
2012-03-31,1445,Inventories_per,16.94,存貨
2012-03-31,1445,LegalReserve,19034000.0,法定盈餘公積
2012-03-31,1445,LegalReserve_per,0.8,法定盈餘公積
2012-03-31,1445,Liabilities,424223000.0,負債總額
2012-03-31,1445,Liabilities_per,18.0,負債總額
2012-03-31,1445,NoncontrollingInterests,0.0,非控制權益
2012-03-31,1445,NoncontrollingInterests_per,0.0,非控制權益
2012-03-31,1445,NoncurrentAssets,1322920000.0,非流動資產合計
2012-03-31,1445,NoncurrentAssets_per,55.5,非流動資產合計
2012-03-31,1445,NonCurrentAvailableForSaleFinancialAssets,147455000.0,備供出售金融資產－非流動淨額
2012-03-31,1445,NonCurrentAvailableForSaleFinancialAssets_per,6.19,備供出售金融資產－非流動淨額
2012-03-31,1445,NoncurrentLiabilities,211895000.0,非流動負債合計
2012-03-31,1445,NoncurrentLiabilities_per,8.89,非流動負債合計
2012-03-31,1445,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2012-03-31,1445,OrdinaryShare,1386670000.0,普通股股本
2012-03-31,1445,OrdinaryShare_per,58.17,普通股股本
2012-03-31,1445,OtherCurrentAssets,79000.0,其他流動資產
2012-03-31,1445,OtherCurrentAssets_per,0.0,其他流動資產
2012-03-31,1445,OtherCurrentLiabilities,22255000.0,其他流動負債
2012-03-31,1445,OtherCurrentLiabilities_per,0.93,其他流動負債
2012-03-31,1445,OtherEquityInterest,22178000.0,其他權益合計
2012-03-31,1445,OtherEquityInterest_per,0.93,其他權益合計
2012-03-31,1445,OtherNoncurrentAssets,4171000.0,其他非流動資產
2012-03-31,1445,OtherNoncurrentAssets_per,0.17,其他非流動資產
2012-03-31,1445,OtherNoncurrentLiabilities,97228000.0,其他非流動負債
2012-03-31,1445,OtherNoncurrentLiabilities_per,4.08,其他非流動負債
2012-03-31,1445,OtherPayables,47766000.0,其他應付款
2012-03-31,1445,OtherPayables_per,2.0,其他應付款
2012-03-31,1445,OtherReceivable,118776000.0,其他應收款淨額
2012-03-31,1445,OtherReceivable_per,4.98,其他應收款淨額
2012-03-31,1445,PropertyPlantAndEquipment,1102750000.0,不動產、廠房及設備
2012-03-31,1445,PropertyPlantAndEquipment_per,46.26,不動產、廠房及設備
2012-03-31,1445,RetainedEarnings,378660000.0,保留盈餘合計
2012-03-31,1445,RetainedEarnings_per,15.88,保留盈餘合計
2012-03-31,1445,TotalAssets,2383790000.0,資產總額
2012-03-31,1445,TotalAssets_per,100.0,資產總額
2012-03-31,1445,UnappropriatedRetainedEarningsAaccumulatedDeficit,359626000.0,未分配盈餘
2012-03-31,1445,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,15.0,未分配盈餘
2012-06-30,1445,AccountsPayable,67286000.0,應付帳款
2012-06-30,1445,AccountsPayable_per,2.83,應付帳款
2012-06-30,1445,AccountsReceivableNet,218564000.0,應收帳款淨額
2012-06-30,1445,AccountsReceivableNet_per,9.18,應收帳款淨額
2012-06-30,1445,CapitalStock,1386670000.0,股本合計
2012-06-30,1445,CapitalStock_per,58.22,股本合計
2012-06-30,1445,CapitalSurplus,172064000.0,資本公積合計
2012-06-30,1445,CapitalSurplus_per,7.22,資本公積合計
2012-06-30,1445,CapitalSurplusAdditionalPaidInCapital,6462000.0,資本公積－發行溢價
2012-06-30,1445,CapitalSurplusAdditionalPaidInCapital_per,0.27,資本公積－發行溢價
2012-06-30,1445,CashAndCashEquivalents,259561000.0,現金及約當現金
2012-06-30,1445,CashAndCashEquivalents_per,10.9,現金及約當現金
2012-06-30,1445,CurrentAssets,1081600000.0,流動資產合計
2012-06-30,1445,CurrentAssets_per,45.41,流動資產合計
2012-06-30,1445,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,3287000.0,透過損益按公允價值衡量之金融資產－流動
2012-06-30,1445,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.14,透過損益按公允價值衡量之金融資產－流動
2012-06-30,1445,CurrentLiabilities,280876000.0,流動負債合計
2012-06-30,1445,CurrentLiabilities_per,11.79,流動負債合計
2012-06-30,1445,CurrentTaxLiabilities,1135000.0,當期所得稅負債
2012-06-30,1445,CurrentTaxLiabilities_per,0.05,當期所得稅負債
2012-06-30,1445,DeferredTaxAssets,11943000.0,遞延所得稅資產
2012-06-30,1445,DeferredTaxAssets_per,0.5,遞延所得稅資產
2012-06-30,1445,Equity,1890240000.0,權益總額
2012-06-30,1445,Equity_per,79.36,權益總額
2012-06-30,1445,EquityAttributableToOwnersOfParent,1890240000.0,歸屬於母公司業主之權益合計
2012-06-30,1445,EquityAttributableToOwnersOfParent_per,79.36,歸屬於母公司業主之權益合計
2012-06-30,1445,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-06-30,1445,Inventories,415796000.0,存貨
2012-06-30,1445,Inventories_per,17.46,存貨
2012-06-30,1445,LegalReserve,29384000.0,法定盈餘公積
2012-06-30,1445,LegalReserve_per,1.23,法定盈餘公積
2012-06-30,1445,Liabilities,491498000.0,負債總額
2012-06-30,1445,Liabilities_per,21.0,負債總額
2012-06-30,1445,NoncontrollingInterests,0.0,非控制權益
2012-06-30,1445,NoncontrollingInterests_per,0.0,非控制權益
2012-06-30,1445,NoncurrentAssets,1300140000.0,非流動資產合計
2012-06-30,1445,NoncurrentAssets_per,54.59,非流動資產合計
2012-06-30,1445,NonCurrentAvailableForSaleFinancialAssets,136184000.0,備供出售金融資產－非流動淨額
2012-06-30,1445,NonCurrentAvailableForSaleFinancialAssets_per,5.72,備供出售金融資產－非流動淨額
2012-06-30,1445,NoncurrentLiabilities,210622000.0,非流動負債合計
2012-06-30,1445,NoncurrentLiabilities_per,8.84,非流動負債合計
2012-06-30,1445,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2012-06-30,1445,OrdinaryShare,1386670000.0,普通股股本
2012-06-30,1445,OrdinaryShare_per,58.22,普通股股本
2012-06-30,1445,OtherCurrentAssets,959000.0,其他流動資產
2012-06-30,1445,OtherCurrentAssets_per,0.04,其他流動資產
2012-06-30,1445,OtherCurrentLiabilities,18811000.0,其他流動負債
2012-06-30,1445,OtherCurrentLiabilities_per,0.79,其他流動負債
2012-06-30,1445,OtherEquityInterest,10907000.0,其他權益合計
2012-06-30,1445,OtherEquityInterest_per,0.46,其他權益合計
2012-06-30,1445,OtherNoncurrentAssets,4040000.0,其他非流動資產
2012-06-30,1445,OtherNoncurrentAssets_per,0.17,其他非流動資產
2012-06-30,1445,OtherNoncurrentLiabilities,95955000.0,其他非流動負債
2012-06-30,1445,OtherNoncurrentLiabilities_per,4.03,其他非流動負債
2012-06-30,1445,OtherPayables,127117000.0,其他應付款
2012-06-30,1445,OtherPayables_per,5.34,其他應付款
2012-06-30,1445,OtherReceivable,118357000.0,其他應收款淨額
2012-06-30,1445,OtherReceivable_per,4.97,其他應收款淨額
