date,stock_id,type,value,origin_name
2012-03-31,1439,AccountsPayable,143000.0,應付帳款
2012-03-31,1439,AccountsPayable_per,0.01,應付帳款
2012-03-31,1439,AccountsReceivableNet,39716000.0,應收帳款淨額
2012-03-31,1439,AccountsReceivableNet_per,1.65,應收帳款淨額
2012-03-31,1439,CapitalStock,920000000.0,股本合計
2012-03-31,1439,CapitalStock_per,38.25,股本合計
2012-03-31,1439,CapitalSurplus,8686000.0,資本公積合計
2012-03-31,1439,CapitalSurplus_per,0.36,資本公積合計
2012-03-31,1439,CashAndCashEquivalents,1598180000.0,現金及約當現金
2012-03-31,1439,CashAndCashEquivalents_per,66.44,現金及約當現金
2012-03-31,1439,CurrentAssets,1701870000.0,流動資產合計
2012-03-31,1439,CurrentAssets_per,70.75,流動資產合計
2012-03-31,1439,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,7197000.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1439,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.3,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1439,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,34000.0,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1439,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2012-03-31,1439,CurrentLiabilities,81359000.0,流動負債合計
2012-03-31,1439,CurrentLiabilities_per,3.38,流動負債合計
2012-03-31,1439,CurrentTaxLiabilities,75300000.0,當期所得稅負債
2012-03-31,1439,CurrentTaxLiabilities_per,3.13,當期所得稅負債
2012-03-31,1439,Equity,2175980000.0,權益總額
2012-03-31,1439,Equity_per,90.46,權益總額
2012-03-31,1439,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1439,IntangibleAssets,0.0,無形資產
2012-03-31,1439,IntangibleAssets_per,0.0,無形資產
2012-03-31,1439,Inventories,18899000.0,存貨
2012-03-31,1439,Inventories_per,0.79,存貨
2012-03-31,1439,LegalReserve,222283000.0,法定盈餘公積
2012-03-31,1439,LegalReserve_per,9.24,法定盈餘公積
2012-03-31,1439,Liabilities,229408000.0,負債總額
2012-03-31,1439,Liabilities_per,10.0,負債總額
2012-03-31,1439,NoncurrentAssets,703521000.0,非流動資產合計
2012-03-31,1439,NoncurrentAssets_per,29.25,非流動資產合計
2012-03-31,1439,NoncurrentLiabilities,148049000.0,非流動負債合計
2012-03-31,1439,NoncurrentLiabilities_per,6.15,非流動負債合計
2012-03-31,1439,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2012-03-31,1439,OrdinaryShare,920000000.0,普通股股本
2012-03-31,1439,OrdinaryShare_per,38.25,普通股股本
2012-03-31,1439,OtherCurrentAssets,121000.0,其他流動資產
2012-03-31,1439,OtherCurrentAssets_per,0.01,其他流動資產
2012-03-31,1439,OtherCurrentLiabilities,625000.0,其他流動負債
