date,stock_id,type,value,origin_name
2012-03-31,1423,AccountsPayable,3194000.0,應付帳款
2012-03-31,1423,AccountsPayable_per,0.11,應付帳款
2012-03-31,1423,AccountsReceivableNet,18142000.0,應收帳款淨額
2012-03-31,1423,AccountsReceivableNet_per,0.6,應收帳款淨額
2012-03-31,1423,CapitalStock,1750000000.0,股本合計
2012-03-31,1423,CapitalStock_per,57.99,股本合計
2012-03-31,1423,CapitalSurplus,118304000.0,資本公積合計
2012-03-31,1423,CapitalSurplus_per,3.92,資本公積合計
2012-03-31,1423,CashAndCashEquivalents,492540000.0,現金及約當現金
2012-03-31,1423,CashAndCashEquivalents_per,16.32,現金及約當現金
2012-03-31,1423,CurrentAssets,1436810000.0,流動資產合計
2012-03-31,1423,CurrentAssets_per,47.61,流動資產合計
2012-03-31,1423,CurrentLiabilities,27053000.0,流動負債合計
2012-03-31,1423,CurrentLiabilities_per,0.9,流動負債合計
2012-03-31,1423,DeferredTaxAssets,15498000.0,遞延所得稅資產
2012-03-31,1423,DeferredTaxAssets_per,0.51,遞延所得稅資產
2012-03-31,1423,Equity,2734900000.0,權益總額
2012-03-31,1423,Equity_per,90.62,權益總額
2012-03-31,1423,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1423,Inventories,869353000.0,存貨
2012-03-31,1423,Inventories_per,28.81,存貨
2012-03-31,1423,InvestmentAccountedForUsingEquityMethod,455196000.0,採用權益法之投資淨額
2012-03-31,1423,InvestmentAccountedForUsingEquityMethod_per,15.08,採用權益法之投資淨額
2012-03-31,1423,LegalReserve,74186000.0,法定盈餘公積
2012-03-31,1423,LegalReserve_per,2.46,法定盈餘公積
2012-03-31,1423,Liabilities,283057000.0,負債總額
2012-03-31,1423,Liabilities_per,9.0,負債總額
2012-03-31,1423,NoncurrentAssets,1581140000.0,非流動資產合計
2012-03-31,1423,NoncurrentAssets_per,52.39,非流動資產合計
2012-03-31,1423,NonCurrentAvailableForSaleFinancialAssets,251514000.0,備供出售金融資產－非流動淨額
2012-03-31,1423,NonCurrentAvailableForSaleFinancialAssets_per,8.33,備供出售金融資產－非流動淨額
2012-03-31,1423,NoncurrentLiabilities,256004000.0,非流動負債合計
2012-03-31,1423,NoncurrentLiabilities_per,8.48,非流動負債合計
2012-03-31,1423,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2012-03-31,1423,OrdinaryShare,1750000000.0,普通股股本
2012-03-31,1423,OrdinaryShare_per,57.99,普通股股本
2012-03-31,1423,OtherCurrentAssets,28143000.0,其他流動資產
2012-03-31,1423,OtherCurrentAssets_per,0.93,其他流動資產
2012-03-31,1423,OtherCurrentLiabilities,4998000.0,其他流動負債
2012-03-31,1423,OtherCurrentLiabilities_per,0.17,其他流動負債
2012-03-31,1423,OtherEquityInterest,236853000.0,其他權益合計
2012-03-31,1423,OtherEquityInterest_per,7.85,其他權益合計
2012-03-31,1423,OtherNoncurrentAssets,34000.0,其他非流動資產
2012-03-31,1423,OtherNoncurrentAssets_per,0.0,其他非流動資產
2012-03-31,1423,OtherNoncurrentLiabilities,62907000.0,其他非流動負債
2012-03-31,1423,OtherNoncurrentLiabilities_per,2.08,其他非流動負債
2012-03-31,1423,OtherPayables,18861000.0,其他應付款
2012-03-31,1423,OtherPayables_per,0.62,其他應付款
2012-03-31,1423,OtherReceivable,3697000.0,其他應收款淨額
2012-03-31,1423,OtherReceivable_per,0.12,其他應收款淨額
2012-03-31,1423,PropertyPlantAndEquipment,421212000.0,不動產、廠房及設備
2012-03-31,1423,PropertyPlantAndEquipment_per,13.96,不動產、廠房及設備
2012-03-31,1423,RetainedEarnings,629741000.0,保留盈餘合計
2012-03-31,1423,RetainedEarnings_per,20.87,保留盈餘合計
2012-03-31,1423,ShorttermBorrowings,0.0,短期借款
2012-03-31,1423,ShorttermBorrowings_per,0.0,短期借款
2012-03-31,1423,TotalAssets,3017960000.0,資產總額
2012-03-31,1423,TotalAssets_per,100.0,資產總額
2012-03-31,1423,UnappropriatedRetainedEarningsAaccumulatedDeficit,15955000.0,未分配盈餘
2012-03-31,1423,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,1.0,未分配盈餘
2012-06-30,1423,AccountsPayable,4117000.0,應付帳款
2012-06-30,1423,AccountsPayable_per,0.14,應付帳款
2012-06-30,1423,AccountsReceivableNet,64674000.0,應收帳款淨額
2012-06-30,1423,AccountsReceivableNet_per,2.17,應收帳款淨額
2012-06-30,1423,CapitalStock,1750000000.0,股本合計
2012-06-30,1423,CapitalStock_per,58.62,股本合計
2012-06-30,1423,CapitalSurplus,118304000.0,資本公積合計
2012-06-30,1423,CapitalSurplus_per,3.96,資本公積合計
2012-06-30,1423,CashAndCashEquivalents,519142000.0,現金及約當現金
2012-06-30,1423,CashAndCashEquivalents_per,17.39,現金及約當現金
2012-06-30,1423,CurrentAssets,1413950000.0,流動資產合計
2012-06-30,1423,CurrentAssets_per,47.36,流動資產合計
