date,stock_id,type,value,origin_name
2012-03-31,1312,AccountsPayable,1870830000.0,應付帳款
2012-03-31,1312,AccountsPayable_per,8.19,應付帳款
2012-03-31,1312,AccountsReceivableNet,2464720000.0,應收帳款淨額
2012-03-31,1312,AccountsReceivableNet_per,10.8,應收帳款淨額
2012-03-31,1312,CapitalStock,9266200000.0,股本合計
2012-03-31,1312,CapitalStock_per,40.59,股本合計
2012-03-31,1312,CapitalSurplus,86909000.0,資本公積合計
2012-03-31,1312,CapitalSurplus_per,0.38,資本公積合計
2012-03-31,1312,CashAndCashEquivalents,371702000.0,現金及約當現金
2012-03-31,1312,CashAndCashEquivalents_per,1.63,現金及約當現金
2012-03-31,1312,CurrentAssets,5812040000.0,流動資產合計
2012-03-31,1312,CurrentAssets_per,25.46,流動資產合計
2012-03-31,1312,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1312,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1312,CurrentLiabilities,4416100000.0,流動負債合計
2012-03-31,1312,CurrentLiabilities_per,19.34,流動負債合計
2012-03-31,1312,CurrentProvisions,9872000.0,負債準備－流動
2012-03-31,1312,CurrentProvisions_per,0.04,負債準備－流動
2012-03-31,1312,CurrentTaxLiabilities,90175000.0,當期所得稅負債
2012-03-31,1312,CurrentTaxLiabilities_per,0.39,當期所得稅負債
2012-03-31,1312,DeferredTaxAssets,164727000.0,遞延所得稅資產
2012-03-31,1312,DeferredTaxAssets_per,0.72,遞延所得稅資產
2012-03-31,1312,Equity,15497900000.0,權益總額
2012-03-31,1312,Equity_per,67.88,權益總額
2012-03-31,1312,EquityAttributableToOwnersOfParent,13610900000.0,歸屬於母公司業主之權益合計
2012-03-31,1312,EquityAttributableToOwnersOfParent_per,59.62,歸屬於母公司業主之權益合計
2012-03-31,1312,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1312,IntangibleAssets,676604000.0,無形資產
2012-03-31,1312,IntangibleAssets_per,2.96,無形資產
2012-03-31,1312,Inventories,2142520000.0,存貨
2012-03-31,1312,Inventories_per,9.38,存貨
2012-03-31,1312,InvestmentAccountedForUsingEquityMethod,3803050000.0,採用權益法之投資淨額
2012-03-31,1312,InvestmentAccountedForUsingEquityMethod_per,16.66,採用權益法之投資淨額
2012-03-31,1312,LegalReserve,267774000.0,法定盈餘公積
2012-03-31,1312,LegalReserve_per,1.17,法定盈餘公積
2012-03-31,1312,Liabilities,7332540000.0,負債總額
2012-03-31,1312,Liabilities_per,32.0,負債總額
2012-03-31,1312,LongtermBorrowings,1400000000.0,長期借款
2012-03-31,1312,LongtermBorrowings_per,6.13,長期借款
2012-03-31,1312,NoncontrollingInterests,1886970000.0,非控制權益
2012-03-31,1312,NoncontrollingInterests_per,8.27,非控制權益
2012-03-31,1312,NoncurrentAssets,17018400000.0,非流動資產合計
2012-03-31,1312,NoncurrentAssets_per,74.54,非流動資產合計
2012-03-31,1312,NonCurrentAvailableForSaleFinancialAssets,2450850000.0,備供出售金融資產－非流動淨額
2012-03-31,1312,NonCurrentAvailableForSaleFinancialAssets_per,10.74,備供出售金融資產－非流動淨額
2012-03-31,1312,NoncurrentLiabilities,2916440000.0,非流動負債合計
2012-03-31,1312,NoncurrentLiabilities_per,12.77,非流動負債合計
2012-03-31,1312,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,8254470.0,母公司暨子公司所持有之母公司庫藏股股數
2012-03-31,1312,OrdinaryShare,9066200000.0,普通股股本
2012-03-31,1312,OrdinaryShare_per,39.71,普通股股本
2012-03-31,1312,OtherCurrentAssets,398862000.0,其他流動資產
2012-03-31,1312,OtherCurrentAssets_per,1.75,其他流動資產
2012-03-31,1312,OtherCurrentLiabilities,48090000.0,其他流動負債
2012-03-31,1312,OtherCurrentLiabilities_per,0.21,其他流動負債
2012-03-31,1312,OtherEquityInterest,262714000.0,其他權益合計
2012-03-31,1312,OtherEquityInterest_per,1.15,其他權益合計
2012-03-31,1312,OtherNoncurrentAssets,293844000.0,其他非流動資產
2012-03-31,1312,OtherNoncurrentAssets_per,1.29,其他非流動資產
2012-03-31,1312,OtherNoncurrentLiabilities,428545000.0,其他非流動負債
2012-03-31,1312,OtherNoncurrentLiabilities_per,1.88,其他非流動負債
2012-03-31,1312,OtherPayables,340081000.0,其他應付款
2012-03-31,1312,OtherPayables_per,1.49,其他應付款
2012-03-31,1312,OtherReceivable,64594000.0,其他應收款淨額
2012-03-31,1312,OtherReceivable_per,0.28,其他應收款淨額
2012-03-31,1312,PropertyPlantAndEquipment,8812280000.0,不動產、廠房及設備
2012-03-31,1312,PropertyPlantAndEquipment_per,38.6,不動產、廠房及設備
2012-03-31,1312,RetainedEarnings,4194700000.0,保留盈餘合計
2012-03-31,1312,RetainedEarnings_per,18.37,保留盈餘合計
2012-03-31,1312,ShorttermBorrowings,1255540000.0,短期借款
2012-03-31,1312,ShorttermBorrowings_per,5.5,短期借款
2012-03-31,1312,TotalAssets,22830400000.0,資產總額
2012-03-31,1312,TotalAssets_per,100.0,資產總額
2012-03-31,1312,UnappropriatedRetainedEarningsAaccumulatedDeficit,2180800000.0,未分配盈餘
2012-03-31,1312,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,10.0,未分配盈餘
2012-06-30,1312,AccountsPayable,1698170000.0,應付帳款
2012-06-30,1312,AccountsPayable_per,6.94,應付帳款
2012-06-30,1312,AccountsReceivableNet,2512230000.0,應收帳款淨額
2012-06-30,1312,AccountsReceivableNet_per,10.26,應收帳款淨額
2012-06-30,1312,CapitalStock,9266200000.0,股本合計
2012-06-30,1312,CapitalStock_per,37.85,股本合計
2012-06-30,1312,CapitalSurplus,86909000.0,資本公積合計
2012-06-30,1312,CapitalSurplus_per,0.35,資本公積合計
2012-06-30,1312,CashAndCashEquivalents,1936540000.0,現金及約當現金
2012-06-30,1312,CashAndCashEquivalents_per,7.91,現金及約當現金
2012-06-30,1312,CurrentAssets,8016350000.0,流動資產合計
2012-06-30,1312,CurrentAssets_per,32.74,流動資產合計
2012-06-30,1312,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融資產－流動
2012-06-30,1312,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融資產－流動
2012-06-30,1312,CurrentLiabilities,5753750000.0,流動負債合計
2012-06-30,1312,CurrentLiabilities_per,23.5,流動負債合計
2012-06-30,1312,CurrentProvisions,10452000.0,負債準備－流動
2012-06-30,1312,CurrentProvisions_per,0.04,負債準備－流動
2012-06-30,1312,CurrentTaxLiabilities,148432000.0,當期所得稅負債
2012-06-30,1312,CurrentTaxLiabilities_per,0.61,當期所得稅負債
2012-06-30,1312,DeferredTaxAssets,51010000.0,遞延所得稅資產
2012-06-30,1312,DeferredTaxAssets_per,0.21,遞延所得稅資產
2012-06-30,1312,Equity,15715500000.0,權益總額
2012-06-30,1312,Equity_per,64.19,權益總額
2012-06-30,1312,EquityAttributableToOwnersOfParent,13980400000.0,歸屬於母公司業主之權益合計
2012-06-30,1312,EquityAttributableToOwnersOfParent_per,57.1,歸屬於母公司業主之權益合計
2012-06-30,1312,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-06-30,1312,IntangibleAssets,676201000.0,無形資產
2012-06-30,1312,IntangibleAssets_per,2.76,無形資產
2012-06-30,1312,Inventories,2066740000.0,存貨
2012-06-30,1312,Inventories_per,8.44,存貨
2012-06-30,1312,InvestmentAccountedForUsingEquityMethod,3501500000.0,採用權益法之投資淨額
2012-06-30,1312,InvestmentAccountedForUsingEquityMethod_per,14.3,採用權益法之投資淨額
2012-06-30,1312,LegalReserve,379829000.0,法定盈餘公積
2012-06-30,1312,LegalReserve_per,1.55,法定盈餘公積
2012-06-30,1312,Liabilities,8767770000.0,負債總額
2012-06-30,1312,Liabilities_per,36.0,負債總額
2012-06-30,1312,LongtermBorrowings,1500000000.0,長期借款
2012-06-30,1312,LongtermBorrowings_per,6.13,長期借款
2012-06-30,1312,NoncontrollingInterests,1735150000.0,非控制權益
2012-06-30,1312,NoncontrollingInterests_per,7.09,非控制權益
2012-06-30,1312,NoncurrentAssets,16467000000.0,非流動資產合計
2012-06-30,1312,NoncurrentAssets_per,67.26,非流動資產合計
2012-06-30,1312,NonCurrentAvailableForSaleFinancialAssets,2299690000.0,備供出售金融資產－非流動淨額
2012-06-30,1312,NonCurrentAvailableForSaleFinancialAssets_per,9.39,備供出售金融資產－非流動淨額
2012-06-30,1312,NoncurrentLiabilities,3014020000.0,非流動負債合計
2012-06-30,1312,NoncurrentLiabilities_per,12.31,非流動負債合計
2012-06-30,1312,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,8254470.0,母公司暨子公司所持有之母公司庫藏股股數
2012-06-30,1312,OrdinaryShare,9066200000.0,普通股股本
2012-06-30,1312,OrdinaryShare_per,37.03,普通股股本
2012-06-30,1312,OtherCurrentAssets,860084000.0,其他流動資產
2012-06-30,1312,OtherCurrentAssets_per,3.51,其他流動資產
2012-06-30,1312,OtherCurrentLiabilities,42167000.0,其他流動負債
2012-06-30,1312,OtherCurrentLiabilities_per,0.17,其他流動負債
2012-06-30,1312,OtherEquityInterest,107858000.0,其他權益合計
2012-06-30,1312,OtherEquityInterest_per,0.44,其他權益合計
2012-06-30,1312,OtherNoncurrentAssets,226692000.0,其他非流動資產
2012-06-30,1312,OtherNoncurrentAssets_per,0.93,其他非流動資產
2012-06-30,1312,OtherNoncurrentLiabilities,418660000.0,其他非流動負債
2012-06-30,1312,OtherNoncurrentLiabilities_per,1.71,其他非流動負債
2012-06-30,1312,OtherPayables,1165940000.0,其他應付款
2012-06-30,1312,OtherPayables_per,4.76,其他應付款
2012-06-30,1312,OtherReceivable,53734000.0,其他應收款淨額
2012-06-30,1312,OtherReceivable_per,0.22,其他應收款淨額
2012-06-30,1312,OtherReceivablesDueFromRelatedParties,0.0,其他應收款－關係人淨額
2012-06-30,1312,OtherReceivablesDueFromRelatedParties_per,0.0,其他應收款－關係人淨額
2012-06-30,1312,PropertyPlantAndEquipment,9123330000.0,不動產、廠房及設備
2012-06-30,1312,PropertyPlantAndEquipment_per,37.26,不動產、廠房及設備
2012-06-30,1312,RetainedEarnings,4719030000.0,保留盈餘合計
2012-06-30,1312,RetainedEarnings_per,19.27,保留盈餘合計
2012-06-30,1312,ShorttermBorrowings,1469000000.0,短期借款
2012-06-30,1312,ShorttermBorrowings_per,6.0,短期借款
2012-06-30,1312,TotalAssets,24483300000.0,資產總額
2012-06-30,1312,TotalAssets_per,100.0,資產總額
2012-06-30,1312,UnappropriatedRetainedEarningsAaccumulatedDeficit,2549190000.0,未分配盈餘
2012-06-30,1312,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,10.0,未分配盈餘
2012-09-30,1312,AccountsPayable,1808640000.0,應付帳款
2012-09-30,1312,AccountsPayable_per,7.81,應付帳款
2012-09-30,1312,AccountsReceivableNet,2617350000.0,應收帳款淨額
2012-09-30,1312,AccountsReceivableNet_per,11.31,應收帳款淨額
2012-09-30,1312,CapitalStock,9266200000.0,股本合計
2012-09-30,1312,CapitalStock_per,40.03,股本合計
2012-09-30,1312,CapitalSurplus,93753000.0,資本公積合計
2012-09-30,1312,CapitalSurplus_per,0.41,資本公積合計
2012-09-30,1312,CashAndCashEquivalents,232463000.0,現金及約當現金
2012-09-30,1312,CashAndCashEquivalents_per,1.0,現金及約當現金
2012-09-30,1312,CurrentAssets,6358560000.0,流動資產合計
2012-09-30,1312,CurrentAssets_per,27.47,流動資產合計
2012-09-30,1312,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融資產－流動
2012-09-30,1312,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融資產－流動
2012-09-30,1312,CurrentLiabilities,4412570000.0,流動負債合計
2012-09-30,1312,CurrentLiabilities_per,19.06,流動負債合計
2012-09-30,1312,CurrentProvisions,11038000.0,負債準備－流動
2012-09-30,1312,CurrentProvisions_per,0.05,負債準備－流動
2012-09-30,1312,CurrentTaxLiabilities,150071000.0,當期所得稅負債
2012-09-30,1312,CurrentTaxLiabilities_per,0.65,當期所得稅負債
2012-09-30,1312,DeferredTaxAssets,43656000.0,遞延所得稅資產
2012-09-30,1312,DeferredTaxAssets_per,0.19,遞延所得稅資產
2012-09-30,1312,Equity,16034400000.0,權益總額
2012-09-30,1312,Equity_per,69.27,權益總額
2012-09-30,1312,EquityAttributableToOwnersOfParent,14264300000.0,歸屬於母公司業主之權益合計
2012-09-30,1312,EquityAttributableToOwnersOfParent_per,61.62,歸屬於母公司業主之權益合計
2012-09-30,1312,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-09-30,1312,IntangibleAssets,675799000.0,無形資產
2012-09-30,1312,IntangibleAssets_per,2.92,無形資產
2012-09-30,1312,Inventories,2034790000.0,存貨
2012-09-30,1312,Inventories_per,8.79,存貨
2012-09-30,1312,InvestmentAccountedForUsingEquityMethod,3608880000.0,採用權益法之投資淨額
2012-09-30,1312,InvestmentAccountedForUsingEquityMethod_per,15.59,採用權益法之投資淨額
2012-09-30,1312,LegalReserve,379829000.0,法定盈餘公積
2012-09-30,1312,LegalReserve_per,1.64,法定盈餘公積
2012-09-30,1312,Liabilities,7114150000.0,負債總額
2012-09-30,1312,Liabilities_per,31.0,負債總額
2012-09-30,1312,LongtermBorrowings,1200000000.0,長期借款
2012-09-30,1312,LongtermBorrowings_per,5.18,長期借款
2012-09-30,1312,NoncontrollingInterests,1770130000.0,非控制權益
2012-09-30,1312,NoncontrollingInterests_per,7.65,非控制權益
2012-09-30,1312,NoncurrentAssets,16790000000.0,非流動資產合計
2012-09-30,1312,NoncurrentAssets_per,72.53,非流動資產合計
2012-09-30,1312,NonCurrentAvailableForSaleFinancialAssets,2329670000.0,備供出售金融資產－非流動淨額
2012-09-30,1312,NonCurrentAvailableForSaleFinancialAssets_per,10.06,備供出售金融資產－非流動淨額
2012-09-30,1312,NoncurrentLiabilities,2701580000.0,非流動負債合計
2012-09-30,1312,NoncurrentLiabilities_per,11.67,非流動負債合計
2012-09-30,1312,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,8254470.0,母公司暨子公司所持有之母公司庫藏股股數
2012-09-30,1312,OrdinaryShare,9066200000.0,普通股股本
2012-09-30,1312,OrdinaryShare_per,39.17,普通股股本
2012-09-30,1312,OtherCurrentAssets,810857000.0,其他流動資產
2012-09-30,1312,OtherCurrentAssets_per,3.5,其他流動資產
2012-09-30,1312,OtherCurrentLiabilities,42481000.0,其他流動負債
2012-09-30,1312,OtherCurrentLiabilities_per,0.18,其他流動負債
2012-09-30,1312,OtherEquityInterest,95003000.0,其他權益合計
2012-09-30,1312,OtherEquityInterest_per,0.41,其他權益合計
2012-09-30,1312,OtherNoncurrentAssets,250729000.0,其他非流動資產
2012-09-30,1312,OtherNoncurrentAssets_per,1.08,其他非流動資產
2012-09-30,1312,OtherNoncurrentLiabilities,410339000.0,其他非流動負債
2012-09-30,1312,OtherNoncurrentLiabilities_per,1.77,其他非流動負債
2012-09-30,1312,OtherPayables,358478000.0,其他應付款
2012-09-30,1312,OtherPayables_per,1.55,其他應付款
2012-09-30,1312,OtherReceivable,95927000.0,其他應收款淨額
2012-09-30,1312,OtherReceivable_per,0.41,其他應收款淨額
2012-09-30,1312,PropertyPlantAndEquipment,9254190000.0,不動產、廠房及設備
2012-09-30,1312,PropertyPlantAndEquipment_per,39.98,不動產、廠房及設備
2012-09-30,1312,RetainedEarnings,5008910000.0,保留盈餘合計
2012-09-30,1312,RetainedEarnings_per,21.64,保留盈餘合計
2012-09-30,1312,ShorttermBorrowings,797692000.0,短期借款
2012-09-30,1312,ShorttermBorrowings_per,3.45,短期借款
2012-09-30,1312,TotalAssets,23148500000.0,資產總額
