date,stock_id,type,value,origin_name
2012-03-31,1452,AccountsPayable,10966000.0,應付帳款
2012-03-31,1452,AccountsPayable_per,0.49,應付帳款
2012-03-31,1452,AccountsReceivableNet,230705000.0,應收帳款淨額
2012-03-31,1452,AccountsReceivableNet_per,10.27,應收帳款淨額
2012-03-31,1452,CapitalStock,1326410000.0,股本合計
2012-03-31,1452,CapitalStock_per,59.04,股本合計
2012-03-31,1452,CapitalSurplus,151182000.0,資本公積合計
2012-03-31,1452,CapitalSurplus_per,6.73,資本公積合計
2012-03-31,1452,CashAndCashEquivalents,309143000.0,現金及約當現金
2012-03-31,1452,CashAndCashEquivalents_per,13.76,現金及約當現金
2012-03-31,1452,CurrentAssets,1383540000.0,流動資產合計
2012-03-31,1452,CurrentAssets_per,61.58,流動資產合計
2012-03-31,1452,CurrentAvailableForSaleFinancialAssets,64373000.0,備供出售金融資產－流動淨額
2012-03-31,1452,CurrentAvailableForSaleFinancialAssets_per,2.87,備供出售金融資產－流動淨額
2012-03-31,1452,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,432011000.0,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1452,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,19.23,透過損益按公允價值衡量之金融資產－流動
2012-03-31,1452,CurrentLiabilities,177811000.0,流動負債合計
2012-03-31,1452,CurrentLiabilities_per,7.91,流動負債合計
2012-03-31,1452,CurrentProvisions,3147000.0,負債準備－流動
2012-03-31,1452,CurrentProvisions_per,0.14,負債準備－流動
2012-03-31,1452,CurrentTaxLiabilities,20729000.0,當期所得稅負債
2012-03-31,1452,CurrentTaxLiabilities_per,0.92,當期所得稅負債
2012-03-31,1452,DeferredTaxAssets,16116000.0,遞延所得稅資產
2012-03-31,1452,DeferredTaxAssets_per,0.72,遞延所得稅資產
2012-03-31,1452,Equity,2011100000.0,權益總額
2012-03-31,1452,Equity_per,89.51,權益總額
2012-03-31,1452,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2012-03-31,1452,IntangibleAssets,351000.0,無形資產
2012-03-31,1452,IntangibleAssets_per,0.02,無形資產
2012-03-31,1452,Inventories,221805000.0,存貨
2012-03-31,1452,Inventories_per,9.87,存貨
2012-03-31,1452,InvestmentAccountedForUsingEquityMethod,268571000.0,採用權益法之投資淨額
2012-03-31,1452,InvestmentAccountedForUsingEquityMethod_per,11.95,採用權益法之投資淨額
2012-03-31,1452,LegalReserve,160287000.0,法定盈餘公積
2012-03-31,1452,LegalReserve_per,7.13,法定盈餘公積
2012-03-31,1452,Liabilities,235667000.0,負債總額
2012-03-31,1452,Liabilities_per,10.0,負債總額
2012-03-31,1452,NoncurrentAssets,863226000.0,非流動資產合計
2012-03-31,1452,NoncurrentAssets_per,38.42,非流動資產合計
2012-03-31,1452,NoncurrentLiabilities,57856000.0,非流動負債合計
2012-03-31,1452,NoncurrentLiabilities_per,2.58,非流動負債合計
2012-03-31,1452,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2012-03-31,1452,OrdinaryShare,1326410000.0,普通股股本
2012-03-31,1452,OrdinaryShare_per,59.04,普通股股本
2012-03-31,1452,OtherCurrentAssets,462000.0,其他流動資產
2012-03-31,1452,OtherCurrentAssets_per,0.02,其他流動資產
2012-03-31,1452,OtherCurrentLiabilities,26325000.0,其他流動負債
