date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2008-07-30,1423,96年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2008-07-24,,6113660.0,0.0,0.0,0.0,4075770.0,0.0,2008-07-07,17:34:00
2020-07-29,1423,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.12,2020-07-23,2020-08-18,0.0,0.0,0.0,0.0,0.0,138400000.0,2020-07-07,18:00:47
