date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2008-10-22,1314,96年,0.6000000238418579,0.0,2008-10-16,3563560.0,35635600.0,3.390000104904175,0.002108620014041662,0.0,0.0,,,0.0,0.0,0.0,0.0,23757100.0,0.0,2008-09-26,16:34:24
2011-08-16,1314,99年,1.0,0.0,2011-08-10,0.0,0.0,0.0,0.0,1.0,0.0,2011-08-10,,158932992.0,0.0,0.0,0.0,105956000.0,0.0,2011-07-25,15:05:20
2012-08-07,1314,100年,0.0,0.0,,0.0,0.0,0.0,0.0,1.75,0.0,2012-08-01,,294999008.0,0.0,0.0,0.0,196666000.0,0.0,2012-07-16,17:58:36
2012-11-16,1314,100年,1.75,0.0,2012-11-08,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,196666000.0,0.0,2012-10-24,17:43:36
2013-08-16,1314,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2013-08-08,,38288100.0,0.0,0.0,0.0,25525400.0,0.0,2013-07-22,17:43:05
2019-07-04,1314,107年,0.5,0.0,2019-06-27,0.0,0.0,0.0,0.0,0.5,0.0,2019-06-27,2019-07-31,0.0,0.0,0.0,0.0,0.0,2699857267.0,2019-06-13,09:02:02
2020-08-17,1314,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,2020-08-11,2020-08-31,0.0,0.0,0.0,0.0,0.0,3284850130.0,2020-07-27,17:38:23
