date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2015-03-07,1316,104年,0.0,0.0,2015-02-26,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,30000000.0,16.08,10.0,0.0,0.0,2015-02-12,10:38:49
2018-11-26,1316,107年,0.0,0.0,2018-11-20,0.0,0.0,0.0,0.0,1.4401099681854248,0.8229179978370667,2018-11-20,2018-12-19,0.0,50000000.0,30.18,12.899999618530273,0.0,0.0,2018-11-13,15:00:07
2019-08-07,1316,107年,0.0,0.0,,0.0,0.0,0.0,0.0,1.1370099782943726,0.7480310201644897,2019-08-01,2019-08-30,0.0,0.0,0.0,0.0,0.0,174709221.0,2019-07-08,17:45:06
