date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2011-07-20,1470,99年,0.0,0.0,,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,2011-07-14,,598397.0,0.0,0.0,0.0,598397.0,0.0,2011-06-30,16:37:47
2012-07-23,1470,100年,0.0,0.0,,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,2012-07-17,,445767.0,0.0,0.0,0.0,445767.0,0.0,2012-06-27,14:56:55
2014-07-23,1470,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2014-07-17,2014-08-15,791125.0,0.0,0.0,0.0,791125.0,0.0,2014-07-02,17:02:44
2015-07-26,1470,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,2015-07-20,2015-08-14,1791920.0,0.0,0.0,0.0,1791920.0,0.0,2015-07-02,17:10:56
2016-08-05,1470,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,2016-07-28,2016-08-25,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-12,17:51:44
2017-07-31,1470,105年,0.0,0.0,,0.0,0.0,0.0,0.0,0.550000011920929,0.0,2017-07-25,2017-08-15,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-10,17:45:01
2018-08-07,1470,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2018-08-01,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-25,10:10:28
2019-08-07,1470,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,2019-08-01,2019-08-22,0.0,0.0,0.0,0.0,0.0,85767000.0,2019-07-17,10:19:43
2020-08-05,1470,108年後半年度,0.0,0.0,,0.0,0.0,0.0,0.0,0.8,0.0,2020-07-30,2020-08-20,0.0,0.0,0.0,0.0,0.0,85767000.0,2020-07-10,17:59:57
