date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2012-08-13,1414,100年,0.0,0.0,,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2012-08-07,,694737.0,0.0,0.0,0.0,2778950.0,0.0,2012-07-20,17:35:06
2013-07-24,1414,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.3799999952316284,0.0,2013-07-18,,1760000.0,0.0,0.0,0.0,2640000.0,0.0,2013-06-17,16:57:08
2014-06-29,1414,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2014-06-23,,2315790.0,0.0,0.0,0.0,3473680.0,0.0,2014-06-09,16:16:33
2015-07-10,1414,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2015-07-02,2015-08-03,1389470.0,0.0,0.0,0.0,2084210.0,0.0,2015-06-16,15:21:10
2016-07-22,1414,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,2016-07-14,2016-08-25,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-27,14:50:21
2017-07-24,1414,105年,0.0,0.0,,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,2017-07-18,2017-08-16,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-28,11:00:20
2018-07-25,1414,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.3199999928474426,0.0,2018-07-19,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-25,18:06:03
2019-07-24,1414,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,2019-07-18,2019-08-15,0.0,0.0,0.0,0.0,0.0,220000000.0,2019-07-03,18:02:39
2020-07-19,1414,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,2020-07-13,2020-08-06,0.0,0.0,0.0,0.0,0.0,220000000.0,2020-06-22,15:50:40
