date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2005-08-12,1467,93年,0.0,0.5,2005-08-04,0.0,0.0,0.0,0.0,0.25,0.0,2005-08-04,,714043.0,0.0,0.0,0.0,714043.0,0.0,2005-07-08,09:06:01
2006-07-25,1467,94年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0881799459457397,0.0,2006-07-19,,3179070.0,0.0,0.0,0.0,3179070.0,0.0,2006-07-03,18:28:03
2007-07-16,1467,95年,0.0,0.0,,0.0,0.0,0.0,0.0,1.149999976158142,0.0,2007-07-10,,3951010.0,0.0,0.0,0.0,3951010.0,0.0,2007-06-26,10:51:40
2008-07-06,1467,96年,0.0,0.0,,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,2008-06-30,,2061390.0,0.0,0.0,0.0,2061390.0,0.0,2008-06-16,11:50:51
2012-08-13,1467,100年,0.20000000298023224,0.0,2012-08-07,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,2012-08-07,,1374260.0,0.0,0.0,0.0,1374260.0,0.0,2012-07-19,17:35:59
2013-09-07,1467,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,2013-08-30,,1401750.0,0.0,0.0,0.0,1401750.0,0.0,2013-08-12,16:27:18
2014-07-31,1467,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,2014-07-24,2014-08-25,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-04,15:44:45
2015-08-04,1467,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2015-07-29,2015-09-02,2190230.0,0.0,0.0,0.0,2190230.0,0.0,2015-07-08,17:26:55
