date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2005-08-19,1471,93年,0.85,0.0,2005-08-11,540000.0,5400000.0,5.14,0.00461034,0.0,0.0,,,0.0,0.0,0.0,0.0,106264.0,0.0,2005-07-28,14:28:08
2006-08-12,1471,94年,1.0,0.0,2006-08-04,1228000.0,12280000.0,8.720000267028809,0.00955582968890667,0.0,0.0,,,0.0,0.0,0.0,0.0,4909890.0,0.0,2006-07-21,11:05:29
2008-08-04,1471,96年,0.10000000149011612,0.0,2008-07-29,200000.0,2000000.0,11.619999885559082,0.001314659952186048,0.0,0.0,,,0.0,0.0,0.0,0.0,400000.0,0.0,2008-07-10,16:47:41
2009-11-10,1471,98年,0.0,0.0,2009-11-04,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,20000000.0,10.39,22.0,0.0,0.0,2009-10-20,10:19:29
2010-08-01,1471,99年,0.26899999380111694,0.0,2010-07-26,0.0,0.0,0.0,0.0,0.0,0.0,,,4712480.0,20000000.0,9.13,20.0,1413740.0,0.0,2010-07-12,10:09:41
