date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2005-07-22,1463,93年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2005-07-14,,2039892.0,0.0,0.0,0.0,3059838.0,0.0,2005-06-30,10:11:11
2006-08-18,1463,94年,0.0,0.0,,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,2006-08-10,,354518.0,0.0,0.0,0.0,531776.0,0.0,2006-07-26,11:14:20
2014-07-29,1463,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,2014-07-23,2014-08-15,260392.0,0.0,0.0,0.0,390589.0,0.0,2014-07-07,17:01:09
2015-07-24,1463,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5314210057258606,0.0,2015-07-16,2015-08-14,1841570.0,0.0,0.0,0.0,2762350.0,0.0,2015-07-01,15:42:23
2016-07-19,1463,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645,0.30000001192092896,2016-07-13,2016-07-29,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-28,14:27:35
2017-07-18,1463,105年,0.0,0.0,,0.0,0.0,0.0,0.0,3.299999952316284,0.0,2017-07-12,2017-08-08,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-27,16:35:14
2018-07-17,1463,106年,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,2018-07-11,2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-25,17:02:05
2019-07-23,1463,107年,0.0,0.0,,0.0,0.0,0.0,0.0,1.399999976158142,0.0,2019-07-17,2019-08-09,0.0,0.0,0.0,0.0,0.0,173268381.0,2019-07-01,17:06:12
2020-07-26,1463,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.6,0.0,2020-07-20,2020-08-13,0.0,0.0,0.0,0.0,0.0,173268381.0,2020-07-01,15:24:09
