date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2013-07-12,1220,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,2013-07-04,,5308790.0,0.0,0.0,0.0,5308790.0,0.0,2013-06-19,14:19:10
2014-07-18,1220,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,2014-07-10,,2577180.0,0.0,0.0,0.0,2577180.0,0.0,2014-06-23,10:05:48
2015-07-18,1220,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2015-07-10,2015-08-07,2406130.0,0.0,0.0,0.0,2406130.0,0.0,2015-06-18,11:47:35
2016-07-15,1220,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2016-07-07,2016-08-05,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-21,14:15:46
2017-07-15,1220,105年,0.0,0.0,,0.0,0.0,0.0,0.0,0.6499999761581421,0.0,2017-07-07,2017-08-10,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-20,16:13:12
2018-07-24,1220,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,2018-07-18,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-02,17:35:06
2019-07-29,1220,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.46000000834465027,0.0,2019-07-23,2019-08-23,0.0,0.0,0.0,0.0,0.0,177077944.0,2019-07-05,11:41:06
2020-08-03,1220,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.6,0.0,2020-07-28,2020-08-28,0.0,0.0,0.0,0.0,0.0,177077944.0,2020-07-10,10:53:01
