date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2013-09-01,1256,101年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2013-08-26,,4580000.0,0.0,0.0,0.0,920000.0,0.0,2013-08-12,11:20:49
2014-07-14,1256,102年,4.0,0.0,2014-07-08,0.0,0.0,0.0,0.0,5.0,0.0,2014-07-08,,0.0,0.0,0.0,0.0,2140000.0,0.0,2014-06-20,09:10:21
2015-07-19,1256,103年,1.0,0.0,2015-07-13,0.0,0.0,0.0,0.0,5.5,0.0,2015-07-13,2015-08-12,3534000.0,0.0,0.0,0.0,2356000.0,0.0,2015-06-26,15:57:30
2016-07-24,1256,104年,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,2016-07-18,2016-08-04,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-01,17:45:51
2017-06-07,1256,105年,0.0,0.0,,0.0,0.0,0.0,0.0,4.199999809265137,0.0,2017-06-01,2017-07-20,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-15,09:25:44
2017-07-18,1256,106年,0.0,0.0,2017-07-12,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3600000.0,11.93,112.0,0.0,0.0,2017-07-05,15:58:29
2018-07-14,1256,106年,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,2018-07-06,2018-07-31,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-20,16:48:28
2019-07-23,1256,107年,1.0,0.0,2019-07-17,0.0,0.0,0.0,0.0,6.199999809265137,0.0,2019-07-17,2019-08-08,0.0,0.0,0.0,0.0,0.0,30765600.0,2019-06-21,09:40:07
2020-07-20,1256,108年後半年度,0.0,0.0,,0.0,0.0,0.0,0.0,6.2,0.0,2020-07-14,2020-08-06,0.0,0.0,0.0,0.0,0.0,33842160.0,2020-06-23,11:20:07
