date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2006-08-23,1460,94年,0.0,0.20420299470424652,2006-08-17,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2006-08-01,17:01:13
2007-08-29,1460,96年,0.0,0.0,,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,2007-08-23,,3163980.0,0.0,0.0,0.0,2372980.0,0.0,2007-08-07,12:05:46
2008-07-26,1460,96年,0.0,0.0,,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,2008-07-18,,4218630.0,0.0,0.0,0.0,3163980.0,0.0,2008-06-30,17:16:20
2014-07-15,1460,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,2014-07-09,,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-20,17:25:26
2015-07-14,1460,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.699999988079071,0.0,2015-07-08,2015-08-05,14186300.0,0.0,0.0,0.0,10639800.0,0.0,2015-06-18,17:13:18
2016-07-15,1460,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.800000011920929,0.0,2016-07-07,2016-08-05,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-22,09:39:28
2017-08-30,1460,105年,0.4000000059604645,0.0,2017-08-24,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,2017-08-24,2017-09-29,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-09,16:58:14
2018-08-29,1460,106年,0.20000000298023224,0.0,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-08,11:26:24
2019-09-01,1460,107年,0.20000000298023224,0.0,2019-08-26,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,499837433.0,2019-08-12,15:28:02
