date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-18,1305,98年,0.0,0.0,,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2010-08-12,,1749770.0,0.0,0.0,0.0,0.0,0.0,2010-07-27,17:11:23
2013-08-05,1305,101年,0.6000000238418579,0.0,2013-07-30,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,2013-07-30,,6993120.0,0.0,0.0,0.0,0.0,0.0,2013-07-15,16:30:30
2014-07-29,1305,102年,0.4000000059604645,0.0,2014-07-23,0.0,0.0,0.0,0.0,0.800000011920929,0.0,2014-07-23,2014-08-22,6778070.0,0.0,0.0,0.0,0.0,0.0,2014-07-04,16:47:16
2015-08-07,1305,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,2015-07-30,2015-08-28,1070160.0,0.0,0.0,0.0,0.0,0.0,2015-07-03,15:46:57
2016-08-25,1305,104年,0.20000000298023224,0.0,2016-08-18,0.0,0.0,0.0,0.0,1.0,0.0,2016-08-18,2016-09-10,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-03,17:23:49
2017-08-04,1305,105年,0.30000001192092896,0.0,2017-07-27,0.0,0.0,0.0,0.0,1.7000000476837158,0.0,2017-07-27,2017-08-25,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-04,17:22:14
2018-08-03,1305,106年,0.30000001192092896,0.0,2018-07-26,0.0,0.0,0.0,0.0,1.5,0.0,2018-07-26,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-09,18:02:29
2019-08-02,1305,107年,0.4000000059604645,0.0,2019-07-25,0.0,0.0,0.0,0.0,1.5,0.0,2019-07-25,2019-08-23,0.0,0.0,0.0,0.0,0.0,506759546.0,2019-07-09,16:57:30
2020-07-29,1305,108年,0.5,0.0,2020-07-23,0.0,0.0,0.0,0.0,0.5,0.0,2020-07-23,2020-08-28,0.0,0.0,0.0,0.0,0.0,527029927.0,2020-07-08,11:12:01
