date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2008-07-18,1437,96年,0.0,0.0,,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,2008-07-10,,9270780.0,0.0,0.0,0.0,3708310.0,0.0,2008-06-25,10:44:34
2011-07-18,1437,99年,0.0,0.0,,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,2011-07-12,,3760400.0,0.0,0.0,0.0,1504160.0,0.0,2011-06-27,17:07:28
2017-07-05,1437,105年,0.0,0.0,,0.0,0.0,0.0,0.0,0.25,0.25,2017-06-29,2017-07-28,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-13,14:11:44
2018-07-04,1437,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2018-06-28,2018-07-26,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-13,18:49:20
2018-08-01,1437,106年,0.5,0.0,2018-07-26,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-09,17:51:26
2019-07-09,1437,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2019-07-03,2019-07-31,0.0,0.0,0.0,0.0,0.0,203371284.0,2019-06-18,17:34:56
2020-07-06,1437,108年,0.0,0.0,,0.0,0.0,0.0,0.0,1.1,0.0,2020-06-30,2020-07-31,0.0,0.0,0.0,0.0,0.0,203371284.0,2020-06-12,18:03:19
