date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2005-08-30,1309,93年,0.2,0.1,2005-08-24,0.0,0.0,0.0,0.0,0.2,0.0,2005-08-24,,1589658.0,0.0,0.0,0.0,0.0,0.0,2005-08-08,17:29:35
2008-09-01,1309,96年,0.30000001192092896,0.0,2008-08-26,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,2008-08-26,,1907070.0,0.0,0.0,0.0,0.0,0.0,2008-08-08,09:36:45
2011-08-15,1309,99年,1.2000000476837158,0.0,2011-08-09,0.0,0.0,0.0,0.0,0.5,0.0,2011-08-09,,4800000.0,0.0,0.0,0.0,0.0,0.0,2011-07-26,12:02:03
2012-08-15,1309,100年,0.5,0.0,2012-08-09,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,2012-08-09,,2500000.0,0.0,0.0,0.0,0.0,0.0,2012-07-26,14:39:21
2019-08-02,1309,107年,0.20000000298023224,0.0,2019-07-25,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,2019-07-25,2019-08-23,0.0,0.0,0.0,0.0,0.0,327651855.0,2019-07-09,17:11:23
2020-07-29,1309,108年,0.3,0.0,2020-07-23,0.0,0.0,0.0,0.0,0.3,0.0,2020-07-23,2020-08-28,0.0,0.0,0.0,0.0,0.0,334204892.0,2020-07-08,14:55:01
