date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2013-07-22,1417,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2013-07-16,,1525370.0,0.0,0.0,0.0,1525370.0,0.0,2013-06-25,14:23:39
2014-07-21,1417,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,2014-07-15,,149657.0,0.0,0.0,0.0,149657.0,0.0,2014-06-23,17:30:25
2020-07-18,1417,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2020-07-10,2020-08-14,0.0,0.0,0.0,0.0,0.0,189941840.0,2020-06-24,10:00:47
