date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2019-07-18,1341,107年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,2019-07-11,2019-08-08,0.0,0.0,0.0,0.0,0.0,49400000.0,2019-06-26,11:38:50
2020-07-05,1341,108年,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,2.0,2020-06-29,2020-07-24,0.0,0.0,0.0,0.0,0.0,49400000.0,2020-06-11,10:01:09
