,0,1,2,3,4,5,6
0,有價證券代號及名稱,國際證券辨識號碼(ISIN Code),上市日,市場別,產業別,CFICode,備註
1,上櫃認購(售)權證,上櫃認購(售)權證,上櫃認購(售)權證,上櫃認購(售)權證,上櫃認購(售)權證,上櫃認購(售)權證,上櫃認購(售)權證
4384,718771　智擎元富0A購01,TW21Z7187713,2021/02/26,上櫃,,RWSCCA,
4385,718772　僑威元富08購02,TW21Z7187721,2021/02/26,上櫃,,RWSCCA,
4386,718773　僑威元富08購03,TW21Z7187739,2021/02/26,上櫃,,RWSCCA,
4387,718774　力旺兆豐08購01,TW21Z7187747,2021/02/26,上櫃,,RWSCCA,
4388,718775　力旺兆豐09購02,TW21Z7187754,2021/02/26,上櫃,,RWSCCA,
4389,718776　力旺統一0A購04,TW21Z7187762,2021/02/26,上櫃,,RWSCCA,
4390,718777　中美晶統一0A購01,TW21Z7187770,2021/02/26,上櫃,,RWSCCA,
4391,718778　中美晶統一0A購02,TW21Z7187788,2021/02/26,上櫃,,RWSCCA,
4392,718779　六角統一0A購01,TW21Z7187796,2021/02/26,上櫃,,RWSCCA,
4393,718780　世界統一0A購01,TW21Z7187804,2021/02/26,上櫃,,RWSCCA,
4394,718781　佳邦統一0A購01,TW21Z7187812,2021/02/26,上櫃,,RWSCCA,
4395,718782　海韻電統一0A購03,TW21Z7187820,2021/02/26,上櫃,,RWSCCA,
4396,718783　智擎統一09購01,TW21Z7187838,2021/02/26,上櫃,,RWSCCA,
4397,718784　智擎統一0A購01,TW21Z7187846,2021/02/26,上櫃,,RWSCCA,
4398,718785　群聯統一0A購03,TW21Z7187853,2021/02/26,上櫃,,RWSCCA,
4399,718786　網家統一0A購01,TW21Z7187861,2021/02/26,上櫃,,RWSCCA,
4400,718787　晟德統一0A購01,TW21Z7187879,2021/02/26,上櫃,,RWSCCA,
4401,718788　頎邦統一0A購01,TW21Z7187887,2021/02/26,上櫃,,RWSCCA,
4402,718789　群聯麥證09購01,TW21Z7187895,2021/02/26,上櫃,,RWSCCE,
4403,718790　合一中信0A購01,TW21Z7187903,2021/02/26,上櫃,,RWSCCE,
4404,718791　智擎中信09購01,TW21Z7187911,2021/02/26,上櫃,,RWSCCE,
4405,718792　大田永豐08購02,TW21Z7187929,2021/02/26,上櫃,,RWSCCA,
4406,718793　中天永豐08購02,TW21Z7187937,2021/02/26,上櫃,,RWSCCA,
4407,718794　合一永豐08購03,TW21Z7187945,2021/02/26,上櫃,,RWSCCA,
4408,718795　安力永豐08購03,TW21Z7187952,2021/02/26,上櫃,,RWSCCA,
4409,718796　旺矽永豐08購01,TW21Z7187960,2021/02/26,上櫃,,RWSCCA,
4410,718797　威剛永豐08購02,TW21Z7187978,2021/02/26,上櫃,,RWSCCA,
4411,718798　海韻電永豐08購03,TW21Z7187986,2021/02/26,上櫃,,RWSCCA,
4412,718799　創惟永豐08購01,TW21Z7187994,2021/02/26,上櫃,,RWSCCA,
4413,718800　新普永豐08購01,TW21Z7188000,2021/02/26,上櫃,,RWSCCA,
4414,718801　廣明永豐08購01,TW21Z7188018,2021/02/26,上櫃,,RWSCCA,
4415,718802　鈦昇永豐08購01,TW21Z7188026,2021/02/26,上櫃,,RWSCCA,
4416,718803　穩懋日盛09購01,TW21Z7188034,2021/03/02,上櫃,,RWSCCA,
4417,718804　合一國泰12購01,TW21Z7188042,2021/03/02,上櫃,,RWSCCA,
4418,718805　智擎國泰0B購01,TW21Z7188059,2021/03/02,上櫃,,RWSCCA,
4419,718806　精材富邦09購01,TW21Z7188067,2021/03/02,上櫃,,RWSCCA,
4420,718807　世界元富09購02,TW21Z7188075,2021/03/02,上櫃,,RWSCCA,
4421,718808　宏捷科元富09購01,TW21Z7188083,2021/03/02,上櫃,,RWSCCA,
4422,718809　廣錠元富09購01,TW21Z7188091,2021/03/02,上櫃,,RWSCCA,
4423,718810　曜越元富09購01,TW21Z7188109,2021/03/02,上櫃,,RWSCCA,
4424,718811　網家兆豐0A購01,TW21Z7188117,2021/03/02,上櫃,,RWSCCA,
4425,718812　佳邦群益0C購01,TW21Z7188125,2021/03/02,上櫃,,RWSCCA,
4426,718813　朋程群益09購01,TW21Z7188133,2021/03/02,上櫃,,RWSCCA,
4427,718814　茂達群益0A購01,TW21Z7188141,2021/03/02,上櫃,,RWSCCA,
4428,718815　創惟群益0B購01,TW21Z7188158,2021/03/02,上櫃,,RWSCCA,
4429,718816　富喬群益09購01,TW21Z7188166,2021/03/02,上櫃,,RWSCCA,
4430,718817　萬潤群益0C購01,TW21Z7188174,2021/03/02,上櫃,,RWSCCA,
4431,718818　廣錠群益09購01,TW21Z7188182,2021/03/02,上櫃,,RWSCCA,
4432,718819　中美晶中信09購02,TW21Z7188190,2021/03/02,上櫃,,RWSCCE,
4433,718820　千附永豐09購01,TW21Z7188208,2021/03/02,上櫃,,RWSCCA,
4434,718821　中天永豐09購01,TW21Z7188216,2021/03/02,上櫃,,RWSCCA,
4435,718822　兆利永豐09購01,TW21Z7188224,2021/03/02,上櫃,,RWSCCA,
4436,718823　合一永豐09購01,TW21Z7188232,2021/03/02,上櫃,,RWSCCA,
4437,718824　安力永豐09購01,TW21Z7188240,2021/03/02,上櫃,,RWSCCA,
4438,718825　朋程永豐09購01,TW21Z7188257,2021/03/02,上櫃,,RWSCCA,
4439,718826　茂達永豐09購01,TW21Z7188265,2021/03/02,上櫃,,RWSCCA,
4440,718827　碩禾永豐09購01,TW21Z7188273,2021/03/02,上櫃,,RWSCCA,
4441,718828　廣錠永豐09購01,TW21Z7188281,2021/03/03,上櫃,,RWSCCA,
4442,718829　廣錠永豐09購02,TW21Z7188299,2021/03/02,上櫃,,RWSCCA,
4443,718830　應華永豐09購01,TW21Z7188307,2021/03/02,上櫃,,RWSCCA,
4444,718831　曜越永豐09購01,TW21Z7188315,2021/03/02,上櫃,,RWSCCA,
4445,718832　鈺太永豐09購01,TW21Z7188323,2021/03/02,上櫃,,RWSCCA,
4446,718833　力旺元大09購01,TW21Z7188331,2021/03/02,上櫃,,RWSCCA,
4447,718834　力旺元大0B購01,TW21Z7188349,2021/03/02,上櫃,,RWSCCA,
4448,718835　旺矽元大09購01,TW21Z7188356,2021/03/02,上櫃,,RWSCCA,
4449,718836　旺矽元大09購02,TW21Z7188364,2021/03/02,上櫃,,RWSCCA,
4450,718837　威剛元大09購02,TW21Z7188372,2021/03/02,上櫃,,RWSCCA,
4451,718838　桂盟元大09購01,TW21Z7188380,2021/03/02,上櫃,,RWSCCA,
4452,718839　高技元大0A購01,TW21Z7188398,2021/03/02,上櫃,,RWSCCA,
4453,718840　雍智元大09購01,TW21Z7188406,2021/03/02,上櫃,,RWSCCA,
4454,718841　聚積元大09購01,TW21Z7188414,2021/03/02,上櫃,,RWSCCA,
4455,718842　廣錠元大09購01,TW21Z7188422,2021/03/02,上櫃,,RWSCCA,
4456,718843　廣錠元大0A購01,TW21Z7188430,2021/03/03,上櫃,,RWSCCA,
4457,718844　廣錠元大0B購01,TW21Z7188448,2021/03/03,上櫃,,RWSCCA,
4458,718845　璟德元大09購01,TW21Z7188455,2021/03/02,上櫃,,RWSCCA,
4459,718846　璟德元大09購02,TW21Z7188463,2021/03/02,上櫃,,RWSCCA,
4460,718847　鴻碩元大09購02,TW21Z7188471,2021/03/02,上櫃,,RWSCCA,
4461,718848　瓦城凱基09購01,TW21Z7188489,2021/03/02,上櫃,,RWSCCA,
4462,718849　禾瑞亞凱基09購01,TW21Z7188497,2021/03/02,上櫃,,RWSCCA,
4463,718850　兆利凱基09購01,TW21Z7188505,2021/03/02,上櫃,,RWSCCA,
4464,718851　佳邦凱基09購01,TW21Z7188513,2021/03/02,上櫃,,RWSCCA,
4465,718852　信驊凱基09購02,TW21Z7188521,2021/03/02,上櫃,,RWSCCA,
4466,718853　茂達凱基09購01,TW21Z7188539,2021/03/02,上櫃,,RWSCCA,
4467,718854　海韻電凱基0B購01,TW21Z7188547,2021/03/02,上櫃,,RWSCCA,
4468,718855　高技凱基0A購01,TW21Z7188554,2021/03/02,上櫃,,RWSCCA,
4469,718856　碩禾凱基0C購01,TW21Z7188562,2021/03/02,上櫃,,RWSCCA,
4470,718857　廣錠凱基09購01,TW21Z7188570,2021/03/02,上櫃,,RWSCCA,
4471,718858　鴻碩凱基09購03,TW21Z7188588,2021/03/02,上櫃,,RWSCCA,
4472,718859　鈺太凱基0A購01,TW21Z7188596,2021/03/02,上櫃,,RWSCCA,
4473,718860　M31國票0A購01,TW21Z7188604,2021/03/02,上櫃,,RWSCCA,
4474,718861　千附國票0A購01,TW21Z7188612,2021/03/02,上櫃,,RWSCCA,
4475,718862　合一國票0A購01,TW21Z7188620,2021/03/02,上櫃,,RWSCCA,
4476,718863　合一國票0A購02,TW21Z7188638,2021/03/02,上櫃,,RWSCCA,
4477,718864　新普國票0A購01,TW21Z7188646,2021/03/02,上櫃,,RWSCCA,
4478,718865　群聯國票0A購01,TW21Z7188653,2021/03/02,上櫃,,RWSCCA,
4479,718866　廣錠國票0A購01,TW21Z7188661,2021/03/02,上櫃,,RWSCCA,
4480,718867　曜越國票0A購01,TW21Z7188679,2021/03/02,上櫃,,RWSCCA,
4481,718868　長科*康和09購01,TW21Z7188687,2021/03/02,上櫃,,RWSCCA,
4482,718869　曜越康和0A購01,TW21Z7188695,2021/03/02,上櫃,,RWSCCA,
4483,718870　日揚統一0B購01,TW21Z7188703,2021/03/02,上櫃,,RWSCCA,
4484,718871　世界統一0B購01,TW21Z7188711,2021/03/02,上櫃,,RWSCCA,
4485,718872　合一統一0A購02,TW21Z7188729,2021/03/02,上櫃,,RWSCCA,
4486,718873　合一統一11購01,TW21Z7188737,2021/03/02,上櫃,,RWSCCA,
4487,718874　合一統一11購02,TW21Z7188745,2021/03/02,上櫃,,RWSCCA,
4488,718875　威剛統一0B購01,TW21Z7188752,2021/03/02,上櫃,,RWSCCA,
4489,718876　崧騰統一0B購03,TW21Z7188760,2021/03/02,上櫃,,RWSCCA,
4490,718877　智擎統一0B購01,TW21Z7188778,2021/03/02,上櫃,,RWSCCA,
4491,718878　廣錠統一0B購01,TW21Z7188786,2021/03/02,上櫃,,RWSCCA,
4492,718879　廣錠統一0B購02,TW21Z7188794,2021/03/03,上櫃,,RWSCCA,
4493,718880　鴻碩統一0B購01,TW21Z7188802,2021/03/02,上櫃,,RWSCCA,
4494,718881　曜越統一0B購01,TW21Z7188810,2021/03/02,上櫃,,RWSCCA,
4495,718882　中美晶中信0B購01,TW21Z7188828,2021/03/03,上櫃,,RWSCCE,
4496,718883　海韻電中信09購01,TW21Z7188836,2021/03/03,上櫃,,RWSCCE,
4497,718884　群聯中信0A購01,TW21Z7188844,2021/03/03,上櫃,,RWSCCE,
4498,718885　威剛國泰0B購01,TW21Z7188851,2021/03/03,上櫃,,RWSCCA,
4499,718886　群聯國泰0B購01,TW21Z7188869,2021/03/03,上櫃,,RWSCCA,
4500,718887　大江富邦0B購01,TW21Z7188877,2021/03/03,上櫃,,RWSCCA,
4501,718888　萬潤富邦0B購01,TW21Z7188885,2021/03/03,上櫃,,RWSCCA,
4502,718889　雙鴻富邦0A購01,TW21Z7188893,2021/03/03,上櫃,,RWSCCA,
4503,718890　合晶永豐09購01,TW21Z7188901,2021/03/03,上櫃,,RWSCCA,
4504,718891　良維永豐09購01,TW21Z7188919,2021/03/03,上櫃,,RWSCCA,
4505,718892　泰博永豐09購01,TW21Z7188927,2021/03/03,上櫃,,RWSCCA,
4506,718893　閎康永豐09購01,TW21Z7188935,2021/03/03,上櫃,,RWSCCA,
4507,718894　群聯永豐09購01,TW21Z7188943,2021/03/03,上櫃,,RWSCCA,
4508,718895　雍智永豐09購01,TW21Z7188950,2021/03/03,上櫃,,RWSCCA,
4509,718896　曜越永豐09購02,TW21Z7188968,2021/03/03,上櫃,,RWSCCA,
4510,718897　穩懋永豐09購01,TW21Z7188976,2021/03/03,上櫃,,RWSCCA,
4511,718898　大江元大09購01,TW21Z7188984,2021/03/03,上櫃,,RWSCCA,
4512,718899　中美晶元大09購02,TW21Z7188992,2021/03/03,上櫃,,RWSCCA,
4513,718900　合晶元大09購01,TW21Z7189008,2021/03/03,上櫃,,RWSCCA,
4514,718901　佳邦元大0B購01,TW21Z7189016,2021/03/03,上櫃,,RWSCCA,
4515,718902　杰力元大0B購01,TW21Z7189024,2021/03/03,上櫃,,RWSCCA,
4516,718903　威剛元大0A購02,TW21Z7189032,2021/03/03,上櫃,,RWSCCA,
4517,718904　茂達元大09購01,TW21Z7189040,2021/03/03,上櫃,,RWSCCA,
4518,718905　家登元大0C購01,TW21Z7189057,2021/03/03,上櫃,,RWSCCA,
4519,718906　萬潤元大09購04,TW21Z7189065,2021/03/03,上櫃,,RWSCCA,
4520,718907　群聯元大09購01,TW21Z7189073,2021/03/03,上櫃,,RWSCCA,
4521,718908　曜越元大09購01,TW21Z7189081,2021/03/03,上櫃,,RWSCCA,
4522,718909　雙鴻元大0B購03,TW21Z7189099,2021/03/03,上櫃,,RWSCCA,
4523,718910　鈺太元大0A購01,TW21Z7189107,2021/03/03,上櫃,,RWSCCA,
4524,718911　中美晶群益09購02,TW21Z7189115,2021/03/03,上櫃,,RWSCCA,
4525,718912　兆利群益09購01,TW21Z7189123,2021/03/03,上櫃,,RWSCCA,
4526,718913　金可群益09購01,TW21Z7189131,2021/03/03,上櫃,,RWSCCA,
4527,718914　家登群益0B購01,TW21Z7189149,2021/03/03,上櫃,,RWSCCA,
4528,718915　新普群益0B購01,TW21Z7189156,2021/03/03,上櫃,,RWSCCA,
4529,718916　群聯群益09購02,TW21Z7189164,2021/03/03,上櫃,,RWSCCA,
4530,718917　群聯群益09購03,TW21Z7189172,2021/03/03,上櫃,,RWSCCA,
4531,718918　大田國票0A購01,TW21Z7189180,2021/03/03,上櫃,,RWSCCA,
4532,718919　威剛國票0A購01,TW21Z7189198,2021/03/03,上櫃,,RWSCCA,
4533,718920　鈊象國票0A購01,TW21Z7189206,2021/03/03,上櫃,,RWSCCA,
4534,718921　精材康和09購01,TW21Z7189214,2021/03/03,上櫃,,RWSCCA,
4535,718922　廣錠康和09購01,TW21Z7189222,2021/03/03,上櫃,,RWSCCA,
4536,718923　M31凱基09購01,TW21Z7189230,2021/03/03,上櫃,,RWSCCA,
4537,718924　世界凱基0A購02,TW21Z7189248,2021/03/03,上櫃,,RWSCCA,
4538,718925　安力凱基09購01,TW21Z7189255,2021/03/03,上櫃,,RWSCCA,
4539,718926　信音凱基09購01,TW21Z7189263,2021/03/03,上櫃,,RWSCCA,
4540,718927　家登凱基09購03,TW21Z7189271,2021/03/03,上櫃,,RWSCCA,
4541,718928　桂盟凱基09購01,TW21Z7189289,2021/03/03,上櫃,,RWSCCA,
4542,718929　崧騰凱基0B購01,TW21Z7189297,2021/03/03,上櫃,,RWSCCA,
4543,718930　萬潤凱基11購01,TW21Z7189305,2021/03/03,上櫃,,RWSCCA,
4544,718931　群聯凱基0A購01,TW21Z7189313,2021/03/03,上櫃,,RWSCCA,
4545,718932　群聯凱基0B購02,TW21Z7189321,2021/03/03,上櫃,,RWSCCA,
4546,718933　曜越凱基0B購01,TW21Z7189339,2021/03/03,上櫃,,RWSCCA,
4547,718934　雙鴻凱基09購02,TW21Z7189347,2021/03/03,上櫃,,RWSCCA,
4548,718935　千附統一0A購01,TW21Z7189354,2021/03/03,上櫃,,RWSCCA,
4549,718936　千附統一0B購01,TW21Z7189362,2021/03/03,上櫃,,RWSCCA,
4550,718937　中天統一09購02,TW21Z7189370,2021/03/03,上櫃,,RWSCCA,
4551,718938　佳邦統一0A購02,TW21Z7189388,2021/03/03,上櫃,,RWSCCA,
4552,718939　海韻電統一0B購01,TW21Z7189396,2021/03/03,上櫃,,RWSCCA,
4553,718940　崧騰統一0B購04,TW21Z7189404,2021/03/03,上櫃,,RWSCCA,
4554,718941　富喬統一0B購01,TW21Z7189412,2021/03/03,上櫃,,RWSCCA,
4555,718942　萬潤統一0B購01,TW21Z7189420,2021/03/03,上櫃,,RWSCCA,
4556,718943　萬潤統一0B購02,TW21Z7189438,2021/03/03,上櫃,,RWSCCA,
4557,718944　萬潤統一0C購01,TW21Z7189446,2021/03/03,上櫃,,RWSCCA,
4558,718945　群聯統一0B購01,TW21Z7189453,2021/03/03,上櫃,,RWSCCA,
4559,718946　雍智統一0B購01,TW21Z7189461,2021/03/03,上櫃,,RWSCCA,
4560,718947　廣錠統一0B購03,TW21Z7189479,2021/03/03,上櫃,,RWSCCA,
4561,718948　廣錠統一0C購01,TW21Z7189487,2021/03/03,上櫃,,RWSCCA,
4562,718949　曜越統一0B購02,TW21Z7189495,2021/03/03,上櫃,,RWSCCA,
4563,718950　雙鴻統一0A購01,TW21Z7189503,2021/03/03,上櫃,,RWSCCA,
4564,718951　譜瑞統一0A購02,TW21Z7189511,2021/03/03,上櫃,,RWSCCA,
4565,718952　合晶麥證0A購01,TW21Z7189529,2021/03/03,上櫃,,RWSCCE,
4566,718953　旺矽麥證09購01,TW21Z7189537,2021/03/03,上櫃,,RWSCCE,
4567,718954　鈊象麥證09購01,TW21Z7189545,2021/03/03,上櫃,,RWSCCE,
4568,718955　雙鴻元富09購02,TW21Z7189552,2021/03/03,上櫃,,RWSCCA,
4569,718956　大中兆豐0A購01,TW21Z7189560,2021/03/03,上櫃,,RWSCCA,
4570,718957　中美晶兆豐0B購01,TW21Z7189578,2021/03/03,上櫃,,RWSCCA,
4571,718958　泰博兆豐09購01,TW21Z7189586,2021/03/03,上櫃,,RWSCCA,
4572,718959　新普兆豐09購01,TW21Z7189594,2021/03/03,上櫃,,RWSCCA,
4573,718960　萬潤兆豐09購01,TW21Z7189602,2021/03/03,上櫃,,RWSCCA,
4574,718961　旺矽國泰0B購01,TW21Z7189610,2021/03/04,上櫃,,RWSCCA,
4575,718962　宣德國泰0B購01,TW21Z7189628,2021/03/04,上櫃,,RWSCCA,
4576,718963　頎邦國泰0B購01,TW21Z7189636,2021/03/04,上櫃,,RWSCCA,
4577,718964　千附群益09購01,TW21Z7189644,2021/03/04,上櫃,,RWSCCA,
4578,718965　宏捷科群益0B購01,TW21Z7189651,2021/03/04,上櫃,,RWSCCA,
4579,718966　家登群益0B購02,TW21Z7189669,2021/03/04,上櫃,,RWSCCA,
4580,718967　家登群益0B購03,TW21Z7189677,2021/03/04,上櫃,,RWSCCA,
4581,718968　凡甲永豐09購01,TW21Z7189685,2021/03/04,上櫃,,RWSCCA,
4582,718969　大田永豐09購01,TW21Z7189693,2021/03/04,上櫃,,RWSCCA,
4583,718970　明安永豐09購01,TW21Z7189701,2021/03/04,上櫃,,RWSCCA,
4584,718971　藏壽司永豐09購01,TW21Z7189719,2021/03/04,上櫃,,RWSCCA,
4585,718972　雙鴻永豐09購01,TW21Z7189727,2021/03/04,上櫃,,RWSCCA,
4586,718973　力旺元大0B購02,TW21Z7189735,2021/03/04,上櫃,,RWSCCA,
4587,718974　凡甲元大09購01,TW21Z7189743,2021/03/04,上櫃,,RWSCCA,
4588,718975　千附元大09購01,TW21Z7189750,2021/03/04,上櫃,,RWSCCA,
4589,718976　大田元大09購01,TW21Z7189768,2021/03/04,上櫃,,RWSCCA,
4590,718977　朋程元大09購01,TW21Z7189776,2021/03/04,上櫃,,RWSCCA,
4591,718978　長科*元大09購01,TW21Z7189784,2021/03/04,上櫃,,RWSCCA,
4592,718979　泰博元大09購01,TW21Z7189792,2021/03/04,上櫃,,RWSCCA,
4593,718980　新普元大09購01,TW21Z7189800,2021/03/04,上櫃,,RWSCCA,
4594,718981　新普元大0A購01,TW21Z7189818,2021/03/04,上櫃,,RWSCCA,
4595,718982　萬潤元大0B購01,TW21Z7189826,2021/03/04,上櫃,,RWSCCA,
4596,718983　群聯元大09購02,TW21Z7189834,2021/03/04,上櫃,,RWSCCA,
4597,718984　台半統一0B購01,TW21Z7189842,2021/03/04,上櫃,,RWSCCA,
4598,718985　威剛統一0B購02,TW21Z7189859,2021/03/04,上櫃,,RWSCCA,
4599,718986　家登統一0B購01,TW21Z7189867,2021/03/04,上櫃,,RWSCCA,
4600,718987　高技統一0B購01,TW21Z7189875,2021/03/04,上櫃,,RWSCCA,
4601,718988　群聯統一0B購02,TW21Z7189883,2021/03/04,上櫃,,RWSCCA,
4602,718989　雍智統一0B購02,TW21Z7189891,2021/03/04,上櫃,,RWSCCA,
4603,718990　千附凱基0A購01,TW21Z7189909,2021/03/04,上櫃,,RWSCCA,
4604,718991　大田凱基0B購01,TW21Z7189917,2021/03/04,上櫃,,RWSCCA,
4605,718992　合晶凱基0C購01,TW21Z7189925,2021/03/04,上櫃,,RWSCCA,
4606,718993　合晶凱基12購01,TW21Z7189933,2021/03/04,上櫃,,RWSCCA,
4607,718994　泰博凱基0A購01,TW21Z7189941,2021/03/04,上櫃,,RWSCCA,
4608,718995　鴻碩凱基0A購01,TW21Z7189958,2021/03/04,上櫃,,RWSCCA,
4609,718996　鈺太凱基09購03,TW21Z7189966,2021/03/04,上櫃,,RWSCCA,
4610,718997　中美晶元富09購05,TW21Z7189974,2021/03/04,上櫃,,RWSCCA,
4611,718998　宣德兆豐0A購01,TW21Z7189982,2021/03/04,上櫃,,RWSCCA,
4612,718999　群聯兆豐0A購01,TW21Z7189990,2021/03/04,上櫃,,RWSCCA,
4613,719000　旺矽國票0A購01,TW21Z7190006,2021/03/04,上櫃,,RWSCCA,
4614,719001　宣德國票0A購01,TW21Z7190014,2021/03/04,上櫃,,RWSCCA,
4615,719002　海韻電國票0A購01,TW21Z7190022,2021/03/04,上櫃,,RWSCCA,
4616,719003　碩禾國票0A購01,TW21Z7190030,2021/03/04,上櫃,,RWSCCA,
4617,719004　威剛康和0A購01,TW21Z7190048,2021/03/04,上櫃,,RWSCCA,
4618,719005　M31凱基0A購01,TW21Z7190055,2021/03/05,上櫃,,RWSCCA,
4619,719006　力旺凱基09購02,TW21Z7190063,2021/03/05,上櫃,,RWSCCA,
4620,719007　凡甲凱基09購02,TW21Z7190071,2021/03/05,上櫃,,RWSCCA,
4621,719008　中菲行凱基09購01,TW21Z7190089,2021/03/05,上櫃,,RWSCCA,
4622,719009　台半凱基09購01,TW21Z7190097,2021/03/05,上櫃,,RWSCCA,
4623,719010　台燿凱基0A購01,TW21Z7190105,2021/03/05,上櫃,,RWSCCA,
4624,719011　高技凱基0B購01,TW21Z7190113,2021/03/05,上櫃,,RWSCCA,
4625,719012　閎康凱基09購01,TW21Z7190121,2021/03/05,上櫃,,RWSCCA,
4626,719013　碩禾凱基09購02,TW21Z7190139,2021/03/05,上櫃,,RWSCCA,
4627,719014　璟德凱基09購02,TW21Z7190147,2021/03/05,上櫃,,RWSCCA,
4628,719015　雙鴻凱基11購01,TW21Z7190154,2021/03/05,上櫃,,RWSCCA,
4629,719016　鈊象凱基09購02,TW21Z7190162,2021/03/05,上櫃,,RWSCCA,
4630,719017　穩懋富邦0B購01,TW21Z7190170,2021/03/05,上櫃,,RWSCCA,
4631,719018　大江永豐09購01,TW21Z7190188,2021/03/05,上櫃,,RWSCCA,
4632,719019　中菲行永豐09購01,TW21Z7190196,2021/03/05,上櫃,,RWSCCA,
4633,719020　良維永豐09購02,TW21Z7190204,2021/03/05,上櫃,,RWSCCA,
4634,719021　美琪瑪永豐09購01,TW21Z7190212,2021/03/05,上櫃,,RWSCCA,
4635,719022　熱映永豐09購01,TW21Z7190220,2021/03/05,上櫃,,RWSCCA,
4636,719023　璟德永豐09購01,TW21Z7190238,2021/03/05,上櫃,,RWSCCA,
4637,719024　頎邦永豐09購01,TW21Z7190246,2021/03/05,上櫃,,RWSCCA,
4638,719025　精材元富09購01,TW21Z7190253,2021/03/05,上櫃,,RWSCCA,
4639,719026　鈺太兆豐09購01,TW21Z7190261,2021/03/05,上櫃,,RWSCCA,
4640,719027　家登元大09購05,TW21Z7190279,2021/03/05,上櫃,,RWSCCA,
4641,719028　群聯元大09購03,TW21Z7190287,2021/03/05,上櫃,,RWSCCA,
4642,719029　群聯元大09購04,TW21Z7190295,2021/03/05,上櫃,,RWSCCA,
4643,719030　中美晶群益09購03,TW21Z7190303,2021/03/05,上櫃,,RWSCCA,
4644,719031　宜鼎群益09購01,TW21Z7190311,2021/03/05,上櫃,,RWSCCA,
4645,719032　威剛群益09購02,TW21Z7190329,2021/03/05,上櫃,,RWSCCA,
4646,719033　家登群益09購02,TW21Z7190337,2021/03/05,上櫃,,RWSCCA,
4647,719034　崧騰群益0A購02,TW21Z7190345,2021/03/05,上櫃,,RWSCCA,
4648,719035　雍智群益09購02,TW21Z7190352,2021/03/05,上櫃,,RWSCCA,
4649,719036　頎邦群益0B購01,TW21Z7190360,2021/03/05,上櫃,,RWSCCA,
4650,719037　中天統一0B購01,TW21Z7190378,2021/03/05,上櫃,,RWSCCA,
4651,719038　中天統一0B購02,TW21Z7190386,2021/03/05,上櫃,,RWSCCA,
4652,719039　合晶統一0B購01,TW21Z7190394,2021/03/05,上櫃,,RWSCCA,
4653,719040　良維統一0A購01,TW21Z7190402,2021/03/05,上櫃,,RWSCCA,
4654,719041　家登統一0C購01,TW21Z7190410,2021/03/05,上櫃,,RWSCCA,
4655,719042　富喬統一0B購02,TW21Z7190428,2021/03/05,上櫃,,RWSCCA,
4656,719043　群聯統一09購07,TW21Z7190436,2021/03/05,上櫃,,RWSCCA,
4657,719044　群聯統一0C購01,TW21Z7190444,2021/03/05,上櫃,,RWSCCA,
4658,719045　璟德統一0B購01,TW21Z7190451,2021/03/05,上櫃,,RWSCCA,
4659,719046　穩懋統一0B購01,TW21Z7190469,2021/03/05,上櫃,,RWSCCA,
4660,719047　鈊象統一0B購01,TW21Z7190477,2021/03/05,上櫃,,RWSCCA,
4661,719048　鈊象統一0C購01,TW21Z7190485,2021/03/05,上櫃,,RWSCCA,
4662,719049　凡甲國票0A購01,TW21Z7190493,2021/03/05,上櫃,,RWSCCA,
4663,719050　大江國票0A購01,TW21Z7190501,2021/03/05,上櫃,,RWSCCA,
4664,719051　良維國票0A購01,TW21Z7190519,2021/03/05,上櫃,,RWSCCA,
4665,719052　美琪瑪國票0A購01,TW21Z7190527,2021/03/05,上櫃,,RWSCCA,
4666,719053　萬潤國票0A購01,TW21Z7190535,2021/03/05,上櫃,,RWSCCA,
4667,719054　群聯國票0A購02,TW21Z7190543,2021/03/05,上櫃,,RWSCCA,
4668,719055　熱映國票0A購01,TW21Z7190550,2021/03/05,上櫃,,RWSCCA,
4669,719056　頎邦國票0A購01,TW21Z7190568,2021/03/05,上櫃,,RWSCCA,
4670,719057　系微統一0B購03,TW21Z7190576,2021/03/08,上櫃,,RWSCCA,
4671,719058　金居統一0B購01,TW21Z7190584,2021/03/08,上櫃,,RWSCCA,
4672,719059　鈺太統一0B購01,TW21Z7190592,2021/03/08,上櫃,,RWSCCA,
4673,719060　頎邦統一0B購01,TW21Z7190600,2021/03/08,上櫃,,RWSCCA,
4674,719061　大江凱基0A購01,TW21Z7190618,2021/03/08,上櫃,,RWSCCA,
4675,719062　中天凱基09購01,TW21Z7190626,2021/03/08,上櫃,,RWSCCA,
4676,719063　合晶凱基09購01,TW21Z7190634,2021/03/08,上櫃,,RWSCCA,
4677,719064　旺矽凱基09購01,TW21Z7190642,2021/03/08,上櫃,,RWSCCA,
4678,719065　明安凱基09購01,TW21Z7190659,2021/03/08,上櫃,,RWSCCA,
4679,719066　金居凱基09購01,TW21Z7190667,2021/03/08,上櫃,,RWSCCA,
4680,719067　群聯凱基11購01,TW21Z7190675,2021/03/08,上櫃,,RWSCCA,
