date,stock_id,type,value,origin_name
2012-03-31,1414,AccountsPayable,0.0,應付帳款增加(減少)
2012-03-31,1414,CashBalancesBeginningOfPeriod,208543000.0,期初現金及約當現金餘額
2012-03-31,1414,CashBalancesEndOfPeriod,206533000.0,期末現金及約當現金餘額
2012-03-31,1414,CashBalancesIncrease,2010000.0,本期現金及約當現金增加（減少）數
2012-03-31,1414,CashFlowsFromOperatingActivities,24556000.0,營業活動之淨現金流入(流出)
2012-03-31,1414,CashFlowsProvidedFromFinancingActivities,54122000.0,籌資活動之淨現金流入（流出）
2012-03-31,1414,CashProvidedByInvestingActivities,31576000.0,投資活動之淨現金流入(流出)
2012-03-31,1414,CashReceivedThroughOperations,24405000.0,營運產生之現金流入（流出）
2012-03-31,1414,Depreciation,28412000.0,折舊費用
2012-03-31,1414,IncomeBeforeIncomeTaxFromContinuingOperations,25250000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1414,InterestExpense,424000.0,利息費用
2012-03-31,1414,InterestIncome,2000.0,利息收入
2012-03-31,1414,InventoryIncrease,27569000.0,存貨(增加)減少
2012-03-31,1414,NetIncomeBeforeTax,25250000.0,本期稅前淨利（淨損）
2012-03-31,1414,PayTheInterest,217000.0,支付之利息
2012-03-31,1414,PropertyAndPlantAndEquipment,85801000.0,取得不動產、廠房及設備
2012-03-31,1414,ReceivableIncrease,2430000.0,應收帳款(增加)減少
2012-03-31,1414,TotalIncomeLossItems,26454000.0,收益費損項目合計
2012-06-30,1414,AccountsPayable,18297000.0,應付帳款增加(減少)
2012-06-30,1414,CashBalancesBeginningOfPeriod,208543000.0,期初現金及約當現金餘額
2012-06-30,1414,CashBalancesEndOfPeriod,399860000.0,期末現金及約當現金餘額
2012-06-30,1414,CashBalancesIncrease,191317000.0,本期現金及約當現金增加（減少）數
2012-06-30,1414,CashFlowsFromOperatingActivities,100724000.0,營業活動之淨現金流入（流出）
2012-06-30,1414,CashFlowsProvidedFromFinancingActivities,144561000.0,籌資活動之淨現金流入（流出）
2012-06-30,1414,CashProvidedByInvestingActivities,53968000.0,投資活動之淨現金流入(流出)
2012-06-30,1414,CashReceivedThroughOperations,101625000.0,營運產生之現金流入（流出）
2012-06-30,1414,DecreaseInDepositDeposit,487000.0,存出保證金減少
2012-06-30,1414,Depreciation,45453000.0,折舊費用
2012-06-30,1414,IncomeBeforeIncomeTaxFromContinuingOperations,38245000.0,繼續營業單位稅前淨利（淨損）
2012-06-30,1414,InterestExpense,1220000.0,利息費用
2012-06-30,1414,InterestIncome,85000.0,利息收入
2012-06-30,1414,InventoryIncrease,46014000.0,存貨（增加）減少
2012-06-30,1414,NetIncomeBeforeTax,38245000.0,本期稅前淨利（淨損）
2012-06-30,1414,PayTheInterest,1042000.0,支付之利息
