date,stock_id,type,value,origin_name
2009-03-31,1215,AccruedPensionLiabilities,8365000.0,應計退休金負債
2009-03-31,1215,BillsAndAccountsReceivable,268458000.0,應收票據及帳款
2009-03-31,1215,CashBalancesBeginningOfPeriod,45795000.0,期初現金及約當現金餘額
2009-03-31,1215,CashBalancesEndOfPeriod,183135000.0,期末現金及約當現金餘額
2009-03-31,1215,CashFlowsProvidedFromFinancingActivities,611970000.0,融資活動之淨現金流出
2009-03-31,1215,CashProvidedByInvestingActivities,28729000.0,投資活動之淨現金流出
2009-03-31,1215,DecreaseInShortTermLoans,590083000.0,短期借款減少
2009-03-31,1215,DeferredIncomeTax,29000.0,遞延所得稅
2009-03-31,1215,Depreciation,38099000.0,折舊費用
2009-03-31,1215,DisposeThePriceFixedAssets,770000.0,處分固定資產價款
2009-03-31,1215,IncomeTaxPayable,48708000.0,應付所得稅
2009-03-31,1215,NetCashInflowFromOperatingActivities,778039000.0,營業活動之淨現金流入
2009-03-31,1215,NetIncome,135950000.0,本期淨利
2009-03-31,1215,PayIncomeTax,0.0,支付所得稅
2009-03-31,1215,PayTheInterest,3795000.0,支付利息
2009-03-31,1215,PurchaseFixedAssets,23116000.0,購置固定資產
2009-09-30,1215,AccruedPensionLiabilities,16774000.0,應計退休金負債
2009-09-30,1215,BillsAndAccountsReceivable,221297000.0,應收票據及帳款
2009-09-30,1215,CashBalancesBeginningOfPeriod,45795000.0,期初現金及約當現金餘額
2009-09-30,1215,CashBalancesEndOfPeriod,21700000.0,期末現金及約當現金餘額
2009-09-30,1215,CashFlowsProvidedFromFinancingActivities,110881000.0,融資活動之淨現金流出
2009-09-30,1215,CashProvidedByInvestingActivities,65720000.0,投資活動之淨現金流出
2009-09-30,1215,DecreaseInShortTermLoans,61006000.0,短期借款減少
2009-09-30,1215,DeferredIncomeTax,2650000.0,遞延所得稅
2009-09-30,1215,Depreciation,76289000.0,折舊費用
2009-09-30,1215,DisposeThePriceFixedAssets,1221000.0,處分固定資產價款
2009-09-30,1215,IncomeTaxPayable,45168000.0,應付所得稅
2009-09-30,1215,NetCashInflowFromOperatingActivities,152506000.0,營業活動之淨現金流入
2009-09-30,1215,NetIncome,180827000.0,本期淨利
2009-09-30,1215,PayIncomeTax,25478000.0,支付所得稅
2009-09-30,1215,PayTheInterest,5206000.0,支付利息
2009-09-30,1215,PurchaseFixedAssets,67711000.0,購置固定資產
2010-03-31,1215,AccountsPayable,21719000.0,應付帳款
