date,stock_id,type,value,origin_name
2012-03-31,1438,AccountsPayable,337000.0,應付帳款增加(減少)
2012-03-31,1438,CashBalancesBeginningOfPeriod,62130000.0,期初現金及約當現金餘額
2012-03-31,1438,CashBalancesEndOfPeriod,59704000.0,期末現金及約當現金餘額
2012-03-31,1438,CashBalancesIncrease,2426000.0,本期現金及約當現金增加（減少）數
2012-03-31,1438,CashFlowsFromOperatingActivities,2426000.0,營業活動之淨現金流入(流出)
2012-03-31,1438,CashReceivedThroughOperations,2699000.0,營運產生之現金流入（流出）
2012-03-31,1438,Depreciation,32000.0,折舊費用
2012-03-31,1438,IncomeBeforeIncomeTaxFromContinuingOperations,1745000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1438,InterestIncome,271000.0,利息收入
2012-03-31,1438,InventoryIncrease,0.0,存貨(增加)減少
2012-03-31,1438,NetIncomeBeforeTax,1745000.0,本期稅前淨利（淨損）
2012-03-31,1438,OtherNonCurrentLiabilitiesIncrease,14000.0,其他流動資產(增加)減少
2012-03-31,1438,ReceivableIncrease,1603000.0,應收帳款(增加)減少
2012-03-31,1438,TotalIncomeLossItems,-622000.0,收益費損項目合計
2012-06-30,1438,AccountsPayable,1159000.0,應付帳款增加(減少)
2012-06-30,1438,AmortizationExpense,49000.0,攤銷費用
2012-06-30,1438,CashBalancesBeginningOfPeriod,62130000.0,期初現金及約當現金餘額
2012-06-30,1438,CashBalancesEndOfPeriod,83928000.0,期末現金及約當現金餘額
2012-06-30,1438,CashBalancesIncrease,21798000.0,本期現金及約當現金增加（減少）數
2012-06-30,1438,CashFlowsFromOperatingActivities,21798000.0,營業活動之淨現金流入(流出)
2012-06-30,1438,CashFlowsProvidedFromFinancingActivities,0.0,籌資活動之淨現金流入（流出）
2012-06-30,1438,CashProvidedByInvestingActivities,0.0,投資活動之淨現金流入(流出)
2012-06-30,1438,CashReceivedThroughOperations,22937000.0,營運產生之現金流入（流出）
2012-06-30,1438,Depreciation,17000.0,折舊費用
2012-06-30,1438,IncomeBeforeIncomeTaxFromContinuingOperations,7538000.0,繼續營業單位稅前淨利（淨損）
2012-06-30,1438,InterestIncome,510000.0,利息收入
2012-06-30,1438,InventoryIncrease,6519000.0,存貨（增加）減少
2012-06-30,1438,NetIncomeBeforeTax,7538000.0,本期稅前淨利（淨損）
2012-06-30,1438,OtherNonCurrentLiabilitiesIncrease,586000.0,其他流動資產(增加)減少
2012-06-30,1438,ReceivableIncrease,763000.0,應收帳款(增加)減少
2012-06-30,1438,TotalIncomeLossItems,-1182000.0,收益費損項目合計
2012-09-30,1438,AmortizationExpense,65000.0,攤銷費用
2012-09-30,1438,CashBalancesBeginningOfPeriod,62130000.0,期初現金及約當現金餘額
2012-09-30,1438,CashBalancesEndOfPeriod,93740000.0,期末現金及約當現金餘額
2012-09-30,1438,CashBalancesIncrease,31610000.0,本期現金及約當現金增加（減少）數
2012-09-30,1438,CashFlowsFromOperatingActivities,20074000.0,營業活動之淨現金流入(流出)
2012-09-30,1438,CashFlowsProvidedFromFinancingActivities,210000.0,籌資活動之淨現金流入（流出）
2012-09-30,1438,CashProvidedByInvestingActivities,11746000.0,投資活動之淨現金流入(流出)
2012-09-30,1438,CashReceivedThroughOperations,22044000.0,營運產生之現金流入（流出）
2012-09-30,1438,DecreaseInDepositDeposit,343000.0,存出保證金減少
2012-09-30,1438,Depreciation,25000.0,折舊費用
2012-09-30,1438,IncomeBeforeIncomeTaxFromContinuingOperations,17287000.0,繼續營業單位稅前淨利（淨損）
2012-09-30,1438,InterestIncome,782000.0,利息收入
2012-09-30,1438,InventoryIncrease,8433000.0,存貨（增加）減少
2012-09-30,1438,NetIncomeBeforeTax,17287000.0,本期稅前淨利（淨損）
2012-09-30,1438,OtherNonCurrentLiabilitiesIncrease,653000.0,其他流動資產(增加)減少
2012-09-30,1438,ReceivableIncrease,1946000.0,應收帳款(增加)減少
2012-09-30,1438,TotalIncomeLossItems,-13282000.0,收益費損項目合計
2012-12-31,1438,AmortizationExpense,77000.0,攤銷費用
2012-12-31,1438,CashBalancesBeginningOfPeriod,62130000.0,期初現金及約當現金餘額
