date,stock_id,type,value,origin_name
2012-03-31,1446,AccountsPayable,796000.0,應付帳款增加(減少)
2012-03-31,1446,AmortizationExpense,322000.0,攤銷費用
2012-03-31,1446,CashBalancesBeginningOfPeriod,670461000.0,期初現金及約當現金餘額
2012-03-31,1446,CashBalancesEndOfPeriod,645948000.0,期末現金及約當現金餘額
2012-03-31,1446,CashBalancesIncrease,24513000.0,本期現金及約當現金增加（減少）數
2012-03-31,1446,CashFlowsFromOperatingActivities,104749000.0,營業活動之淨現金流入(流出)
2012-03-31,1446,CashFlowsProvidedFromFinancingActivities,14468000.0,籌資活動之淨現金流入（流出）
2012-03-31,1446,CashProvidedByInvestingActivities,96830000.0,投資活動之淨現金流入(流出)
2012-03-31,1446,CashReceivedThroughOperations,103332000.0,營運產生之現金流入（流出）
2012-03-31,1446,DecreaseInShortTermLoans,11763000.0,短期借款減少
2012-03-31,1446,Depreciation,3739000.0,折舊費用
2012-03-31,1446,IncomeBeforeIncomeTaxFromContinuingOperations,18818000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1446,InterestExpense,0.0,利息費用
2012-03-31,1446,InterestIncome,1242000.0,利息收入
2012-03-31,1446,InventoryIncrease,34437000.0,存貨(增加)減少
2012-03-31,1446,NetIncomeBeforeTax,18818000.0,本期稅前淨利（淨損）
2012-03-31,1446,OtherNonCurrentLiabilitiesIncrease,2589000.0,其他流動資產(增加)減少
2012-03-31,1446,PayTheInterest,2705000.0,支付之利息
2012-03-31,1446,PropertyAndPlantAndEquipment,2781000.0,取得不動產、廠房及設備
2012-03-31,1446,ReceivableIncrease,33671000.0,應收帳款(增加)減少
2012-03-31,1446,TotalIncomeLossItems,-7154000.0,收益費損項目合計
2012-06-30,1446,AccountsPayable,18009000.0,應付帳款增加(減少)
2012-06-30,1446,AmortizationExpense,649000.0,攤銷費用
2012-06-30,1446,CashBalancesBeginningOfPeriod,670461000.0,期初現金及約當現金餘額
2012-06-30,1446,CashBalancesEndOfPeriod,591336000.0,期末現金及約當現金餘額
2012-06-30,1446,CashBalancesIncrease,79125000.0,本期現金及約當現金增加（減少）數
2012-06-30,1446,CashFlowsFromOperatingActivities,159623000.0,營業活動之淨現金流入(流出)
2012-06-30,1446,CashFlowsProvidedFromFinancingActivities,15302000.0,籌資活動之淨現金流入（流出）
2012-06-30,1446,CashProvidedByInvestingActivities,96876000.0,投資活動之淨現金流入(流出)
2012-06-30,1446,CashReceivedThroughOperations,161228000.0,營運產生之現金流入（流出）
2012-06-30,1446,DecreaseInShortTermLoans,15272000.0,短期借款減少
2012-06-30,1446,Depreciation,7600000.0,折舊費用
2012-06-30,1446,IncomeBeforeIncomeTaxFromContinuingOperations,25237000.0,繼續營業單位稅前淨利（淨損）
2012-06-30,1446,InterestExpense,0.0,利息費用
2012-06-30,1446,InterestIncome,2870000.0,利息收入
2012-06-30,1446,InventoryIncrease,157797000.0,存貨(增加)減少
2012-06-30,1446,NetIncomeBeforeTax,25237000.0,本期稅前淨利（淨損）
2012-06-30,1446,OtherNonCurrentLiabilitiesIncrease,3304000.0,其他流動資產(增加)減少
2012-06-30,1446,PayTheInterest,30000.0,支付之利息
2012-06-30,1446,PropertyAndPlantAndEquipment,2982000.0,取得不動產、廠房及設備
2012-06-30,1446,ReceivableIncrease,41317000.0,應收帳款(增加)減少
2012-06-30,1446,TotalIncomeLossItems,-6191000.0,收益費損項目合計
2012-09-30,1446,AccountsPayable,26911000.0,應付帳款增加(減少)
2012-09-30,1446,AmortizationExpense,963000.0,攤銷費用
2012-09-30,1446,CashBalancesBeginningOfPeriod,668412000.0,期初現金及約當現金餘額
2012-09-30,1446,CashBalancesEndOfPeriod,516243000.0,期末現金及約當現金餘額
2012-09-30,1446,CashBalancesIncrease,152169000.0,本期現金及約當現金增加（減少）數
2012-09-30,1446,CashFlowsFromOperatingActivities,221450000.0,營業活動之淨現金流入(流出)
2012-09-30,1446,CashFlowsProvidedFromFinancingActivities,25269000.0,籌資活動之淨現金流入（流出）
2012-09-30,1446,CashProvidedByInvestingActivities,96952000.0,投資活動之淨現金流入(流出)
2012-09-30,1446,CashReceivedThroughOperations,225756000.0,營運產生之現金流入（流出）
2012-09-30,1446,DecreaseInShortTermLoans,17094000.0,短期借款減少
2012-09-30,1446,Depreciation,11366000.0,折舊費用
2012-09-30,1446,IncomeBeforeIncomeTaxFromContinuingOperations,6721000.0,繼續營業單位稅前淨利（淨損）
2012-09-30,1446,InterestIncome,4051000.0,利息收入
2012-09-30,1446,InventoryIncrease,228124000.0,存貨(增加)減少
2012-09-30,1446,NetIncomeBeforeTax,6721000.0,本期稅前淨利（淨損）
2012-09-30,1446,OtherNonCurrentLiabilitiesIncrease,14023000.0,其他流動資產(增加)減少
2012-09-30,1446,PayTheInterest,8175000.0,支付之利息
2012-09-30,1446,ProceedsFromLongTermDebt,0.0,舉借長期借款
2012-09-30,1446,PropertyAndPlantAndEquipment,3088000.0,取得不動產、廠房及設備
2012-09-30,1446,ReceivableIncrease,2941000.0,應收帳款(增加)減少
2012-09-30,1446,TotalIncomeLossItems,-3263000.0,收益費損項目合計
2012-12-31,1446,AccountsPayable,51904000.0,應付帳款增加(減少)
2012-12-31,1446,AmortizationExpense,1279000.0,攤銷費用
2012-12-31,1446,CashBalancesBeginningOfPeriod,668412000.0,期初現金及約當現金餘額
2012-12-31,1446,CashBalancesEndOfPeriod,358058000.0,期末現金及約當現金餘額
2012-12-31,1446,CashBalancesIncrease,310354000.0,本期現金及約當現金增加（減少）數
2012-12-31,1446,CashFlowsFromOperatingActivities,353691000.0,營業活動之淨現金流入（流出）
2012-12-31,1446,CashFlowsProvidedFromFinancingActivities,49976000.0,籌資活動之淨現金流入（流出）
2012-12-31,1446,CashProvidedByInvestingActivities,96720000.0,投資活動之淨現金流入(流出)
2012-12-31,1446,CashReceivedThroughOperations,356458000.0,營運產生之現金流入（流出）
2012-12-31,1446,DecreaseInShortTermLoans,8390000.0,短期借款減少
2012-12-31,1446,Depreciation,15131000.0,折舊費用
2012-12-31,1446,IncomeBeforeIncomeTaxFromContinuingOperations,3629000.0,繼續營業單位稅前淨利（淨損）
2012-12-31,1446,InterestExpense,38000.0,利息費用
2012-12-31,1446,InterestIncome,4878000.0,利息收入
2012-12-31,1446,InventoryIncrease,408985000.0,存貨(增加)減少
2012-12-31,1446,NetIncomeBeforeTax,3629000.0,本期稅前淨利（淨損）
2012-12-31,1446,OtherNonCurrentLiabilitiesIncrease,23955000.0,其他流動資產(增加)減少
2012-12-31,1446,PayTheInterest,37000.0,支付之利息
2012-12-31,1446,ProceedsFromLongTermDebt,0.0,舉借長期借款
2012-12-31,1446,PropertyAndPlantAndEquipment,3138000.0,取得不動產、廠房及設備
2012-12-31,1446,ReceivableIncrease,5157000.0,應收帳款(增加)減少
2012-12-31,1446,TotalIncomeLossItems,-392000.0,收益費損項目合計
2013-03-31,1446,AccountsPayable,12438000.0,應付帳款增加(減少)
2013-03-31,1446,AmortizationExpense,317000.0,攤銷費用
2013-03-31,1446,CashBalancesBeginningOfPeriod,360036000.0,期初現金及約當現金餘額
2013-03-31,1446,CashBalancesEndOfPeriod,112343000.0,期末現金及約當現金餘額
2013-03-31,1446,CashBalancesIncrease,247693000.0,本期現金及約當現金增加（減少）數
2013-03-31,1446,CashFlowsFromOperatingActivities,238725000.0,營業活動之淨現金流入(流出)
2013-03-31,1446,CashFlowsProvidedFromFinancingActivities,12528000.0,籌資活動之淨現金流入（流出）
2013-03-31,1446,CashProvidedByInvestingActivities,843000.0,投資活動之淨現金流入(流出)
2013-03-31,1446,CashReceivedThroughOperations,234231000.0,營運產生之現金流入（流出）
2013-03-31,1446,DecreaseInShortTermLoans,12528000.0,短期借款減少
2013-03-31,1446,Depreciation,3721000.0,折舊費用
2013-03-31,1446,IncomeBeforeIncomeTaxFromContinuingOperations,15827000.0,繼續營業單位稅前淨利（淨損）
2013-03-31,1446,InterestExpense,9000.0,利息費用
2013-03-31,1446,InterestIncome,375000.0,利息收入
2013-03-31,1446,InventoryIncrease,202009000.0,存貨(增加)減少
2013-03-31,1446,NetIncomeBeforeTax,15827000.0,本期稅前淨利（淨損）
2013-03-31,1446,OtherNonCurrentLiabilitiesIncrease,24058000.0,其他流動資產(增加)減少
2013-03-31,1446,PayTheInterest,2684000.0,支付之利息
2013-03-31,1446,PropertyAndPlantAndEquipment,843000.0,取得不動產、廠房及設備
2013-03-31,1446,ReceivableIncrease,35675000.0,應收帳款(增加)減少
2013-03-31,1446,TotalIncomeLossItems,2455000.0,收益費損項目合計
2013-06-30,1446,AccountsPayable,26782000.0,應付帳款增加(減少)
2013-06-30,1446,AmortizationExpense,637000.0,攤銷費用
2013-06-30,1446,CashBalancesBeginningOfPeriod,360036000.0,期初現金及約當現金餘額
2013-06-30,1446,CashBalancesEndOfPeriod,214077000.0,期末現金及約當現金餘額
2013-06-30,1446,CashBalancesIncrease,145959000.0,本期現金及約當現金增加（減少）數
2013-06-30,1446,CashFlowsFromOperatingActivities,373388000.0,營業活動之淨現金流入(流出)
