date,stock_id,type,value,origin_name
2012-03-31,1304,AmortizationExpense,18352000.0,攤銷費用
2012-03-31,1304,CashBalancesBeginningOfPeriod,9179430000.0,期初現金及約當現金餘額
2012-03-31,1304,CashBalancesEndOfPeriod,10073300000.0,期末現金及約當現金餘額
2012-03-31,1304,CashBalancesIncrease,893860000.0,本期現金及約當現金增加（減少）數
2012-03-31,1304,CashFlowsFromOperatingActivities,712325000.0,營業活動之淨現金流入(流出)
2012-03-31,1304,CashFlowsProvidedFromFinancingActivities,382564000.0,籌資活動之淨現金流入（流出）
2012-03-31,1304,CashProvidedByInvestingActivities,334752000.0,投資活動之淨現金流入（流出）
2012-03-31,1304,CashReceivedThroughOperations,962617000.0,營運產生之現金流入（流出）
2012-03-31,1304,DecreaseInDepositDeposit,10745000.0,存出保證金減少
2012-03-31,1304,Depreciation,400333000.0,折舊費用
2012-03-31,1304,IncomeBeforeIncomeTaxFromContinuingOperations,1256470000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1304,InterestExpense,61806000.0,利息費用
2012-03-31,1304,InterestIncome,37400000.0,利息收入
2012-03-31,1304,InventoryIncrease,758425000.0,存貨（增加）減少
2012-03-31,1304,NetIncomeBeforeTax,1244550000.0,本期稅前淨利（淨損）
2012-03-31,1304,OtherNonCurrentLiabilitiesIncrease,8715000.0,其他非流動負債增加
2012-03-31,1304,PayTheInterest,258346000.0,支付之利息
2012-03-31,1304,ProceedsFromLongTermDebt,3720190000.0,舉借長期借款
2012-03-31,1304,PropertyAndPlantAndEquipment,493119000.0,取得不動產、廠房及設備
2012-03-31,1304,ReceivableIncrease,197327000.0,應收帳款(增加)減少
2012-03-31,1304,RepaymentOfLongTermDebt,2997870000.0,償還長期借款
2012-03-31,1304,TotalIncomeLossItems,35429000.0,收益費損項目合計
2012-06-30,1304,AmortizationExpense,37111000.0,攤銷費用
2012-06-30,1304,CashBalancesBeginningOfPeriod,9179430000.0,期初現金及約當現金餘額
2012-06-30,1304,CashBalancesEndOfPeriod,10543000000.0,期末現金及約當現金餘額
2012-06-30,1304,CashBalancesIncrease,1363520000.0,本期現金及約當現金增加（減少）數
2012-06-30,1304,CashFlowsFromOperatingActivities,2741090000.0,營業活動之淨現金流入(流出)
2012-06-30,1304,CashFlowsProvidedFromFinancingActivities,704919000.0,籌資活動之淨現金流入（流出）
2012-06-30,1304,CashProvidedByInvestingActivities,881432000.0,投資活動之淨現金流入（流出）
2012-06-30,1304,CashReceivedThroughOperations,3462420000.0,營運產生之現金流入（流出）
2012-06-30,1304,DecreaseInDepositDeposit,12237000.0,存出保證金減少
2012-06-30,1304,Depreciation,815022000.0,折舊費用
2012-06-30,1304,IncomeBeforeIncomeTaxFromContinuingOperations,2430800000.0,繼續營業單位稅前淨利（淨損）
2012-06-30,1304,InterestExpense,125868000.0,利息費用
2012-06-30,1304,InterestIncome,94236000.0,利息收入
2012-06-30,1304,InventoryIncrease,116114000.0,存貨（增加）減少
2012-06-30,1304,NetIncomeBeforeTax,2411070000.0,本期稅前淨利（淨損）
2012-06-30,1304,OtherNonCurrentLiabilitiesIncrease,1519000.0,其他非流動負債增加
2012-06-30,1304,PayTheInterest,121734000.0,支付之利息
2012-06-30,1304,ProceedsFromLongTermDebt,2070440000.0,舉借長期借款
2012-06-30,1304,PropertyAndPlantAndEquipment,957435000.0,取得不動產、廠房及設備
2012-06-30,1304,ReceivableIncrease,220935000.0,應收帳款(增加)減少
2012-06-30,1304,RepaymentOfLongTermDebt,1951510000.0,償還長期借款
2012-06-30,1304,TotalIncomeLossItems,627859000.0,收益費損項目合計
2012-09-30,1304,AmortizationExpense,16264000.0,攤銷費用
2012-09-30,1304,CashBalancesBeginningOfPeriod,9179430000.0,期初現金及約當現金餘額
2012-09-30,1304,CashBalancesEndOfPeriod,10278700000.0,期末現金及約當現金餘額
2012-09-30,1304,CashBalancesIncrease,1099260000.0,本期現金及約當現金增加（減少）數
2012-09-30,1304,CashFlowsFromOperatingActivities,4390200000.0,營業活動之淨現金流入(流出)
2012-09-30,1304,CashFlowsProvidedFromFinancingActivities,2033360000.0,籌資活動之淨現金流入（流出）
2012-09-30,1304,CashProvidedByInvestingActivities,842954000.0,投資活動之淨現金流入（流出）
2012-09-30,1304,CashReceivedThroughOperations,5358240000.0,營運產生之現金流入（流出）
2012-09-30,1304,DecreaseInDepositDeposit,12405000.0,存出保證金減少
2012-09-30,1304,Depreciation,1209320000.0,折舊費用
2012-09-30,1304,IncomeBeforeIncomeTaxFromContinuingOperations,3265080000.0,繼續營業單位稅前淨利（淨損）
2012-09-30,1304,InterestExpense,186297000.0,利息費用
2012-09-30,1304,InterestIncome,137014000.0,利息收入
2012-09-30,1304,InventoryIncrease,781760000.0,存貨（增加）減少
2012-09-30,1304,NetIncomeBeforeTax,3237430000.0,本期稅前淨利（淨損）
2012-09-30,1304,OtherNonCurrentLiabilitiesIncrease,3837000.0,其他非流動負債增加
2012-09-30,1304,PayTheInterest,175839000.0,支付之利息
2012-09-30,1304,ProceedsFromLongTermDebt,2570530000.0,舉借長期借款
2012-09-30,1304,PropertyAndPlantAndEquipment,1437440000.0,取得不動產、廠房及設備
2012-09-30,1304,ReceivableIncrease,232907000.0,應收帳款(增加)減少
2012-09-30,1304,RepaymentOfLongTermDebt,2879560000.0,償還長期借款
2012-09-30,1304,TotalIncomeLossItems,-49868000.0,收益費損項目合計
2012-12-31,1304,AccountsPayable,287652000.0,應付帳款增加(減少)
2012-12-31,1304,AmortizationExpense,34643000.0,攤銷費用
2012-12-31,1304,CashBalancesBeginningOfPeriod,9179430000.0,期初現金及約當現金餘額
2012-12-31,1304,CashBalancesEndOfPeriod,10609600000.0,期末現金及約當現金餘額
2012-12-31,1304,CashBalancesIncrease,1430170000.0,本期現金及約當現金增加（減少）數
2012-12-31,1304,CashFlowsFromOperatingActivities,5717470000.0,營業活動之淨現金流入（流出）
2012-12-31,1304,CashFlowsProvidedFromFinancingActivities,3506820000.0,籌資活動之淨現金流入（流出）
2012-12-31,1304,CashProvidedByInvestingActivities,567277000.0,投資活動之淨現金流入(流出)
2012-12-31,1304,CashReceivedThroughOperations,6739010000.0,營運產生之現金流入（流出）
2012-12-31,1304,DecreaseInDepositDeposit,844000.0,存出保證金減少
2012-12-31,1304,Depreciation,1552740000.0,折舊費用
2012-12-31,1304,IncomeBeforeIncomeTaxFromContinuingOperations,3373860000.0,繼續營業單位稅前淨利（淨損）
2012-12-31,1304,InterestExpense,246814000.0,利息費用
2012-12-31,1304,InterestIncome,182176000.0,利息收入
2012-12-31,1304,InventoryIncrease,806960000.0,存貨(增加)減少
2012-12-31,1304,NetIncomeBeforeTax,3345150000.0,本期稅前淨利（淨損）
2012-12-31,1304,OtherNonCurrentLiabilitiesIncrease,46873000.0,其他流動資產(增加)減少
2012-12-31,1304,PayTheInterest,248884000.0,支付之利息
2012-12-31,1304,ProceedsFromLongTermDebt,3520310000.0,舉借長期借款
2012-12-31,1304,PropertyAndPlantAndEquipment,2087480000.0,取得不動產、廠房及設備
2012-12-31,1304,ReceivableIncrease,689837000.0,應收帳款(增加)減少
2012-12-31,1304,RepaymentOfLongTermDebt,4049810000.0,償還長期借款
2012-12-31,1304,TotalIncomeLossItems,500410000.0,收益費損項目合計
2013-03-31,1304,AccountsPayable,109612000.0,應付帳款增加(減少)
