date,stock_id,type,value,origin_name
2012-03-31,1216,AccountsPayable,2002340000.0,應付帳款增加(減少)
2012-03-31,1216,AmortizationExpense,88606000.0,攤銷費用
2012-03-31,1216,CashBalancesBeginningOfPeriod,41800300000.0,期初現金及約當現金餘額
2012-03-31,1216,CashBalancesEndOfPeriod,36310800000.0,期末現金及約當現金餘額
2012-03-31,1216,CashBalancesIncrease,5489450000.0,本期現金及約當現金增加（減少）數
2012-03-31,1216,CashFlowsFromOperatingActivities,7782910000.0,營業活動之淨現金流入(流出)
2012-03-31,1216,CashFlowsProvidedFromFinancingActivities,637154000.0,籌資活動之淨現金流入（流出）
2012-03-31,1216,CashProvidedByInvestingActivities,14492300000.0,投資活動之淨現金流入（流出）
2012-03-31,1216,CashReceivedThroughOperations,8377700000.0,營運產生之現金流入（流出）
2012-03-31,1216,Depreciation,3275250000.0,折舊費用
2012-03-31,1216,IncomeBeforeIncomeTaxFromContinuingOperations,5581920000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1216,InterestExpense,504870000.0,利息費用
2012-03-31,1216,InventoryIncrease,1878350000.0,存貨（增加）減少
2012-03-31,1216,NetIncomeBeforeTax,5581920000.0,本期稅前淨利（淨損）
2012-03-31,1216,OtherNonCurrentLiabilitiesDecrease,0.0,其他非流動負債減少
2012-03-31,1216,OtherNonCurrentLiabilitiesIncrease,128863000.0,其他非流動負債增加
2012-03-31,1216,PayTheInterest,314818000.0,支付之利息
2012-03-31,1216,ProceedsFromLongTermDebt,54589900000.0,舉借長期借款
2012-03-31,1216,PropertyAndPlantAndEquipment,4863090000.0,取得不動產、廠房及設備
2012-03-31,1216,ReceivableIncrease,1142810000.0,應收帳款(增加)減少
2012-03-31,1216,RepaymentOfLongTermDebt,58873400000.0,償還長期借款
2012-03-31,1216,TotalIncomeLossItems,2976380000.0,收益費損項目合計
2012-06-30,1216,AccountsPayable,3739270000.0,應付帳款增加(減少)
2012-06-30,1216,AmortizationExpense,234553000.0,攤銷費用
2012-06-30,1216,CashBalancesBeginningOfPeriod,41800300000.0,期初現金及約當現金餘額
2012-06-30,1216,CashBalancesEndOfPeriod,48457700000.0,期末現金及約當現金餘額
2012-06-30,1216,CashBalancesIncrease,6657400000.0,本期現金及約當現金增加（減少）數
2012-06-30,1216,CashFlowsFromOperatingActivities,16555600000.0,營業活動之淨現金流入(流出)
2012-06-30,1216,CashFlowsProvidedFromFinancingActivities,4387710000.0,籌資活動之淨現金流入（流出）
2012-06-30,1216,CashProvidedByInvestingActivities,14815300000.0,投資活動之淨現金流入（流出）
2012-06-30,1216,CashReceivedThroughOperations,19858100000.0,營運產生之現金流入（流出）
2012-06-30,1216,Depreciation,6718900000.0,折舊費用
2012-06-30,1216,IncomeBeforeIncomeTaxFromContinuingOperations,11522200000.0,繼續營業單位稅前淨利（淨損）
2012-06-30,1216,InterestExpense,1017320000.0,利息費用
2012-06-30,1216,InventoryIncrease,2180700000.0,存貨（增加）減少
2012-06-30,1216,NetIncomeBeforeTax,11522200000.0,本期稅前淨利（淨損）
2012-06-30,1216,OtherNonCurrentLiabilitiesIncrease,227579000.0,其他非流動負債增加
2012-06-30,1216,PayTheInterest,1005880000.0,支付之利息
2012-06-30,1216,ProceedsFromLongTermDebt,93722400000.0,舉借長期借款
2012-06-30,1216,PropertyAndPlantAndEquipment,9495930000.0,取得不動產、廠房及設備
2012-06-30,1216,ReceivableIncrease,3029990000.0,應收帳款(增加)減少
2012-06-30,1216,RedemptionOfBonds,0.0,償還公司債
2012-06-30,1216,RepaymentOfLongTermDebt,94941600000.0,償還長期借款
2012-06-30,1216,TotalIncomeLossItems,6462690000.0,收益費損項目合計
2012-09-30,1216,AccountsPayable,6110840000.0,應付帳款增加(減少)
2012-09-30,1216,AmortizationExpense,348732000.0,攤銷費用
2012-09-30,1216,CashBalancesBeginningOfPeriod,41800300000.0,期初現金及約當現金餘額
2012-09-30,1216,CashBalancesEndOfPeriod,33236900000.0,期末現金及約當現金餘額
2012-09-30,1216,CashBalancesIncrease,8563410000.0,本期現金及約當現金增加（減少）數
2012-09-30,1216,CashFlowsFromOperatingActivities,29506400000.0,營業活動之淨現金流入(流出)
2012-09-30,1216,CashFlowsProvidedFromFinancingActivities,6979790000.0,籌資活動之淨現金流入（流出）
2012-09-30,1216,CashProvidedByInvestingActivities,31968000000.0,投資活動之淨現金流入（流出）
2012-09-30,1216,CashReceivedThroughOperations,33813500000.0,營運產生之現金流入（流出）
2012-09-30,1216,Depreciation,10178000000.0,折舊費用
2012-09-30,1216,IncomeBeforeIncomeTaxFromContinuingOperations,17866700000.0,繼續營業單位稅前淨利（淨損）
2012-09-30,1216,InterestExpense,1506220000.0,利息費用
2012-09-30,1216,InventoryIncrease,1403600000.0,存貨（增加）減少
2012-09-30,1216,NetIncomeBeforeTax,17866700000.0,本期稅前淨利（淨損）
2012-09-30,1216,OtherNonCurrentLiabilitiesDecrease,400784000.0,其他非流動負債減少
2012-09-30,1216,OtherNonCurrentLiabilitiesIncrease,540974000.0,其他流動資產(增加)減少
2012-09-30,1216,PayTheInterest,1221950000.0,支付之利息
2012-09-30,1216,ProceedsFromLongTermDebt,124480000000.0,舉借長期借款
2012-09-30,1216,PropertyAndPlantAndEquipment,15384300000.0,取得不動產、廠房及設備
2012-09-30,1216,ReceivableIncrease,5269660000.0,應收帳款(增加)減少
2012-09-30,1216,RedemptionOfBonds,0.0,償還公司債
2012-09-30,1216,RepaymentOfLongTermDebt,129991000000.0,償還長期借款
2012-09-30,1216,TotalIncomeLossItems,9989930000.0,收益費損項目合計
2012-12-31,1216,AccountsPayable,1719780000.0,應付帳款增加(減少)
2012-12-31,1216,AmortizationExpense,469923000.0,攤銷費用
2012-12-31,1216,CashBalancesBeginningOfPeriod,41800300000.0,期初現金及約當現金餘額
2012-12-31,1216,CashBalancesEndOfPeriod,43945400000.0,期末現金及約當現金餘額
2012-12-31,1216,CashBalancesIncrease,2145170000.0,本期現金及約當現金增加（減少）數
2012-12-31,1216,CashFlowsFromOperatingActivities,40248000000.0,營業活動之淨現金流入（流出）
2012-12-31,1216,CashFlowsProvidedFromFinancingActivities,7807140000.0,籌資活動之淨現金流入（流出）
2012-12-31,1216,CashProvidedByInvestingActivities,30027200000.0,投資活動之淨現金流入（流出）
2012-12-31,1216,CashReceivedThroughOperations,45164100000.0,營運產生之現金流入（流出）
2012-12-31,1216,Depreciation,14007300000.0,折舊費用
2012-12-31,1216,IncomeBeforeIncomeTaxFromContinuingOperations,19476700000.0,繼續營業單位稅前淨利（淨損）
2012-12-31,1216,InterestExpense,2014910000.0,利息費用
2012-12-31,1216,InterestIncome,804958000.0,利息收入
2012-12-31,1216,InventoryIncrease,896485000.0,存貨(增加)減少
2012-12-31,1216,NetIncomeBeforeTax,19476700000.0,本期稅前淨利（淨損）
2012-12-31,1216,OtherNonCurrentLiabilitiesDecrease,579226000.0,其他非流動負債減少
2012-12-31,1216,OtherNonCurrentLiabilitiesIncrease,371605000.0,其他流動資產(增加)減少
2012-12-31,1216,PayTheInterest,1884930000.0,支付之利息
2012-12-31,1216,ProceedsFromLongTermDebt,142782000000.0,舉借長期借款
2012-12-31,1216,PropertyAndPlantAndEquipment,23493600000.0,取得不動產、廠房及設備
2012-12-31,1216,ReceivableIncrease,589880000.0,應收帳款(增加)減少
2012-12-31,1216,RedemptionOfBonds,0.0,償還公司債
2012-12-31,1216,RepaymentOfLongTermDebt,147587000000.0,償還長期借款
2012-12-31,1216,TotalIncomeLossItems,17149400000.0,收益費損項目合計
2013-03-31,1216,AccountsPayable,2076760000.0,應付帳款增加(減少)
2013-03-31,1216,AmortizationExpense,112318000.0,攤銷費用
2013-03-31,1216,CashBalancesBeginningOfPeriod,43945400000.0,期初現金及約當現金餘額
2013-03-31,1216,CashBalancesEndOfPeriod,37989100000.0,期末現金及約當現金餘額
2013-03-31,1216,CashBalancesIncrease,5956310000.0,本期現金及約當現金增加（減少）數
2013-03-31,1216,CashFlowsFromOperatingActivities,6868390000.0,營業活動之淨現金流入（流出）
2013-03-31,1216,CashFlowsProvidedFromFinancingActivities,3432000000.0,籌資活動之淨現金流入（流出）
2013-03-31,1216,CashProvidedByInvestingActivities,15870900000.0,投資活動之淨現金流入（流出）
2013-03-31,1216,CashReceivedThroughOperations,7643400000.0,營運產生之現金流入（流出）
2013-03-31,1216,DecreaseInDepositDeposit,213385000.0,存出保證金減少
2013-03-31,1216,Depreciation,3710700000.0,折舊費用
2013-03-31,1216,IncomeBeforeIncomeTaxFromContinuingOperations,6992540000.0,繼續營業單位稅前淨利（淨損）
2013-03-31,1216,InterestExpense,498057000.0,利息費用
2013-03-31,1216,InterestIncome,177272000.0,利息收入
2013-03-31,1216,InventoryIncrease,64659000.0,存貨（增加）減少
2013-03-31,1216,NetIncomeBeforeTax,6992540000.0,本期稅前淨利（淨損）
2013-03-31,1216,OtherNonCurrentLiabilitiesDecrease,322470000.0,其他非流動負債減少
2013-03-31,1216,OtherNonCurrentLiabilitiesIncrease,554293000.0,其他流動資產(增加)減少
2013-03-31,1216,PayTheInterest,445249000.0,支付之利息
2013-03-31,1216,ProceedsFromLongTermDebt,24672300000.0,舉借長期借款
2013-03-31,1216,PropertyAndPlantAndEquipment,7603720000.0,取得不動產、廠房及設備
2013-03-31,1216,ReceivableIncrease,92894000.0,應收帳款(增加)減少
2013-03-31,1216,RedemptionOfBonds,0.0,償還公司債
2013-03-31,1216,RepaymentOfLongTermDebt,26228000000.0,償還長期借款
2013-03-31,1216,TotalIncomeLossItems,3454990000.0,收益費損項目合計
2013-06-30,1216,AccountsPayable,669449000.0,應付帳款增加(減少)
2013-06-30,1216,AmortizationExpense,243711000.0,攤銷費用
2013-06-30,1216,CashBalancesBeginningOfPeriod,43945400000.0,期初現金及約當現金餘額
2013-06-30,1216,CashBalancesEndOfPeriod,45296900000.0,期末現金及約當現金餘額
2013-06-30,1216,CashBalancesIncrease,1351490000.0,本期現金及約當現金增加（減少）數
2013-06-30,1216,CashFlowsFromOperatingActivities,13320100000.0,營業活動之淨現金流入（流出）
2013-06-30,1216,CashFlowsProvidedFromFinancingActivities,7379700000.0,籌資活動之淨現金流入（流出）
2013-06-30,1216,CashProvidedByInvestingActivities,18473900000.0,投資活動之淨現金流入（流出）
2013-06-30,1216,CashReceivedThroughOperations,16679300000.0,營運產生之現金流入（流出）
2013-06-30,1216,DecreaseInDepositDeposit,132714000.0,存出保證金減少
2013-06-30,1216,Depreciation,7825220000.0,折舊費用
2013-06-30,1216,IncomeBeforeIncomeTaxFromContinuingOperations,13778600000.0,繼續營業單位稅前淨利（淨損）
2013-06-30,1216,InterestExpense,1000850000.0,利息費用
2013-06-30,1216,InterestIncome,352810000.0,利息收入
2013-06-30,1216,InventoryIncrease,1080820000.0,存貨（增加）減少
