date,stock_id,type,value,origin_name
2012-03-31,1449,AccountsPayable,19560000.0,應付帳款增加(減少)
2012-03-31,1449,AmountDueToRelatedParties,5181000.0,應付帳款-關係人增加(減少)
2012-03-31,1449,CashBalancesBeginningOfPeriod,113449000.0,期初現金及約當現金餘額
2012-03-31,1449,CashBalancesEndOfPeriod,107839000.0,期末現金及約當現金餘額
2012-03-31,1449,CashBalancesIncrease,5610000.0,本期現金及約當現金增加（減少）數
2012-03-31,1449,CashFlowsFromOperatingActivities,2129000.0,營業活動之淨現金流入（流出）
2012-03-31,1449,CashFlowsProvidedFromFinancingActivities,73587000.0,籌資活動之淨現金流入（流出）
2012-03-31,1449,CashProvidedByInvestingActivities,65848000.0,投資活動之淨現金流入(流出)
2012-03-31,1449,CashReceivedThroughOperations,28291000.0,營運產生之現金流入（流出）
2012-03-31,1449,DecreaseInDepositDeposit,554000.0,存出保證金減少
2012-03-31,1449,Depreciation,31510000.0,折舊費用
2012-03-31,1449,IncomeBeforeIncomeTaxFromContinuingOperations,15220000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1449,InterestExpense,27015000.0,利息費用
2012-03-31,1449,InterestIncome,451000.0,利息收入
2012-03-31,1449,InventoryIncrease,40868000.0,存貨(增加)減少
2012-03-31,1449,NetIncomeBeforeTax,15220000.0,本期稅前淨利（淨損）
2012-03-31,1449,OtherNonCurrentLiabilitiesIncrease,22958000.0,其他流動資產(增加)減少
2012-03-31,1449,PayTheInterest,26611000.0,支付之利息
2012-03-31,1449,PropertyAndPlantAndEquipment,3774000.0,取得不動產、廠房及設備
2012-03-31,1449,ReceivableIncrease,1809000.0,應收帳款(增加)減少
2012-03-31,1449,RepaymentOfLongTermDebt,36632000.0,償還長期借款
2012-03-31,1449,TotalIncomeLossItems,23051000.0,收益費損項目合計
2012-06-30,1449,AccountsPayable,17721000.0,應付帳款增加(減少)
2012-06-30,1449,AmountDueToRelatedParties,12755000.0,應付帳款-關係人增加(減少)
2012-06-30,1449,CashBalancesBeginningOfPeriod,113350000.0,期初現金及約當現金餘額
2012-06-30,1449,CashBalancesEndOfPeriod,122729000.0,期末現金及約當現金餘額
2012-06-30,1449,CashBalancesIncrease,9379000.0,本期現金及約當現金增加（減少）數
2012-06-30,1449,CashFlowsFromOperatingActivities,59580000.0,營業活動之淨現金流入(流出)
2012-06-30,1449,CashFlowsProvidedFromFinancingActivities,58518000.0,籌資活動之淨現金流入（流出）
2012-06-30,1449,CashProvidedByInvestingActivities,8305000.0,投資活動之淨現金流入（流出）
2012-06-30,1449,CashReceivedThroughOperations,112571000.0,營運產生之現金流入（流出）
2012-06-30,1449,DecreaseInDepositDeposit,48400000.0,存出保證金減少
2012-06-30,1449,DecreaseInShortTermLoans,7092000.0,短期借款減少
2012-06-30,1449,Depreciation,61660000.0,折舊費用
2012-06-30,1449,IncomeBeforeIncomeTaxFromContinuingOperations,48804000.0,繼續營業單位稅前淨利（淨損）
2012-06-30,1449,InterestExpense,53707000.0,利息費用
2012-06-30,1449,InterestIncome,702000.0,利息收入
2012-06-30,1449,InventoryIncrease,6357000.0,存貨(增加)減少
2012-06-30,1449,NetIncomeBeforeTax,48804000.0,本期稅前淨利（淨損）
2012-06-30,1449,OtherNonCurrentLiabilitiesIncrease,897000.0,其他流動資產(增加)減少
2012-06-30,1449,PayTheInterest,53638000.0,支付之利息
2012-06-30,1449,PropertyAndPlantAndEquipment,9796000.0,取得不動產、廠房及設備
2012-06-30,1449,ReceivableIncrease,57151000.0,應收帳款(增加)減少
2012-06-30,1449,RepaymentOfLongTermDebt,41303000.0,償還長期借款
2012-06-30,1449,TotalIncomeLossItems,82837000.0,收益費損項目合計
2012-09-30,1449,AccountsPayable,25114000.0,應付帳款增加(減少)
2012-09-30,1449,AmountDueToRelatedParties,100050000.0,應付帳款-關係人增加(減少)
2012-09-30,1449,CashBalancesBeginningOfPeriod,113350000.0,期初現金及約當現金餘額
2012-09-30,1449,CashBalancesEndOfPeriod,210507000.0,期末現金及約當現金餘額
2012-09-30,1449,CashBalancesIncrease,97157000.0,本期現金及約當現金增加（減少）數
2012-09-30,1449,CashFlowsFromOperatingActivities,62122000.0,營業活動之淨現金流入（流出）
2012-09-30,1449,CashFlowsProvidedFromFinancingActivities,34830000.0,籌資活動之淨現金流入（流出）
2012-09-30,1449,CashProvidedByInvestingActivities,69873000.0,投資活動之淨現金流入(流出)
2012-09-30,1449,CashReceivedThroughOperations,132947000.0,營運產生之現金流入（流出）
2012-09-30,1449,DecreaseInDepositDeposit,2857000.0,存出保證金減少
2012-09-30,1449,DecreaseInShortTermLoans,20972000.0,短期借款減少
2012-09-30,1449,Depreciation,91254000.0,折舊費用
2012-09-30,1449,IncomeBeforeIncomeTaxFromContinuingOperations,88276000.0,繼續營業單位稅前淨利（淨損）
