date,stock_id,type,value,origin_name
2009-09-30,1108,AccountsPayable,62057000.0,應付帳款
2009-09-30,1108,CashFlowsProvidedFromFinancingActivities,172541000.0,融資活動之淨現金流出
2009-09-30,1108,CashProvidedByInvestingActivities,158660000.0,投資活動之淨現金流出
2009-09-30,1108,DecreaseInDepositDeposit,747000.0,存出保證金減少
2009-09-30,1108,DeferredIncomeTax,37169000.0,遞延所得稅
2009-09-30,1108,DisposalFinancialAssetsForSale,0.0,處分備供出售金融資產價款
2009-09-30,1108,DisposalFixedAssets,0.0,處分固定資產淨益
2009-09-30,1108,DisposeThePriceFixedAssets,0.0,處分固定資產價款
2009-09-30,1108,IncomeTaxPayable,1384000.0,應付所得稅
2009-09-30,1108,IncreaseInLong-termEquityInvestmentUsingEquityMethod,100000000.0,採權益法之長期股權投資增加
2009-09-30,1108,InventoryIncrease,33593000.0,存  貨
2009-09-30,1108,NetCashInflowFromOperatingActivities,301859000.0,營業活動之淨現金流入
2009-09-30,1108,PayIncomeTax,2012000.0,支付所得稅
2009-09-30,1108,PayTheInterest,51234000.0,支付利息
2009-09-30,1108,PurchaseFixedAssets,236755000.0,購置固定資產
2010-03-31,1108,AccountsPayable,12101000.0,應付帳款
2010-03-31,1108,AmortizationExpense,13166000.0,攤銷費用
2010-03-31,1108,CashBalancesBeginningOfPeriod,89651000.0,期初現金及約當現金餘額
2010-03-31,1108,CashBalancesEndOfPeriod,41438000.0,期末現金及約當現金餘額
2010-03-31,1108,CashBalancesIncrease,48213000.0,本期現金及約當現金淨增減數
2010-03-31,1108,DeferredIncomeTax,12254000.0,遞延所得稅
2010-03-31,1108,Depreciation,85916000.0,折舊費用
2010-03-31,1108,DisposalFinancialAssetsForSale,1394000.0,處分備供出售金融資產價款
2010-03-31,1108,NetCashInflowFromOperatingActivities,2082000.0,營業活動之淨現金流入
2010-03-31,1108,NetIncome,33371000.0,本期淨利
2010-03-31,1108,PayIncomeTax,145000.0,支付所得稅
2010-03-31,1108,PayTheInterest,13642000.0,本期支付利息
2010-03-31,1108,ProceedsFromLongTermDebt,240000000.0,舉借長期借款
2010-03-31,1108,PurchaseFixedAssets,28600000.0,購置固定資產
2010-03-31,1108,RepaymentOfLongTermDebt,242000000.0,償還長期借款
2010-09-30,1108,AccountsPayable,27414000.0,應付帳款
2010-09-30,1108,AmortizationExpense,33928000.0,攤銷費用
2010-09-30,1108,CashBalancesBeginningOfPeriod,89651000.0,期初現金及約當現金餘額
