date,stock_id,type,value,origin_name
2012-03-31,1439,AccountsPayable,95000.0,應付帳款增加(減少)
2012-03-31,1439,CashBalancesBeginningOfPeriod,1581840000.0,期初現金及約當現金餘額
2012-03-31,1439,CashBalancesEndOfPeriod,1598180000.0,期末現金及約當現金餘額
2012-03-31,1439,CashBalancesIncrease,16344000.0,本期現金及約當現金增加（減少）數
2012-03-31,1439,CashFlowsFromOperatingActivities,13634000.0,營業活動之淨現金流入(流出)
2012-03-31,1439,CashFlowsProvidedFromFinancingActivities,0.0,籌資活動之淨現金流入（流出）
2012-03-31,1439,CashProvidedByInvestingActivities,2710000.0,投資活動之淨現金流入（流出）
2012-03-31,1439,CashReceivedThroughOperations,13926000.0,營運產生之現金流入（流出）
2012-03-31,1439,DecreaseInDepositDeposit,20000.0,存出保證金減少
2012-03-31,1439,Depreciation,1317000.0,折舊費用
2012-03-31,1439,IncomeBeforeIncomeTaxFromContinuingOperations,3404000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1439,InterestExpense,29000.0,利息費用
2012-03-31,1439,InterestIncome,2670000.0,利息收入
2012-03-31,1439,InventoryIncrease,14284000.0,存貨(增加)減少
2012-03-31,1439,NetIncomeBeforeTax,3404000.0,本期稅前淨利（淨損）
2012-03-31,1439,PayTheInterest,29000.0,支付之利息
2012-03-31,1439,ReceivableIncrease,2449000.0,應收帳款(增加)減少
2012-03-31,1439,TotalIncomeLossItems,-2085000.0,收益費損項目合計
2012-06-30,1439,AccountsPayable,13000.0,應付帳款增加(減少)
2012-06-30,1439,AmortizationExpense,14000.0,攤銷費用
2012-06-30,1439,CashBalancesBeginningOfPeriod,1581840000.0,期初現金及約當現金餘額
2012-06-30,1439,CashBalancesEndOfPeriod,1556100000.0,期末現金及約當現金餘額
2012-06-30,1439,CashBalancesIncrease,25742000.0,本期現金及約當現金增加（減少）數
2012-06-30,1439,CashFlowsFromOperatingActivities,15237000.0,營業活動之淨現金流入（流出）
2012-06-30,1439,CashFlowsProvidedFromFinancingActivities,46000000.0,籌資活動之淨現金流入（流出）
2012-06-30,1439,CashProvidedByInvestingActivities,5021000.0,投資活動之淨現金流入(流出)
2012-06-30,1439,CashReceivedThroughOperations,90313000.0,營運產生之現金流入（流出）
2012-06-30,1439,DecreaseInDepositDeposit,19000.0,存出保證金減少
2012-06-30,1439,Depreciation,2628000.0,折舊費用
2012-06-30,1439,IncomeBeforeIncomeTaxFromContinuingOperations,4431000.0,繼續營業單位稅前淨利（淨損）
2012-06-30,1439,InterestExpense,94000.0,利息費用
2012-06-30,1439,InterestIncome,5578000.0,利息收入
2012-06-30,1439,InventoryIncrease,14334000.0,存貨(增加)減少
2012-06-30,1439,NetIncomeBeforeTax,4431000.0,本期稅前淨利（淨損）
2012-06-30,1439,PayTheInterest,94000.0,支付之利息
2012-06-30,1439,PropertyAndPlantAndEquipment,0.0,取得不動產、廠房及設備
2012-06-30,1439,ReceivableIncrease,30367000.0,應收帳款(增加)減少
2012-06-30,1439,TotalIncomeLossItems,-3341000.0,收益費損項目合計
2012-09-30,1439,AccountsPayable,11000.0,應付帳款增加(減少)
2012-09-30,1439,AmortizationExpense,57000.0,攤銷費用
2012-09-30,1439,CashBalancesBeginningOfPeriod,1581840000.0,期初現金及約當現金餘額
2012-09-30,1439,CashBalancesEndOfPeriod,1513070000.0,期末現金及約當現金餘額
2012-09-30,1439,CashBalancesIncrease,68767000.0,本期現金及約當現金增加（減少）數
2012-09-30,1439,CashFlowsFromOperatingActivities,30822000.0,營業活動之淨現金流入（流出）
2012-09-30,1439,CashFlowsProvidedFromFinancingActivities,46000000.0,籌資活動之淨現金流入（流出）
2012-09-30,1439,CashProvidedByInvestingActivities,8055000.0,投資活動之淨現金流入(流出)
2012-09-30,1439,CashReceivedThroughOperations,45681000.0,營運產生之現金流入（流出）
2012-09-30,1439,DecreaseInDepositDeposit,20000.0,存出保證金減少
2012-09-30,1439,Depreciation,3930000.0,折舊費用
2012-09-30,1439,IncomeBeforeIncomeTaxFromContinuingOperations,4593000.0,繼續營業單位稅前淨利（淨損）
2012-09-30,1439,InterestExpense,142000.0,利息費用
2012-09-30,1439,InterestIncome,8501000.0,利息收入
2012-09-30,1439,InventoryIncrease,8338000.0,存貨(增加)減少
2012-09-30,1439,NetIncomeBeforeTax,4593000.0,本期稅前淨利（淨損）
2012-09-30,1439,PayTheInterest,142000.0,支付之利息
2012-09-30,1439,PropertyAndPlantAndEquipment,0.0,取得不動產、廠房及設備
2012-09-30,1439,ReceivableIncrease,25601000.0,應收帳款(增加)減少
2012-09-30,1439,TotalIncomeLossItems,-6282000.0,收益費損項目合計
2012-12-31,1439,AccountsPayable,48000.0,應付帳款增加(減少)
2012-12-31,1439,AmortizationExpense,100000.0,攤銷費用
2012-12-31,1439,CashBalancesBeginningOfPeriod,1581840000.0,期初現金及約當現金餘額
2012-12-31,1439,CashBalancesEndOfPeriod,1534400000.0,期末現金及約當現金餘額
2012-12-31,1439,CashBalancesIncrease,47441000.0,本期現金及約當現金增加（減少）數
2012-12-31,1439,CashFlowsFromOperatingActivities,13022000.0,營業活動之淨現金流入（流出）
2012-12-31,1439,CashFlowsProvidedFromFinancingActivities,45744000.0,籌資活動之淨現金流入（流出）
2012-12-31,1439,CashProvidedByInvestingActivities,11325000.0,投資活動之淨現金流入(流出)
2012-12-31,1439,CashReceivedThroughOperations,63843000.0,營運產生之現金流入（流出）
2012-12-31,1439,DecreaseInDepositDeposit,20000.0,存出保證金減少
2012-12-31,1439,Depreciation,5231000.0,折舊費用
2012-12-31,1439,IncomeBeforeIncomeTaxFromContinuingOperations,7109000.0,繼續營業單位稅前淨利（淨損）
2012-12-31,1439,InterestExpense,177000.0,利息費用
2012-12-31,1439,InterestIncome,11866000.0,利息收入
2012-12-31,1439,InventoryIncrease,23266000.0,存貨(增加)減少
2012-12-31,1439,NetIncomeBeforeTax,7109000.0,本期稅前淨利（淨損）
2012-12-31,1439,PayTheInterest,177000.0,支付之利息
2012-12-31,1439,PropertyAndPlantAndEquipment,0.0,取得不動產、廠房及設備
2012-12-31,1439,ReceivableIncrease,16143000.0,應收帳款(增加)減少
2012-12-31,1439,TotalIncomeLossItems,-8761000.0,收益費損項目合計
2013-03-31,1439,AccountsPayable,0.0,應付帳款增加(減少)
2013-03-31,1439,AmortizationExpense,43000.0,攤銷費用
2013-03-31,1439,CashBalancesBeginningOfPeriod,1534400000.0,期初現金及約當現金餘額
2013-03-31,1439,CashBalancesEndOfPeriod,1539750000.0,期末現金及約當現金餘額
2013-03-31,1439,CashBalancesIncrease,5355000.0,本期現金及約當現金增加（減少）數
2013-03-31,1439,CashFlowsFromOperatingActivities,3668000.0,營業活動之淨現金流入(流出)
2013-03-31,1439,CashFlowsProvidedFromFinancingActivities,5785000.0,籌資活動之淨現金流入（流出）
2013-03-31,1439,CashProvidedByInvestingActivities,3238000.0,投資活動之淨現金流入（流出）
2013-03-31,1439,CashReceivedThroughOperations,3287000.0,營運產生之現金流入（流出）
2013-03-31,1439,DecreaseInDepositDeposit,5000.0,存出保證金減少
2013-03-31,1439,Depreciation,1299000.0,折舊費用
2013-03-31,1439,IncomeBeforeIncomeTaxFromContinuingOperations,3081000.0,繼續營業單位稅前淨利（淨損）
2013-03-31,1439,InterestExpense,58000.0,利息費用
2013-03-31,1439,InterestIncome,3255000.0,利息收入
2013-03-31,1439,InventoryIncrease,3656000.0,存貨(增加)減少
