date,stock_id,type,value,origin_name
2012-03-31,1418,AccountsPayable,58076000.0,應付帳款增加(減少)
2012-03-31,1418,AmortizationExpense,72000.0,攤銷費用
2012-03-31,1418,CashBalancesBeginningOfPeriod,73292000.0,期初現金及約當現金餘額
2012-03-31,1418,CashBalancesEndOfPeriod,67899000.0,期末現金及約當現金餘額
2012-03-31,1418,CashBalancesIncrease,5393000.0,本期現金及約當現金增加（減少）數
2012-03-31,1418,CashFlowsFromOperatingActivities,78350000.0,營業活動之淨現金流入（流出）
2012-03-31,1418,CashFlowsProvidedFromFinancingActivities,73060000.0,籌資活動之淨現金流入（流出）
2012-03-31,1418,CashProvidedByInvestingActivities,10683000.0,投資活動之淨現金流入(流出)
2012-03-31,1418,CashReceivedThroughOperations,81661000.0,營運產生之現金流入（流出）
2012-03-31,1418,DecreaseInShortTermLoans,69203000.0,短期借款減少
2012-03-31,1418,Depreciation,20275000.0,折舊費用
2012-03-31,1418,IncomeBeforeIncomeTaxFromContinuingOperations,37475000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1418,InterestExpense,3382000.0,利息費用
2012-03-31,1418,InterestIncome,234000.0,利息收入
2012-03-31,1418,InventoryIncrease,72031000.0,存貨(增加)減少
2012-03-31,1418,NetIncomeBeforeTax,37475000.0,本期稅前淨利（淨損）
2012-03-31,1418,OtherNonCurrentLiabilitiesIncrease,92643000.0,其他流動資產(增加)減少
2012-03-31,1418,PayTheInterest,3545000.0,支付之利息
2012-03-31,1418,PropertyAndPlantAndEquipment,4591000.0,取得不動產、廠房及設備
2012-03-31,1418,ReceivableIncrease,79741000.0,應收帳款(增加)減少
2012-03-31,1418,RepaymentOfLongTermDebt,3900000.0,償還長期借款
2012-03-31,1418,TotalIncomeLossItems,24258000.0,收益費損項目合計
2012-06-30,1418,AccountsPayable,285283000.0,應付帳款增加(減少)
2012-06-30,1418,AmortizationExpense,144000.0,攤銷費用
2012-06-30,1418,CashBalancesBeginningOfPeriod,73292000.0,期初現金及約當現金餘額
2012-06-30,1418,CashBalancesEndOfPeriod,37211000.0,期末現金及約當現金餘額
2012-06-30,1418,CashBalancesIncrease,36081000.0,本期現金及約當現金增加（減少）數
2012-06-30,1418,CashFlowsFromOperatingActivities,370929000.0,營業活動之淨現金流入（流出）
2012-06-30,1418,CashFlowsProvidedFromFinancingActivities,340941000.0,籌資活動之淨現金流入（流出）
2012-06-30,1418,CashProvidedByInvestingActivities,6112000.0,投資活動之淨現金流入(流出)
