date,stock_id,type,value,origin_name
2009-12-31,1110,AccountsPayable,117469000.0,應付帳款
2009-12-31,1110,AmortizationExpense,1443000.0,攤銷費用
2009-12-31,1110,CashBalancesBeginningOfPeriod,271983000.0,期初現金及約當現金餘額
2009-12-31,1110,CashBalancesEndOfPeriod,571469000.0,期末現金及約當現金餘額
2009-12-31,1110,CashBalancesIncrease,299486000.0,本期現金及約當現金淨增減數
2009-12-31,1110,CashDividendsInvesteeCompaniesUnderTheEquityMethod,339000.0,收到權益法被投資公司現金股利
2009-12-31,1110,DeferredIncomeTax,2677000.0,遞延所得稅
2009-12-31,1110,Depreciation,65782000.0,折舊費用
2009-12-31,1110,DisposalFinancialAssetsForSale,56512000.0,處分備供出售金融資產價款
2009-12-31,1110,DisposeThePriceFixedAssets,1172000.0,處分固定資產價款
2009-12-31,1110,IncomeTaxPayable,40457000.0,應付所得稅
2009-12-31,1110,NetCashInflowFromOperatingActivities,237890000.0,營業活動之淨現金流入
2009-12-31,1110,NetIncome,90465000.0,本期淨利
2009-12-31,1110,PayIncomeTax,87000.0,支付所得稅
2009-12-31,1110,PayTheInterest,2352000.0,本期支付利息
2009-12-31,1110,PurchaseFixedAssets,3142000.0,購置固定資產
2009-12-31,1110,RepaymentOfLongTermDebt,0.0,償還長期借款
2010-03-31,1110,AccountsPayable,3486000.0,應付帳款
2010-03-31,1110,AmortizationExpense,299000.0,攤銷費用
2010-03-31,1110,CashBalancesBeginningOfPeriod,571469000.0,期初現金及約當現金餘額
2010-03-31,1110,CashBalancesEndOfPeriod,510614000.0,期末現金及約當現金餘額
2010-03-31,1110,CashBalancesIncrease,60855000.0,本期現金及約當現金淨增減數
2010-03-31,1110,DeferredIncomeTax,1141000.0,遞延所得稅
2010-03-31,1110,Depreciation,14085000.0,折舊費用
2010-03-31,1110,DisposalFinancialAssetsForSale,924000.0,處分備供出售金融資產價款
2010-03-31,1110,DisposeThePriceFixedAssets,533000.0,處分固定資產價款
2010-03-31,1110,IncomeTaxPayable,5933000.0,應付所得稅
2010-03-31,1110,NetCashInflowFromOperatingActivities,78322000.0,營業活動之淨現金流入
2010-03-31,1110,NetIncome,18483000.0,本期淨利
2010-03-31,1110,PayIncomeTax,42000.0,支付所得稅
