date,stock_id,type,value,origin_name
2012-03-31,1233,AccountsPayable,4615000.0,應付帳款增加(減少)
2012-03-31,1233,AmortizationExpense,354000.0,攤銷費用
2012-03-31,1233,CashBalancesBeginningOfPeriod,235758000.0,期初現金及約當現金餘額
2012-03-31,1233,CashBalancesEndOfPeriod,292237000.0,期末現金及約當現金餘額
2012-03-31,1233,CashBalancesIncrease,56479000.0,本期現金及約當現金增加（減少）數
2012-03-31,1233,CashFlowsFromOperatingActivities,71255000.0,營業活動之淨現金流入（流出）
2012-03-31,1233,CashFlowsProvidedFromFinancingActivities,37000.0,籌資活動之淨現金流入（流出）
2012-03-31,1233,CashProvidedByInvestingActivities,14895000.0,投資活動之淨現金流入(流出)
2012-03-31,1233,CashReceivedThroughOperations,72524000.0,營運產生之現金流入（流出）
2012-03-31,1233,DecreaseInDepositDeposit,259000.0,存出保證金減少
2012-03-31,1233,DecreaseInShortTermLoans,36000.0,短期借款減少
2012-03-31,1233,Depreciation,13207000.0,折舊費用
2012-03-31,1233,IncomeBeforeIncomeTaxFromContinuingOperations,78867000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1233,InterestExpense,4000.0,利息費用
2012-03-31,1233,InterestIncome,46000.0,利息收入
2012-03-31,1233,InventoryIncrease,35075000.0,存貨(增加)減少
2012-03-31,1233,NetIncomeBeforeTax,78867000.0,本期稅前淨利（淨損）
2012-03-31,1233,OtherNonCurrentLiabilitiesIncrease,279000.0,其他流動資產(增加)減少
2012-03-31,1233,PayTheInterest,4000.0,支付之利息
2012-03-31,1233,PropertyAndPlantAndEquipment,10479000.0,取得不動產、廠房及設備
2012-03-31,1233,ReceivableIncrease,46886000.0,應收帳款(增加)減少
2012-03-31,1233,TotalIncomeLossItems,13435000.0,收益費損項目合計
2012-06-30,1233,AccountsPayable,4104000.0,應付帳款增加(減少)
2012-06-30,1233,AmortizationExpense,711000.0,攤銷費用
2012-06-30,1233,CashBalancesBeginningOfPeriod,235758000.0,期初現金及約當現金餘額
2012-06-30,1233,CashBalancesEndOfPeriod,227575000.0,期末現金及約當現金餘額
2012-06-30,1233,CashBalancesIncrease,8183000.0,本期現金及約當現金增加（減少）數
2012-06-30,1233,CashFlowsFromOperatingActivities,96747000.0,營業活動之淨現金流入(流出)
2012-06-30,1233,CashFlowsProvidedFromFinancingActivities,1477000.0,籌資活動之淨現金流入（流出）
2012-06-30,1233,CashProvidedByInvestingActivities,103289000.0,投資活動之淨現金流入（流出）
2012-06-30,1233,CashReceivedThroughOperations,133145000.0,營運產生之現金流入（流出）
2012-06-30,1233,DecreaseInDepositDeposit,576000.0,存出保證金減少
2012-06-30,1233,DecreaseInShortTermLoans,0.0,短期借款減少
2012-06-30,1233,Depreciation,26385000.0,折舊費用
2012-06-30,1233,IncomeBeforeIncomeTaxFromContinuingOperations,160388000.0,繼續營業單位稅前淨利（淨損）
2012-06-30,1233,InterestExpense,9000.0,利息費用
2012-06-30,1233,InterestIncome,251000.0,利息收入
2012-06-30,1233,InventoryIncrease,31506000.0,存貨(增加)減少
2012-06-30,1233,NetIncomeBeforeTax,160388000.0,本期稅前淨利（淨損）
2012-06-30,1233,OtherNonCurrentLiabilitiesIncrease,486000.0,其他流動資產(增加)減少
2012-06-30,1233,PayTheInterest,9000.0,支付之利息
2012-06-30,1233,PropertyAndPlantAndEquipment,18528000.0,取得不動產、廠房及設備
2012-06-30,1233,ReceivableIncrease,674000.0,應收帳款(增加)減少
2012-06-30,1233,RepaymentOfLongTermDebt,76000.0,償還長期借款
2012-06-30,1233,TotalIncomeLossItems,12248000.0,收益費損項目合計
2012-09-30,1233,AccountsPayable,9947000.0,應付帳款增加(減少)
2012-09-30,1233,AmortizationExpense,1007000.0,攤銷費用
2012-09-30,1233,CashBalancesBeginningOfPeriod,235758000.0,期初現金及約當現金餘額
2012-09-30,1233,CashBalancesEndOfPeriod,157200000.0,期末現金及約當現金餘額
2012-09-30,1233,CashBalancesIncrease,78558000.0,本期現金及約當現金增加（減少）數
2012-09-30,1233,CashFlowsFromOperatingActivities,187662000.0,營業活動之淨現金流入(流出)
2012-09-30,1233,CashFlowsProvidedFromFinancingActivities,159427000.0,籌資活動之淨現金流入（流出）
2012-09-30,1233,CashProvidedByInvestingActivities,106839000.0,投資活動之淨現金流入（流出）
2012-09-30,1233,CashReceivedThroughOperations,249093000.0,營運產生之現金流入（流出）
2012-09-30,1233,DecreaseInDepositDeposit,2320000.0,存出保證金減少
2012-09-30,1233,DecreaseInShortTermLoans,0.0,短期借款減少
2012-09-30,1233,Depreciation,40037000.0,折舊費用
2012-09-30,1233,IncomeBeforeIncomeTaxFromContinuingOperations,245246000.0,繼續營業單位稅前淨利（淨損）
2012-09-30,1233,InterestExpense,259000.0,利息費用
2012-09-30,1233,InterestIncome,317000.0,利息收入
2012-09-30,1233,InventoryIncrease,24342000.0,存貨(增加)減少
2012-09-30,1233,NetIncomeBeforeTax,245246000.0,本期稅前淨利（淨損）
2012-09-30,1233,OtherNonCurrentLiabilitiesIncrease,469000.0,其他流動資產(增加)減少
2012-09-30,1233,PayTheInterest,278000.0,支付之利息
2012-09-30,1233,PropertyAndPlantAndEquipment,27739000.0,取得不動產、廠房及設備
2012-09-30,1233,ReceivableIncrease,24908000.0,應收帳款(增加)減少
2012-09-30,1233,RepaymentOfLongTermDebt,113000.0,償還長期借款
2012-09-30,1233,TotalIncomeLossItems,22016000.0,收益費損項目合計
2012-12-31,1233,AccountsPayable,3075000.0,應付帳款增加(減少)
2012-12-31,1233,AmortizationExpense,1158000.0,攤銷費用
2012-12-31,1233,CashBalancesBeginningOfPeriod,235758000.0,期初現金及約當現金餘額
2012-12-31,1233,CashBalancesEndOfPeriod,182717000.0,期末現金及約當現金餘額
2012-12-31,1233,CashBalancesIncrease,53041000.0,本期現金及約當現金增加（減少）數
2012-12-31,1233,CashFlowsFromOperatingActivities,229567000.0,營業活動之淨現金流入(流出)
2012-12-31,1233,CashFlowsProvidedFromFinancingActivities,159736000.0,籌資活動之淨現金流入（流出）
2012-12-31,1233,CashProvidedByInvestingActivities,122813000.0,投資活動之淨現金流入（流出）
2012-12-31,1233,CashReceivedThroughOperations,291300000.0,營運產生之現金流入（流出）
2012-12-31,1233,DecreaseInDepositDeposit,2732000.0,存出保證金減少
2012-12-31,1233,DecreaseInShortTermLoans,0.0,短期借款減少
2012-12-31,1233,Depreciation,54002000.0,折舊費用
2012-12-31,1233,IncomeBeforeIncomeTaxFromContinuingOperations,286767000.0,繼續營業單位稅前淨利（淨損）
2012-12-31,1233,InterestExpense,484000.0,利息費用
2012-12-31,1233,InterestIncome,461000.0,利息收入
2012-12-31,1233,InventoryIncrease,4537000.0,存貨(增加)減少
2012-12-31,1233,NetIncomeBeforeTax,286767000.0,本期稅前淨利（淨損）
2012-12-31,1233,OtherNonCurrentLiabilitiesIncrease,223000.0,其他流動資產(增加)減少
2012-12-31,1233,PayTheInterest,462000.0,支付之利息
2012-12-31,1233,PropertyAndPlantAndEquipment,43843000.0,取得不動產、廠房及設備
2012-12-31,1233,ReceivableIncrease,5383000.0,應收帳款(增加)減少
2012-12-31,1233,RepaymentOfLongTermDebt,138000.0,償還長期借款
2012-12-31,1233,TotalIncomeLossItems,36602000.0,收益費損項目合計
2013-03-31,1233,AccountsPayable,33000.0,應付帳款增加(減少)
2013-03-31,1233,AmortizationExpense,109000.0,攤銷費用
2013-03-31,1233,CashBalancesBeginningOfPeriod,192677000.0,期初現金及約當現金餘額
2013-03-31,1233,CashBalancesEndOfPeriod,219066000.0,期末現金及約當現金餘額
2013-03-31,1233,CashBalancesIncrease,26389000.0,本期現金及約當現金增加（減少）數
2013-03-31,1233,CashFlowsFromOperatingActivities,79345000.0,營業活動之淨現金流入（流出）
2013-03-31,1233,CashFlowsProvidedFromFinancingActivities,50000000.0,籌資活動之淨現金流入（流出）
2013-03-31,1233,CashProvidedByInvestingActivities,3202000.0,投資活動之淨現金流入(流出)
2013-03-31,1233,CashReceivedThroughOperations,79668000.0,營運產生之現金流入（流出）
2013-03-31,1233,DecreaseInDepositDeposit,100000.0,存出保證金減少
2013-03-31,1233,DecreaseInShortTermLoans,50000000.0,短期借款減少
2013-03-31,1233,Depreciation,14410000.0,折舊費用
2013-03-31,1233,IncomeBeforeIncomeTaxFromContinuingOperations,82973000.0,繼續營業單位稅前淨利（淨損）
2013-03-31,1233,InterestExpense,144000.0,利息費用
2013-03-31,1233,InterestIncome,59000.0,利息收入
2013-03-31,1233,InventoryIncrease,27245000.0,存貨(增加)減少
2013-03-31,1233,NetIncomeBeforeTax,82973000.0,本期稅前淨利（淨損）
2013-03-31,1233,OtherNonCurrentLiabilitiesIncrease,224000.0,其他流動資產(增加)減少
2013-03-31,1233,PayTheInterest,144000.0,支付之利息
2013-03-31,1233,PropertyAndPlantAndEquipment,8120000.0,取得不動產、廠房及設備
2013-03-31,1233,ReceivableIncrease,15292000.0,應收帳款(增加)減少
2013-03-31,1233,TotalIncomeLossItems,15128000.0,收益費損項目合計
2013-06-30,1233,AccountsPayable,875000.0,應付帳款增加(減少)
2013-06-30,1233,AmortizationExpense,220000.0,攤銷費用
2013-06-30,1233,CashBalancesBeginningOfPeriod,192677000.0,期初現金及約當現金餘額
2013-06-30,1233,CashBalancesEndOfPeriod,287547000.0,期末現金及約當現金餘額
2013-06-30,1233,CashBalancesIncrease,94870000.0,本期現金及約當現金增加（減少）數
2013-06-30,1233,CashFlowsFromOperatingActivities,156754000.0,營業活動之淨現金流入（流出）
2013-06-30,1233,CashFlowsProvidedFromFinancingActivities,51440000.0,籌資活動之淨現金流入（流出）
2013-06-30,1233,CashProvidedByInvestingActivities,10529000.0,投資活動之淨現金流入(流出)
2013-06-30,1233,CashReceivedThroughOperations,179654000.0,營運產生之現金流入（流出）
2013-06-30,1233,DecreaseInDepositDeposit,900000.0,存出保證金減少
2013-06-30,1233,DecreaseInShortTermLoans,50000000.0,短期借款減少
2013-06-30,1233,Depreciation,28665000.0,折舊費用
2013-06-30,1233,IncomeBeforeIncomeTaxFromContinuingOperations,144216000.0,繼續營業單位稅前淨利（淨損）
2013-06-30,1233,InterestExpense,0.0,利息費用
2013-06-30,1233,InterestIncome,212000.0,利息收入
2013-06-30,1233,InventoryIncrease,21634000.0,存貨(增加)減少
2013-06-30,1233,NetIncomeBeforeTax,144216000.0,本期稅前淨利（淨損）
2013-06-30,1233,OtherNonCurrentLiabilitiesIncrease,25000.0,其他流動資產(增加)減少
2013-06-30,1233,PayTheInterest,0.0,支付之利息
2013-06-30,1233,PropertyAndPlantAndEquipment,13624000.0,取得不動產、廠房及設備
2013-06-30,1233,ReceivableIncrease,41248000.0,應收帳款(增加)減少
2013-06-30,1233,RepaymentOfLongTermDebt,0.0,償還長期借款
2013-06-30,1233,TotalIncomeLossItems,20698000.0,收益費損項目合計
2013-09-30,1233,AccountsPayable,5592000.0,應付帳款增加(減少)
2013-09-30,1233,AmortizationExpense,305000.0,攤銷費用
2013-09-30,1233,CashBalancesBeginningOfPeriod,192677000.0,期初現金及約當現金餘額
2013-09-30,1233,CashBalancesEndOfPeriod,160480000.0,期末現金及約當現金餘額
2013-09-30,1233,CashBalancesIncrease,32197000.0,本期現金及約當現金增加（減少）數
2013-09-30,1233,CashFlowsFromOperatingActivities,200506000.0,營業活動之淨現金流入（流出）
2013-09-30,1233,CashFlowsProvidedFromFinancingActivities,220025000.0,籌資活動之淨現金流入（流出）
2013-09-30,1233,CashProvidedByInvestingActivities,12273000.0,投資活動之淨現金流入(流出)
2013-09-30,1233,CashReceivedThroughOperations,247304000.0,營運產生之現金流入（流出）
2013-09-30,1233,DecreaseInDepositDeposit,962000.0,存出保證金減少
2013-09-30,1233,DecreaseInShortTermLoans,10000000.0,短期借款減少
2013-09-30,1233,Depreciation,42484000.0,折舊費用
2013-09-30,1233,IncomeBeforeIncomeTaxFromContinuingOperations,220750000.0,繼續營業單位稅前淨利（淨損）
2013-09-30,1233,InterestExpense,314000.0,利息費用
2013-09-30,1233,InterestIncome,244000.0,利息收入
2013-09-30,1233,InventoryIncrease,17924000.0,存貨(增加)減少
2013-09-30,1233,NetIncomeBeforeTax,220750000.0,本期稅前淨利（淨損）
2013-09-30,1233,OtherNonCurrentLiabilitiesIncrease,989000.0,其他流動資產(增加)減少
2013-09-30,1233,PayTheInterest,314000.0,支付之利息
2013-09-30,1233,PropertyAndPlantAndEquipment,20845000.0,取得不動產、廠房及設備
2013-09-30,1233,ReceivableIncrease,37583000.0,應收帳款(增加)減少
2013-09-30,1233,RepaymentOfLongTermDebt,0.0,償還長期借款
2013-09-30,1233,TotalIncomeLossItems,30475000.0,收益費損項目合計
2013-12-31,1233,AccountsPayable,4433000.0,應付帳款增加(減少)
2013-12-31,1233,AmortizationExpense,629000.0,攤銷費用
2013-12-31,1233,CashBalancesBeginningOfPeriod,182717000.0,期初現金及約當現金餘額
2013-12-31,1233,CashBalancesEndOfPeriod,219363000.0,期末現金及約當現金餘額
2013-12-31,1233,CashBalancesIncrease,36646000.0,本期現金及約當現金增加（減少）數
2013-12-31,1233,CashFlowsFromOperatingActivities,291166000.0,營業活動之淨現金流入（流出）
2013-12-31,1233,CashFlowsProvidedFromFinancingActivities,220172000.0,籌資活動之淨現金流入（流出）
2013-12-31,1233,CashProvidedByInvestingActivities,33973000.0,投資活動之淨現金流入(流出)
2013-12-31,1233,CashReceivedThroughOperations,338169000.0,營運產生之現金流入（流出）
2013-12-31,1233,DecreaseInDepositDeposit,1833000.0,存出保證金減少
2013-12-31,1233,DecreaseInShortTermLoans,30000000.0,短期借款減少
2013-12-31,1233,Depreciation,57099000.0,折舊費用
2013-12-31,1233,IncomeBeforeIncomeTaxFromContinuingOperations,277692000.0,繼續營業單位稅前淨利（淨損）
2013-12-31,1233,InterestExpense,491000.0,利息費用
2013-12-31,1233,InterestIncome,413000.0,利息收入
2013-12-31,1233,InventoryIncrease,2575000.0,存貨(增加)減少
2013-12-31,1233,NetIncomeBeforeTax,277692000.0,本期稅前淨利（淨損）
2013-12-31,1233,OtherNonCurrentLiabilitiesIncrease,649000.0,其他流動資產(增加)減少
2013-12-31,1233,PayTheInterest,453000.0,支付之利息
2013-12-31,1233,PropertyAndPlantAndEquipment,49954000.0,取得不動產、廠房及設備
2013-12-31,1233,ReceivableIncrease,10164000.0,應收帳款(增加)減少
2013-12-31,1233,RepaymentOfLongTermDebt,0.0,償還長期借款
2013-12-31,1233,TotalIncomeLossItems,40444000.0,收益費損項目合計
2014-03-31,1233,AccountsPayable,8104000.0,應付帳款增加(減少)
2014-03-31,1233,AmortizationExpense,487000.0,攤銷費用
2014-03-31,1233,CashBalancesBeginningOfPeriod,219363000.0,期初現金及約當現金餘額
2014-03-31,1233,CashBalancesEndOfPeriod,224598000.0,期末現金及約當現金餘額
2014-03-31,1233,CashBalancesIncrease,5235000.0,本期現金及約當現金增加（減少）數
2014-03-31,1233,CashFlowsFromOperatingActivities,82035000.0,營業活動之淨現金流入(流出)
2014-03-31,1233,CashFlowsProvidedFromFinancingActivities,40000000.0,籌資活動之淨現金流入（流出）
2014-03-31,1233,CashProvidedByInvestingActivities,37117000.0,投資活動之淨現金流入（流出）
2014-03-31,1233,CashReceivedThroughOperations,83002000.0,營運產生之現金流入（流出）
2014-03-31,1233,DecreaseInDepositDeposit,65000.0,存出保證金減少
2014-03-31,1233,DecreaseInShortTermLoans,40000000.0,短期借款減少
2014-03-31,1233,Depreciation,15093000.0,折舊費用
2014-03-31,1233,IncomeBeforeIncomeTaxFromContinuingOperations,100281000.0,繼續營業單位稅前淨利（淨損）
2014-03-31,1233,InterestExpense,73000.0,利息費用
2014-03-31,1233,InterestIncome,46000.0,利息收入
2014-03-31,1233,InventoryIncrease,26941000.0,存貨（增加）減少
2014-03-31,1233,NetIncomeBeforeTax,100281000.0,本期稅前淨利（淨損）
2014-03-31,1233,OtherNonCurrentLiabilitiesIncrease,72000.0,其他流動資產(增加)減少
2014-03-31,1233,PayTheInterest,133000.0,支付之利息
2014-03-31,1233,PropertyAndPlantAndEquipment,29001000.0,取得不動產、廠房及設備
2014-03-31,1233,ReceivableIncrease,43306000.0,應收帳款（增加）減少
2014-03-31,1233,TotalIncomeLossItems,8767000.0,收益費損項目合計
2014-06-30,1233,AccountsPayable,2210000.0,應付帳款增加(減少)
2014-06-30,1233,AmortizationExpense,1055000.0,攤銷費用
2014-06-30,1233,CashBalancesBeginningOfPeriod,219363000.0,期初現金及約當現金餘額
2014-06-30,1233,CashBalancesEndOfPeriod,280285000.0,期末現金及約當現金餘額
2014-06-30,1233,CashBalancesIncrease,60922000.0,本期現金及約當現金增加（減少）數
2014-06-30,1233,CashFlowsFromOperatingActivities,144463000.0,營業活動之淨現金流入(流出)
2014-06-30,1233,CashFlowsProvidedFromFinancingActivities,35818000.0,籌資活動之淨現金流入（流出）
2014-06-30,1233,CashProvidedByInvestingActivities,48020000.0,投資活動之淨現金流入（流出）
2014-06-30,1233,CashReceivedThroughOperations,166564000.0,營運產生之現金流入（流出）
2014-06-30,1233,DecreaseInDepositDeposit,173000.0,存出保證金減少
2014-06-30,1233,DecreaseInShortTermLoans,40000000.0,短期借款減少
2014-06-30,1233,Depreciation,30516000.0,折舊費用
2014-06-30,1233,IncomeBeforeIncomeTaxFromContinuingOperations,160179000.0,繼續營業單位稅前淨利（淨損）
2014-06-30,1233,InterestExpense,73000.0,利息費用
2014-06-30,1233,InterestIncome,267000.0,利息收入
2014-06-30,1233,InventoryIncrease,498000.0,存貨（增加）減少
2014-06-30,1233,NetIncomeBeforeTax,160179000.0,本期稅前淨利（淨損）
2014-06-30,1233,OtherNonCurrentLiabilitiesIncrease,1946000.0,其他流動資產(增加)減少
2014-06-30,1233,PayTheInterest,133000.0,支付之利息
2014-06-30,1233,PropertyAndPlantAndEquipment,35232000.0,取得不動產、廠房及設備
