date,stock_id,type,value,origin_name
2012-03-31,1319,AccountsPayable,162088000.0,應付帳款增加(減少)
2012-03-31,1319,AmortizationExpense,39431000.0,攤銷費用
2012-03-31,1319,AmountDueToRelatedParties,13007000.0,應付帳款-關係人增加(減少)
2012-03-31,1319,CashBalancesBeginningOfPeriod,1423140000.0,期初現金及約當現金餘額
2012-03-31,1319,CashBalancesEndOfPeriod,1106370000.0,期末現金及約當現金餘額
2012-03-31,1319,CashBalancesIncrease,316778000.0,本期現金及約當現金增加（減少）數
2012-03-31,1319,CashFlowsFromOperatingActivities,719319000.0,營業活動之淨現金流入(流出)
2012-03-31,1319,CashFlowsProvidedFromFinancingActivities,387466000.0,籌資活動之淨現金流入（流出）
2012-03-31,1319,CashProvidedByInvestingActivities,646359000.0,投資活動之淨現金流入（流出）
2012-03-31,1319,CashReceivedThroughOperations,721317000.0,營運產生之現金流入（流出）
2012-03-31,1319,Depreciation,504708000.0,折舊費用
2012-03-31,1319,IncomeBeforeIncomeTaxFromContinuingOperations,361277000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1319,InterestExpense,28940000.0,利息費用
2012-03-31,1319,InterestIncome,1806000.0,利息收入
2012-03-31,1319,InventoryIncrease,41668000.0,存貨(增加)減少
2012-03-31,1319,NetIncomeBeforeTax,361277000.0,本期稅前淨利（淨損）
2012-03-31,1319,OtherNonCurrentLiabilitiesIncrease,3187000.0,其他非流動負債增加
2012-03-31,1319,PayTheInterest,19537000.0,支付之利息
2012-03-31,1319,ProceedsFromLongTermDebt,1078720000.0,舉借長期借款
2012-03-31,1319,PropertyAndPlantAndEquipment,667467000.0,取得不動產、廠房及設備
2012-03-31,1319,ReceivableIncrease,262876000.0,應收帳款(增加)減少
2012-03-31,1319,TotalIncomeLossItems,390564000.0,收益費損項目合計
2012-06-30,1319,AccountsPayable,162950000.0,應付帳款增加(減少)
2012-06-30,1319,AmortizationExpense,84680000.0,攤銷費用
2012-06-30,1319,AmountDueToRelatedParties,22861000.0,應付帳款-關係人增加(減少)
2012-06-30,1319,CashBalancesBeginningOfPeriod,1417390000.0,期初現金及約當現金餘額
2012-06-30,1319,CashBalancesEndOfPeriod,1342400000.0,期末現金及約當現金餘額
2012-06-30,1319,CashBalancesIncrease,74988000.0,本期現金及約當現金增加（減少）數
2012-06-30,1319,CashFlowsFromOperatingActivities,1419550000.0,營業活動之淨現金流入(流出)
2012-06-30,1319,CashFlowsProvidedFromFinancingActivities,566225000.0,籌資活動之淨現金流入（流出）
2012-06-30,1319,CashProvidedByInvestingActivities,911521000.0,投資活動之淨現金流入（流出）
2012-06-30,1319,CashReceivedThroughOperations,1311160000.0,營運產生之現金流入（流出）
2012-06-30,1319,DecreaseInShortTermLoans,458781000.0,短期借款減少
2012-06-30,1319,Depreciation,988916000.0,折舊費用
2012-06-30,1319,IncomeBeforeIncomeTaxFromContinuingOperations,548002000.0,繼續營業單位稅前淨利（淨損）
2012-06-30,1319,InterestExpense,56902000.0,利息費用
2012-06-30,1319,InterestIncome,4023000.0,利息收入
2012-06-30,1319,InventoryIncrease,94998000.0,存貨(增加)減少
