date,stock_id,type,value,origin_name
2012-03-31,1464,AccountsPayable,16687000.0,應付帳款增加(減少)
2012-03-31,1464,AmortizationExpense,2124000.0,攤銷費用
2012-03-31,1464,AmountDueToRelatedParties,15501000.0,應付帳款-關係人增加(減少)
2012-03-31,1464,CashBalancesBeginningOfPeriod,298916000.0,期初現金及約當現金餘額
2012-03-31,1464,CashBalancesEndOfPeriod,114648000.0,期末現金及約當現金餘額
2012-03-31,1464,CashBalancesIncrease,184268000.0,本期現金及約當現金增加（減少）數
2012-03-31,1464,CashFlowsFromOperatingActivities,77729000.0,營業活動之淨現金流入（流出）
2012-03-31,1464,CashFlowsProvidedFromFinancingActivities,221410000.0,籌資活動之淨現金流入（流出）
2012-03-31,1464,CashProvidedByInvestingActivities,27042000.0,投資活動之淨現金流入(流出)
2012-03-31,1464,CashReceivedThroughOperations,84426000.0,營運產生之現金流入（流出）
2012-03-31,1464,DecreaseInShortTermLoans,2117140000.0,短期借款減少
2012-03-31,1464,Depreciation,36052000.0,折舊費用
2012-03-31,1464,IncomeBeforeIncomeTaxFromContinuingOperations,2060000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1464,InterestExpense,8891000.0,利息費用
2012-03-31,1464,InterestIncome,651000.0,利息收入
2012-03-31,1464,InventoryIncrease,95888000.0,存貨(增加)減少
2012-03-31,1464,NetIncomeBeforeTax,2060000.0,本期稅前淨利（淨損）
2012-03-31,1464,OtherNonCurrentLiabilitiesIncrease,24171000.0,其他流動資產(增加)減少
2012-03-31,1464,PayTheInterest,6439000.0,支付之利息
2012-03-31,1464,ProceedsFromLongTermDebt,160000000.0,舉借長期借款
2012-03-31,1464,PropertyAndPlantAndEquipment,18940000.0,取得不動產、廠房及設備
2012-03-31,1464,ReceivableIncrease,137030000.0,應收帳款(增加)減少
2012-03-31,1464,RepaymentOfLongTermDebt,0.0,償還長期借款
2012-03-31,1464,TotalIncomeLossItems,60309000.0,收益費損項目合計
