date,stock_id,type,value,origin_name
2012-03-31,1471,AccountsPayable,257369000.0,應付帳款增加(減少)
2012-03-31,1471,AmortizationExpense,6315000.0,攤銷費用
2012-03-31,1471,CashBalancesBeginningOfPeriod,444382000.0,期初現金及約當現金餘額
2012-03-31,1471,CashBalancesEndOfPeriod,246291000.0,期末現金及約當現金餘額
2012-03-31,1471,CashBalancesIncrease,198091000.0,本期現金及約當現金增加（減少）數
2012-03-31,1471,CashFlowsFromOperatingActivities,149296000.0,營業活動之淨現金流入(流出)
2012-03-31,1471,CashFlowsProvidedFromFinancingActivities,34000.0,籌資活動之淨現金流入（流出）
2012-03-31,1471,CashProvidedByInvestingActivities,23637000.0,投資活動之淨現金流入(流出)
2012-03-31,1471,CashReceivedThroughOperations,147336000.0,營運產生之現金流入（流出）
2012-03-31,1471,Depreciation,47365000.0,折舊費用
2012-03-31,1471,IncomeBeforeIncomeTaxFromContinuingOperations,55379000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1471,InterestExpense,0.0,利息費用
2012-03-31,1471,InterestIncome,923000.0,利息收入
2012-03-31,1471,InventoryIncrease,32201000.0,存貨(增加)減少
2012-03-31,1471,NetIncomeBeforeTax,55379000.0,本期稅前淨利（淨損）
2012-03-31,1471,OtherNonCurrentLiabilitiesDecrease,34000.0,其他非流動負債減少
2012-03-31,1471,OtherNonCurrentLiabilitiesIncrease,0.0,其他非流動負債增加
2012-03-31,1471,PayTheInterest,0.0,支付之利息
2012-03-31,1471,PropertyAndPlantAndEquipment,14340000.0,取得不動產、廠房及設備
2012-03-31,1471,ReceivableIncrease,45572000.0,應收帳款(增加)減少
2012-03-31,1471,TotalIncomeLossItems,47751000.0,收益費損項目合計
2012-06-30,1471,AccountsPayable,333196000.0,應付帳款增加(減少)
2012-06-30,1471,AmortizationExpense,13307000.0,攤銷費用
2012-06-30,1471,CashBalancesBeginningOfPeriod,444382000.0,期初現金及約當現金餘額
2012-06-30,1471,CashBalancesEndOfPeriod,318456000.0,期末現金及約當現金餘額
2012-06-30,1471,CashBalancesIncrease,125926000.0,本期現金及約當現金增加（減少）數
