date,stock_id,type,value,origin_name
2012-03-31,1313,AccountsPayable,731324000.0,應付帳款增加(減少)
2012-03-31,1313,AmortizationExpense,23134000.0,攤銷費用
2012-03-31,1313,CashBalancesBeginningOfPeriod,8514090000.0,期初現金及約當現金餘額
2012-03-31,1313,CashBalancesEndOfPeriod,8821830000.0,期末現金及約當現金餘額
2012-03-31,1313,CashBalancesIncrease,307743000.0,本期現金及約當現金增加（減少）數
2012-03-31,1313,CashFlowsFromOperatingActivities,470754000.0,營業活動之淨現金流入（流出）
2012-03-31,1313,CashFlowsProvidedFromFinancingActivities,3255210000.0,籌資活動之淨現金流入（流出）
2012-03-31,1313,CashProvidedByInvestingActivities,2242040000.0,投資活動之淨現金流入(流出)
2012-03-31,1313,CashReceivedThroughOperations,483152000.0,營運產生之現金流入（流出）
2012-03-31,1313,DecreaseInDepositDeposit,6829000.0,存出保證金減少
2012-03-31,1313,DecreaseInShortTermLoans,4860440000.0,短期借款減少
2012-03-31,1313,Depreciation,252927000.0,折舊費用
2012-03-31,1313,IncomeBeforeIncomeTaxFromContinuingOperations,546538000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1313,InterestExpense,91433000.0,利息費用
2012-03-31,1313,InterestIncome,70683000.0,利息收入
2012-03-31,1313,InventoryIncrease,143426000.0,存貨(增加)減少
2012-03-31,1313,NetIncomeBeforeTax,546538000.0,本期稅前淨利（淨損）
2012-03-31,1313,OtherNonCurrentLiabilitiesIncrease,270480000.0,其他流動資產(增加)減少
2012-03-31,1313,PayTheInterest,83366000.0,支付之利息
2012-03-31,1313,ProceedsFromLongTermDebt,2450000000.0,舉借長期借款
2012-03-31,1313,PropertyAndPlantAndEquipment,243142000.0,取得不動產、廠房及設備
2012-03-31,1313,ReceivableIncrease,380904000.0,應收帳款(增加)減少
2012-03-31,1313,RepaymentOfLongTermDebt,400000000.0,償還長期借款
2012-03-31,1313,TotalIncomeLossItems,286426000.0,收益費損項目合計
2012-06-30,1313,AccountsPayable,915169000.0,應付帳款增加(減少)
2012-06-30,1313,AmortizationExpense,46510000.0,攤銷費用
2012-06-30,1313,CashBalancesBeginningOfPeriod,8514090000.0,期初現金及約當現金餘額
2012-06-30,1313,CashBalancesEndOfPeriod,9410170000.0,期末現金及約當現金餘額
2012-06-30,1313,CashBalancesIncrease,896081000.0,本期現金及約當現金增加（減少）數
2012-06-30,1313,CashFlowsFromOperatingActivities,29494000.0,營業活動之淨現金流入（流出）
2012-06-30,1313,CashFlowsProvidedFromFinancingActivities,4029140000.0,籌資活動之淨現金流入（流出）
2012-06-30,1313,CashProvidedByInvestingActivities,3146010000.0,投資活動之淨現金流入(流出)
2012-06-30,1313,CashReceivedThroughOperations,62539000.0,營運產生之現金流入（流出）
2012-06-30,1313,DecreaseInDepositDeposit,6829000.0,存出保證金減少
2012-06-30,1313,DecreaseInShortTermLoans,11545300000.0,短期借款減少
2012-06-30,1313,Depreciation,504753000.0,折舊費用
2012-06-30,1313,IncomeBeforeIncomeTaxFromContinuingOperations,567168000.0,繼續營業單位稅前淨利（淨損）
