date,stock_id,type,value,origin_name
2012-03-31,1256,AccountsPayable,13942000.0,應付帳款增加(減少)
2012-03-31,1256,AmortizationExpense,261000.0,攤銷費用
2012-03-31,1256,CashBalancesBeginningOfPeriod,99111000.0,期初現金及約當現金餘額
2012-03-31,1256,CashBalancesEndOfPeriod,68235000.0,期末現金及約當現金餘額
2012-03-31,1256,CashBalancesIncrease,30876000.0,本期現金及約當現金增加（減少）數
2012-03-31,1256,CashFlowsFromOperatingActivities,25408000.0,營業活動之淨現金流入(流出)
2012-03-31,1256,CashFlowsProvidedFromFinancingActivities,28613000.0,籌資活動之淨現金流入（流出）
2012-03-31,1256,CashProvidedByInvestingActivities,25615000.0,投資活動之淨現金流入(流出)
2012-03-31,1256,CashReceivedThroughOperations,30147000.0,營運產生之現金流入（流出）
2012-03-31,1256,DecreaseInDepositDeposit,0.0,存出保證金減少
2012-03-31,1256,Depreciation,4652000.0,折舊費用
2012-03-31,1256,IncomeBeforeIncomeTaxFromContinuingOperations,13559000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1256,InterestExpense,2217000.0,利息費用
2012-03-31,1256,InterestIncome,102000.0,利息收入
2012-03-31,1256,InventoryIncrease,13384000.0,存貨（增加）減少
2012-03-31,1256,NetIncomeBeforeTax,13559000.0,本期稅前淨利（淨損）
2012-03-31,1256,OtherNonCurrentLiabilitiesIncrease,322000.0,其他流動資產(增加)減少
2012-03-31,1256,PayTheInterest,2217000.0,支付之利息
2012-03-31,1256,PropertyAndPlantAndEquipment,24305000.0,取得不動產、廠房及設備
2012-03-31,1256,ReceivableIncrease,17520000.0,應收帳款(增加)減少
2012-03-31,1256,TotalIncomeLossItems,6122000.0,收益費損項目合計
2012-06-30,1256,AccountsPayable,36682000.0,應付帳款增加(減少)
2012-06-30,1256,AmortizationExpense,543000.0,攤銷費用
2012-06-30,1256,CashBalancesBeginningOfPeriod,99111000.0,期初現金及約當現金餘額
2012-06-30,1256,CashBalancesEndOfPeriod,121396000.0,期末現金及約當現金餘額
2012-06-30,1256,CashBalancesIncrease,22285000.0,本期現金及約當現金增加（減少）數
2012-06-30,1256,CashFlowsFromOperatingActivities,99844000.0,營業活動之淨現金流入（流出）
2012-06-30,1256,CashFlowsProvidedFromFinancingActivities,43953000.0,籌資活動之淨現金流入（流出）
2012-06-30,1256,CashProvidedByInvestingActivities,32669000.0,投資活動之淨現金流入(流出)
2012-06-30,1256,CashReceivedThroughOperations,110283000.0,營運產生之現金流入（流出）
2012-06-30,1256,DecreaseInDepositDeposit,13000.0,存出保證金減少
2012-06-30,1256,DecreaseInShortTermLoans,46675000.0,短期借款減少
2012-06-30,1256,Depreciation,9774000.0,折舊費用
2012-06-30,1256,IncomeBeforeIncomeTaxFromContinuingOperations,45019000.0,繼續營業單位稅前淨利（淨損）
2012-06-30,1256,InterestExpense,3864000.0,利息費用
2012-06-30,1256,InterestIncome,252000.0,利息收入
2012-06-30,1256,InventoryIncrease,27429000.0,存貨(增加)減少
2012-06-30,1256,NetIncomeBeforeTax,45019000.0,本期稅前淨利（淨損）
2012-06-30,1256,OtherNonCurrentLiabilitiesIncrease,167000.0,其他流動資產(增加)減少
2012-06-30,1256,PayTheInterest,3705000.0,支付之利息
2012-06-30,1256,PropertyAndPlantAndEquipment,35696000.0,取得不動產、廠房及設備
2012-06-30,1256,ReceivableIncrease,49579000.0,應收帳款(增加)減少
2012-06-30,1256,TotalIncomeLossItems,14420000.0,收益費損項目合計
2012-09-30,1256,AccountsPayable,41648000.0,應付帳款增加(減少)
2012-09-30,1256,AmortizationExpense,835000.0,攤銷費用
2012-09-30,1256,CashBalancesBeginningOfPeriod,99111000.0,期初現金及約當現金餘額
2012-09-30,1256,CashBalancesEndOfPeriod,277467000.0,期末現金及約當現金餘額
2012-09-30,1256,CashBalancesIncrease,178356000.0,本期現金及約當現金增加（減少）數
2012-09-30,1256,CashFlowsFromOperatingActivities,215755000.0,營業活動之淨現金流入(流出)
2012-09-30,1256,CashFlowsProvidedFromFinancingActivities,1412000.0,籌資活動之淨現金流入（流出）
2012-09-30,1256,CashProvidedByInvestingActivities,33545000.0,投資活動之淨現金流入（流出）
2012-09-30,1256,CashReceivedThroughOperations,235823000.0,營運產生之現金流入（流出）
2012-09-30,1256,DecreaseInDepositDeposit,13000.0,存出保證金減少
2012-09-30,1256,DecreaseInShortTermLoans,61873000.0,短期借款減少
2012-09-30,1256,Depreciation,18578000.0,折舊費用
2012-09-30,1256,IncomeBeforeIncomeTaxFromContinuingOperations,103548000.0,繼續營業單位稅前淨利（淨損）
2012-09-30,1256,InterestExpense,4977000.0,利息費用
2012-09-30,1256,InterestIncome,463000.0,利息收入
2012-09-30,1256,InventoryIncrease,40953000.0,存貨(增加)減少
2012-09-30,1256,NetIncomeBeforeTax,103548000.0,本期稅前淨利（淨損）
2012-09-30,1256,OtherNonCurrentLiabilitiesIncrease,65000.0,其他流動資產(增加)減少
2012-09-30,1256,PayTheInterest,4819000.0,支付之利息
2012-09-30,1256,PropertyAndPlantAndEquipment,40400000.0,取得不動產、廠房及設備
2012-09-30,1256,ReceivableIncrease,26655000.0,應收帳款(增加)減少
2012-09-30,1256,RepaymentOfLongTermDebt,12883000.0,償還長期借款
2012-09-30,1256,TotalIncomeLossItems,24534000.0,收益費損項目合計
2012-12-31,1256,AccountsPayable,24573000.0,應付帳款增加(減少)
2012-12-31,1256,AmortizationExpense,1109000.0,攤銷費用
2012-12-31,1256,CashBalancesBeginningOfPeriod,99111000.0,期初現金及約當現金餘額
2012-12-31,1256,CashBalancesEndOfPeriod,301709000.0,期末現金及約當現金餘額
2012-12-31,1256,CashBalancesIncrease,202598000.0,本期現金及約當現金增加（減少）數
2012-12-31,1256,CashFlowsFromOperatingActivities,257268000.0,營業活動之淨現金流入(流出)
2012-12-31,1256,CashFlowsProvidedFromFinancingActivities,6434000.0,籌資活動之淨現金流入（流出）
2012-12-31,1256,CashProvidedByInvestingActivities,49850000.0,投資活動之淨現金流入（流出）
2012-12-31,1256,CashReceivedThroughOperations,295730000.0,營運產生之現金流入（流出）
2012-12-31,1256,DecreaseInDepositDeposit,2482000.0,存出保證金減少
2012-12-31,1256,DecreaseInShortTermLoans,67365000.0,短期借款減少
2012-12-31,1256,Depreciation,25401000.0,折舊費用
2012-12-31,1256,IncomeBeforeIncomeTaxFromContinuingOperations,139543000.0,繼續營業單位稅前淨利（淨損）
2012-12-31,1256,InterestExpense,5265000.0,利息費用
2012-12-31,1256,InterestIncome,1050000.0,利息收入
2012-12-31,1256,InventoryIncrease,41631000.0,存貨(增加)減少
2012-12-31,1256,NetIncomeBeforeTax,139543000.0,本期稅前淨利（淨損）
2012-12-31,1256,OtherNonCurrentLiabilitiesIncrease,34000.0,其他流動資產(增加)減少
2012-12-31,1256,PayTheInterest,5108000.0,支付之利息
2012-12-31,1256,PropertyAndPlantAndEquipment,50086000.0,取得不動產、廠房及設備
2012-12-31,1256,ReceivableIncrease,22000.0,應收帳款(增加)減少
2012-12-31,1256,RepaymentOfLongTermDebt,12883000.0,償還長期借款
2012-12-31,1256,TotalIncomeLossItems,32728000.0,收益費損項目合計
2013-03-31,1256,AccountsPayable,7651000.0,應付帳款增加(減少)
2013-03-31,1256,AmortizationExpense,258000.0,攤銷費用
2013-03-31,1256,CashBalancesBeginningOfPeriod,301709000.0,期初現金及約當現金餘額
2013-03-31,1256,CashBalancesEndOfPeriod,293355000.0,期末現金及約當現金餘額
2013-03-31,1256,CashBalancesIncrease,8354000.0,本期現金及約當現金增加（減少）數
2013-03-31,1256,CashFlowsFromOperatingActivities,16177000.0,營業活動之淨現金流入（流出）
2013-03-31,1256,CashFlowsProvidedFromFinancingActivities,2653000.0,籌資活動之淨現金流入（流出）
2013-03-31,1256,CashProvidedByInvestingActivities,29202000.0,投資活動之淨現金流入(流出)
2013-03-31,1256,CashReceivedThroughOperations,19211000.0,營運產生之現金流入（流出）
2013-03-31,1256,DecreaseInDepositDeposit,176000.0,存出保證金減少
2013-03-31,1256,DecreaseInShortTermLoans,1721000.0,短期借款減少
2013-03-31,1256,Depreciation,6682000.0,折舊費用
2013-03-31,1256,IncomeBeforeIncomeTaxFromContinuingOperations,65007000.0,繼續營業單位稅前淨利（淨損）
2013-03-31,1256,InterestExpense,424000.0,利息費用
2013-03-31,1256,InterestIncome,704000.0,利息收入
2013-03-31,1256,InventoryIncrease,14000.0,存貨(增加)減少
2013-03-31,1256,NetIncomeBeforeTax,65007000.0,本期稅前淨利（淨損）
2013-03-31,1256,OtherNonCurrentLiabilitiesIncrease,14000.0,其他流動資產(增加)減少
2013-03-31,1256,PayTheInterest,419000.0,支付之利息
2013-03-31,1256,PropertyAndPlantAndEquipment,5438000.0,取得不動產、廠房及設備
2013-03-31,1256,ReceivableIncrease,29343000.0,應收帳款(增加)減少
2013-03-31,1256,TotalIncomeLossItems,4769000.0,收益費損項目合計
2013-06-30,1256,AccountsPayable,67142000.0,應付帳款增加(減少)
2013-06-30,1256,AmortizationExpense,531000.0,攤銷費用
2013-06-30,1256,CashBalancesBeginningOfPeriod,301709000.0,期初現金及約當現金餘額
2013-06-30,1256,CashBalancesEndOfPeriod,326141000.0,期末現金及約當現金餘額
2013-06-30,1256,CashBalancesIncrease,24432000.0,本期現金及約當現金增加（減少）數
2013-06-30,1256,CashFlowsFromOperatingActivities,108964000.0,營業活動之淨現金流入（流出）
2013-06-30,1256,CashFlowsProvidedFromFinancingActivities,24390000.0,籌資活動之淨現金流入（流出）
2013-06-30,1256,CashProvidedByInvestingActivities,66733000.0,投資活動之淨現金流入(流出)
2013-06-30,1256,CashReceivedThroughOperations,144780000.0,營運產生之現金流入（流出）
2013-06-30,1256,DecreaseInDepositDeposit,176000.0,存出保證金減少
2013-06-30,1256,DecreaseInShortTermLoans,28551000.0,短期借款減少
2013-06-30,1256,Depreciation,13657000.0,折舊費用
2013-06-30,1256,IncomeBeforeIncomeTaxFromContinuingOperations,151766000.0,繼續營業單位稅前淨利（淨損）
2013-06-30,1256,InterestExpense,849000.0,利息費用
2013-06-30,1256,InterestIncome,1769000.0,利息收入
2013-06-30,1256,InventoryIncrease,6737000.0,存貨(增加)減少
2013-06-30,1256,NetIncomeBeforeTax,151766000.0,本期稅前淨利（淨損）
2013-06-30,1256,OtherNonCurrentLiabilitiesIncrease,21000.0,其他流動資產(增加)減少
2013-06-30,1256,PayTheInterest,906000.0,支付之利息
2013-06-30,1256,PropertyAndPlantAndEquipment,29034000.0,取得不動產、廠房及設備
2013-06-30,1256,ReceivableIncrease,63884000.0,應收帳款(增加)減少
2013-06-30,1256,TotalIncomeLossItems,8969000.0,收益費損項目合計
