date,stock_id,type,value,origin_name
2012-03-31,1314,AccountsPayable,718268000.0,應付帳款增加(減少)
2012-03-31,1314,AmortizationExpense,3155000.0,攤銷費用
2012-03-31,1314,AmountDueToRelatedParties,10712000.0,應付帳款-關係人增加(減少)
2012-03-31,1314,CashBalancesBeginningOfPeriod,13487000000.0,期初現金及約當現金餘額
2012-03-31,1314,CashBalancesEndOfPeriod,16119700000.0,期末現金及約當現金餘額
2012-03-31,1314,CashBalancesIncrease,2632680000.0,本期現金及約當現金增加（減少）數
2012-03-31,1314,CashFlowsFromOperatingActivities,1551720000.0,營業活動之淨現金流入(流出)
2012-03-31,1314,CashFlowsProvidedFromFinancingActivities,22900000.0,籌資活動之淨現金流入（流出）
2012-03-31,1314,CashProvidedByInvestingActivities,1104050000.0,投資活動之淨現金流入（流出）
2012-03-31,1314,CashReceivedThroughOperations,970474000.0,營運產生之現金流入（流出）
2012-03-31,1314,Depreciation,400889000.0,折舊費用
2012-03-31,1314,IncomeBeforeIncomeTaxFromContinuingOperations,2337420000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1314,InterestExpense,8091000.0,利息費用
2012-03-31,1314,InterestIncome,32512000.0,利息收入
2012-03-31,1314,InventoryIncrease,464017000.0,存貨(增加)減少
2012-03-31,1314,NetIncomeBeforeTax,2337420000.0,本期稅前淨利（淨損）
2012-03-31,1314,OtherNonCurrentLiabilitiesDecrease,20750000.0,其他非流動負債減少
2012-03-31,1314,OtherNonCurrentLiabilitiesIncrease,22371000.0,其他流動資產(增加)減少
2012-03-31,1314,PayTheInterest,19752000.0,支付之利息
2012-03-31,1314,PropertyAndPlantAndEquipment,944901000.0,取得不動產、廠房及設備
2012-03-31,1314,ReceivableIncrease,259871000.0,應收帳款(增加)減少
2012-03-31,1314,RepaymentOfLongTermDebt,2150000.0,償還長期借款
2012-03-31,1314,TotalIncomeLossItems,-1220750000.0,收益費損項目合計
2012-06-30,1314,AccountsPayable,135431000.0,應付帳款增加(減少)
2012-06-30,1314,AmortizationExpense,6088000.0,攤銷費用
2012-06-30,1314,AmountDueToRelatedParties,11148000.0,應付帳款-關係人增加(減少)
2012-06-30,1314,CashBalancesBeginningOfPeriod,13487000000.0,期初現金及約當現金餘額
2012-06-30,1314,CashBalancesEndOfPeriod,14832200000.0,期末現金及約當現金餘額
2012-06-30,1314,CashBalancesIncrease,1345120000.0,本期現金及約當現金增加（減少）數
2012-06-30,1314,CashFlowsFromOperatingActivities,947089000.0,營業活動之淨現金流入(流出)
2012-06-30,1314,CashFlowsProvidedFromFinancingActivities,696511000.0,籌資活動之淨現金流入（流出）
2012-06-30,1314,CashProvidedByInvestingActivities,1094630000.0,投資活動之淨現金流入（流出）
2012-06-30,1314,CashReceivedThroughOperations,1682120000.0,營運產生之現金流入（流出）
2012-06-30,1314,Depreciation,805582000.0,折舊費用
2012-06-30,1314,IncomeBeforeIncomeTaxFromContinuingOperations,2608720000.0,繼續營業單位稅前淨利（淨損）
2012-06-30,1314,InterestExpense,15116000.0,利息費用
2012-06-30,1314,InterestIncome,69749000.0,利息收入
2012-06-30,1314,InventoryIncrease,1183720000.0,存貨(增加)減少
2012-06-30,1314,NetIncomeBeforeTax,2608720000.0,本期稅前淨利（淨損）
2012-06-30,1314,OtherNonCurrentLiabilitiesIncrease,2789000.0,其他非流動負債增加
2012-06-30,1314,PayTheInterest,38527000.0,支付之利息
2012-06-30,1314,PropertyAndPlantAndEquipment,1795300000.0,取得不動產、廠房及設備
2012-06-30,1314,ReceivableIncrease,1230280000.0,應收帳款(增加)減少
2012-06-30,1314,RepaymentOfLongTermDebt,699300000.0,償還長期借款
2012-06-30,1314,TotalIncomeLossItems,-894054000.0,收益費損項目合計
2012-09-30,1314,AccountsPayable,748997000.0,應付帳款增加(減少)
2012-09-30,1314,AmortizationExpense,8566000.0,攤銷費用
2012-09-30,1314,AmountDueToRelatedParties,9562000.0,應付帳款-關係人增加(減少)
2012-09-30,1314,CashBalancesBeginningOfPeriod,13487000000.0,期初現金及約當現金餘額
2012-09-30,1314,CashBalancesEndOfPeriod,6582800000.0,期末現金及約當現金餘額
2012-09-30,1314,CashBalancesIncrease,6904230000.0,本期現金及約當現金增加（減少）數
2012-09-30,1314,CashFlowsFromOperatingActivities,3033450000.0,營業活動之淨現金流入（流出）
2012-09-30,1314,CashFlowsProvidedFromFinancingActivities,4227530000.0,籌資活動之淨現金流入（流出）
2012-09-30,1314,CashProvidedByInvestingActivities,356966000.0,投資活動之淨現金流入(流出)
2012-09-30,1314,CashReceivedThroughOperations,1924990000.0,營運產生之現金流入（流出）
2012-09-30,1314,Depreciation,1219480000.0,折舊費用
2012-09-30,1314,IncomeBeforeIncomeTaxFromContinuingOperations,2319200000.0,繼續營業單位稅前淨利（淨損）
2012-09-30,1314,InterestExpense,17798000.0,利息費用
2012-09-30,1314,InterestIncome,97123000.0,利息收入
2012-09-30,1314,InventoryIncrease,481504000.0,存貨(增加)減少
