date,stock_id,type,value,origin_name
2012-03-31,1338,AccountsPayable,2905000.0,應付帳款增加(減少)
2012-03-31,1338,AmortizationExpense,1851000.0,攤銷費用
2012-03-31,1338,CashBalancesBeginningOfPeriod,1215650000.0,期初現金及約當現金餘額
2012-03-31,1338,CashBalancesEndOfPeriod,1017910000.0,期末現金及約當現金餘額
2012-03-31,1338,CashBalancesIncrease,197735000.0,本期現金及約當現金增加（減少）數
2012-03-31,1338,CashFlowsFromOperatingActivities,29965000.0,營業活動之淨現金流入(流出)
2012-03-31,1338,CashFlowsProvidedFromFinancingActivities,107989000.0,籌資活動之淨現金流入（流出）
2012-03-31,1338,CashProvidedByInvestingActivities,310006000.0,投資活動之淨現金流入（流出）
2012-03-31,1338,CashReceivedThroughOperations,61918000.0,營運產生之現金流入（流出）
2012-03-31,1338,DecreaseInShortTermLoans,170664000.0,短期借款減少
2012-03-31,1338,Depreciation,44995000.0,折舊費用
2012-03-31,1338,IncomeBeforeIncomeTaxFromContinuingOperations,121350000.0,繼續營業單位稅前淨利（淨損）
2012-03-31,1338,InterestExpense,2429000.0,利息費用
2012-03-31,1338,InterestIncome,3048000.0,利息收入
2012-03-31,1338,InventoryIncrease,14026000.0,存貨（增加）減少
2012-03-31,1338,NetIncomeBeforeTax,121350000.0,本期稅前淨利（淨損）
2012-03-31,1338,OtherNonCurrentLiabilitiesIncrease,50537000.0,其他流動資產(增加)減少
2012-03-31,1338,PayTheInterest,2589000.0,支付之利息
2012-03-31,1338,ProceedsFromLongTermDebt,304035000.0,舉借長期借款
2012-03-31,1338,PropertyAndPlantAndEquipment,106766000.0,取得不動產、廠房及設備
2012-03-31,1338,ReceivableIncrease,62817000.0,應收帳款(增加)減少
2012-03-31,1338,RepaymentOfLongTermDebt,22471000.0,償還長期借款
2012-03-31,1338,TotalIncomeLossItems,49586000.0,收益費損項目合計
2012-06-30,1338,AccountsPayable,29916000.0,應付帳款增加(減少)
2012-06-30,1338,AmortizationExpense,3065000.0,攤銷費用
2012-06-30,1338,CashBalancesBeginningOfPeriod,1215650000.0,期初現金及約當現金餘額
2012-06-30,1338,CashBalancesEndOfPeriod,1044180000.0,期末現金及約當現金餘額
2012-06-30,1338,CashBalancesIncrease,171471000.0,本期現金及約當現金增加（減少）數
2012-06-30,1338,CashFlowsFromOperatingActivities,161766000.0,營業活動之淨現金流入(流出)
2012-06-30,1338,CashFlowsProvidedFromFinancingActivities,228586000.0,籌資活動之淨現金流入（流出）
2012-06-30,1338,CashProvidedByInvestingActivities,536014000.0,投資活動之淨現金流入（流出）
2012-06-30,1338,CashReceivedThroughOperations,310925000.0,營運產生之現金流入（流出）
2012-06-30,1338,DecreaseInShortTermLoans,214082000.0,短期借款減少
2012-06-30,1338,Depreciation,93457000.0,折舊費用
2012-06-30,1338,IncomeBeforeIncomeTaxFromContinuingOperations,288200000.0,繼續營業單位稅前淨利（淨損）
2012-06-30,1338,InterestExpense,4891000.0,利息費用
2012-06-30,1338,InterestIncome,7110000.0,利息收入
2012-06-30,1338,InventoryIncrease,56486000.0,存貨（增加）減少
2012-06-30,1338,NetIncomeBeforeTax,288200000.0,本期稅前淨利（淨損）
2012-06-30,1338,OtherNonCurrentLiabilitiesIncrease,44630000.0,其他流動資產(增加)減少
2012-06-30,1338,PayTheInterest,5055000.0,支付之利息
2012-06-30,1338,ProceedsFromLongTermDebt,475030000.0,舉借長期借款
2012-06-30,1338,PropertyAndPlantAndEquipment,292660000.0,取得不動產、廠房及設備
2012-06-30,1338,ReceivableIncrease,166362000.0,應收帳款(增加)減少
2012-06-30,1338,RepaymentOfLongTermDebt,29459000.0,償還長期借款
2012-06-30,1338,TotalIncomeLossItems,112422000.0,收益費損項目合計
2012-09-30,1338,AccountsPayable,284590000.0,應付帳款增加(減少)
2012-09-30,1338,AmortizationExpense,4600000.0,攤銷費用
2012-09-30,1338,CashBalancesBeginningOfPeriod,1215650000.0,期初現金及約當現金餘額
2012-09-30,1338,CashBalancesEndOfPeriod,984233000.0,期末現金及約當現金餘額
2012-09-30,1338,CashBalancesIncrease,231416000.0,本期現金及約當現金增加（減少）數
2012-09-30,1338,CashFlowsFromOperatingActivities,500807000.0,營業活動之淨現金流入(流出)
2012-09-30,1338,CashFlowsProvidedFromFinancingActivities,239798000.0,籌資活動之淨現金流入（流出）
2012-09-30,1338,CashProvidedByInvestingActivities,940810000.0,投資活動之淨現金流入（流出）
2012-09-30,1338,CashReceivedThroughOperations,692071000.0,營運產生之現金流入（流出）
2012-09-30,1338,DecreaseInShortTermLoans,94814000.0,短期借款減少
2012-09-30,1338,Depreciation,155231000.0,折舊費用
2012-09-30,1338,IncomeBeforeIncomeTaxFromContinuingOperations,406475000.0,繼續營業單位稅前淨利（淨損）
2012-09-30,1338,InterestExpense,9643000.0,利息費用
2012-09-30,1338,InterestIncome,10185000.0,利息收入
2012-09-30,1338,InventoryIncrease,259629000.0,存貨（增加）減少
2012-09-30,1338,NetIncomeBeforeTax,406475000.0,本期稅前淨利（淨損）
2012-09-30,1338,OtherNonCurrentLiabilitiesIncrease,46061000.0,其他流動資產(增加)減少
2012-09-30,1338,PayTheInterest,8677000.0,支付之利息
2012-09-30,1338,ProceedsFromLongTermDebt,476275000.0,舉借長期借款
2012-09-30,1338,PropertyAndPlantAndEquipment,661608000.0,取得不動產、廠房及設備
2012-09-30,1338,ReceivableIncrease,25611000.0,應收帳款(增加)減少
2012-09-30,1338,RepaymentOfLongTermDebt,44227000.0,償還長期借款
2012-09-30,1338,TotalIncomeLossItems,167849000.0,收益費損項目合計
2012-12-31,1338,AccountsPayable,31851000.0,應付帳款增加(減少)
2012-12-31,1338,AmortizationExpense,6388000.0,攤銷費用
2012-12-31,1338,CashBalancesBeginningOfPeriod,1215650000.0,期初現金及約當現金餘額
2012-12-31,1338,CashBalancesEndOfPeriod,1298200000.0,期末現金及約當現金餘額
2012-12-31,1338,CashBalancesIncrease,82553000.0,本期現金及約當現金增加（減少）數
2012-12-31,1338,CashFlowsFromOperatingActivities,271130000.0,營業活動之淨現金流入(流出)
2012-12-31,1338,CashFlowsProvidedFromFinancingActivities,962286000.0,籌資活動之淨現金流入（流出）
2012-12-31,1338,CashProvidedByInvestingActivities,1115700000.0,投資活動之淨現金流入（流出）
2012-12-31,1338,CashReceivedThroughOperations,483782000.0,營運產生之現金流入（流出）
2012-12-31,1338,DecreaseInShortTermLoans,52293000.0,短期借款減少
2012-12-31,1338,Depreciation,215839000.0,折舊費用
2012-12-31,1338,IncomeBeforeIncomeTaxFromContinuingOperations,408729000.0,繼續營業單位稅前淨利（淨損）
2012-12-31,1338,InterestExpense,13071000.0,利息費用
2012-12-31,1338,InterestIncome,13947000.0,利息收入
2012-12-31,1338,InventoryIncrease,216194000.0,存貨（增加）減少
2012-12-31,1338,NetIncomeBeforeTax,408729000.0,本期稅前淨利（淨損）
2012-12-31,1338,OtherNonCurrentLiabilitiesIncrease,35142000.0,其他流動資產(增加)減少
2012-12-31,1338,PayTheInterest,12165000.0,支付之利息
2012-12-31,1338,ProceedsFromLongTermDebt,472603000.0,舉借長期借款
2012-12-31,1338,PropertyAndPlantAndEquipment,952975000.0,取得不動產、廠房及設備
2012-12-31,1338,ReceivableIncrease,85147000.0,應收帳款(增加)減少
2012-12-31,1338,RepaymentOfLongTermDebt,92451000.0,償還長期借款
2012-12-31,1338,TotalIncomeLossItems,237408000.0,收益費損項目合計
2013-03-31,1338,AccountsPayable,467769000.0,應付帳款增加(減少)
2013-03-31,1338,AmortizationExpense,1792000.0,攤銷費用
2013-03-31,1338,CashBalancesBeginningOfPeriod,1298200000.0,期初現金及約當現金餘額
2013-03-31,1338,CashBalancesEndOfPeriod,1268220000.0,期末現金及約當現金餘額
2013-03-31,1338,CashBalancesIncrease,29987000.0,本期現金及約當現金增加（減少）數
2013-03-31,1338,CashFlowsFromOperatingActivities,106039000.0,營業活動之淨現金流入（流出）
2013-03-31,1338,CashFlowsProvidedFromFinancingActivities,10316000.0,籌資活動之淨現金流入（流出）
