stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
2235,謚源,2017-10-06,1-999,145.0,0.06,21176.0
2235,謚源,2017-10-06,"1,000-5,000",341.0,2.15,688467.0
2235,謚源,2017-10-06,"10,001-15,000",33.0,1.28,410600.0
2235,謚源,2017-10-06,"100,001-200,000",7.0,3.14,1002880.0
2235,謚源,2017-10-06,"15,001-20,000",22.0,1.2,384820.0
2235,謚源,2017-10-06,"20,001-30,000",22.0,1.67,534000.0
2235,謚源,2017-10-06,"200,001-400,000",7.0,5.84,1862400.0
2235,謚源,2017-10-06,"30,001-40,000",15.0,1.68,538000.0
2235,謚源,2017-10-06,"40,001-50,000",11.0,1.57,503600.0
2235,謚源,2017-10-06,"400,001-600,000",1.0,1.59,507000.0
2235,謚源,2017-10-06,"5,001-10,000",77.0,1.8,574736.0
2235,謚源,2017-10-06,"50,001-100,000",8.0,1.9,608020.0
2235,謚源,2017-10-06,"600,001-800,000",0.0,0.0,0.0
2235,謚源,2017-10-06,"800,001-1,000,000",0.0,0.0,0.0
2235,謚源,2017-10-06,"more than 1,000,001",8.0,76.04,24242301.0
2235,謚源,2017-10-06,total,697.0,100.0,31878000.0
2235,謚源,2017-10-13,1-999,144.0,0.06,21176.0
2235,謚源,2017-10-13,"1,000-5,000",346.0,2.18,696767.0
2235,謚源,2017-10-13,"10,001-15,000",33.0,1.28,409600.0
2235,謚源,2017-10-13,"100,001-200,000",7.0,3.16,1009880.0
2235,謚源,2017-10-13,"15,001-20,000",24.0,1.32,420820.0
2235,謚源,2017-10-13,"20,001-30,000",20.0,1.52,486000.0
2235,謚源,2017-10-13,"200,001-400,000",7.0,5.81,1852400.0
2235,謚源,2017-10-13,"30,001-40,000",16.0,1.78,570000.0
2235,謚源,2017-10-13,"40,001-50,000",11.0,1.58,505600.0
2235,謚源,2017-10-13,"400,001-600,000",1.0,1.59,507000.0
2235,謚源,2017-10-13,"5,001-10,000",73.0,1.71,547436.0
2235,謚源,2017-10-13,"50,001-100,000",8.0,1.91,609020.0
2235,謚源,2017-10-13,"600,001-800,000",0.0,0.0,0.0
