stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
1232,大統益,2017-10-06,1-999,4196.0,0.19,313765.0
1232,大統益,2017-10-06,"1,000-5,000",4883.0,5.8,9286253.0
1232,大統益,2017-10-06,"10,001-15,000",147.0,1.18,1896979.0
1232,大統益,2017-10-06,"100,001-200,000",20.0,1.76,2815810.0
1232,大統益,2017-10-06,"15,001-20,000",110.0,1.24,1994881.0
1232,大統益,2017-10-06,"20,001-30,000",96.0,1.54,2466449.0
1232,大統益,2017-10-06,"200,001-400,000",13.0,2.5,4015219.0
1232,大統益,2017-10-06,"30,001-40,000",48.0,1.05,1685098.0
1232,大統益,2017-10-06,"40,001-50,000",26.0,0.74,1195432.0
1232,大統益,2017-10-06,"400,001-600,000",4.0,1.3,2080829.0
1232,大統益,2017-10-06,"5,001-10,000",546.0,2.73,4372725.0
1232,大統益,2017-10-06,"50,001-100,000",53.0,2.29,3675060.0
1232,大統益,2017-10-06,"600,001-800,000",0.0,0.0,0.0
1232,大統益,2017-10-06,"800,001-1,000,000",1.0,0.59,950000.0
1232,大統益,2017-10-06,"more than 1,000,001",6.0,77.02,123226415.0
1232,大統益,2017-10-06,total,10149.0,100.0,159974915.0
1232,大統益,2017-10-13,1-999,4194.0,0.19,313851.0
1232,大統益,2017-10-13,"1,000-5,000",4888.0,5.8,9292167.0
1232,大統益,2017-10-13,"10,001-15,000",149.0,1.19,1918979.0
1232,大統益,2017-10-13,"100,001-200,000",20.0,1.76,2816810.0
1232,大統益,2017-10-13,"15,001-20,000",110.0,1.24,1995881.0
1232,大統益,2017-10-13,"20,001-30,000",96.0,1.54,2466449.0
1232,大統益,2017-10-13,"200,001-400,000",13.0,2.5,4015219.0
1232,大統益,2017-10-13,"30,001-40,000",49.0,1.07,1714098.0
1232,大統益,2017-10-13,"40,001-50,000",25.0,0.72,1153432.0
1232,大統益,2017-10-13,"400,001-600,000",4.0,1.3,2080829.0
1232,大統益,2017-10-13,"5,001-10,000",544.0,2.71,4349725.0
1232,大統益,2017-10-13,"50,001-100,000",53.0,2.29,3674060.0
1232,大統益,2017-10-13,"600,001-800,000",0.0,0.0,0.0
1232,大統益,2017-10-13,"800,001-1,000,000",1.0,0.59,950000.0
1232,大統益,2017-10-13,"more than 1,000,001",6.0,77.03,123233415.0
1232,大統益,2017-10-13,total,10152.0,100.0,159974915.0
1232,大統益,2017-10-20,1-999,4186.0,0.19,313920.0
1232,大統益,2017-10-20,"1,000-5,000",4907.0,5.83,9336398.0
1232,大統益,2017-10-20,"10,001-15,000",149.0,1.2,1921979.0
1232,大統益,2017-10-20,"100,001-200,000",20.0,1.76,2815810.0
1232,大統益,2017-10-20,"15,001-20,000",110.0,1.24,1997881.0
1232,大統益,2017-10-20,"20,001-30,000",96.0,1.54,2472449.0
1232,大統益,2017-10-20,"200,001-400,000",13.0,2.5,4013219.0
1232,大統益,2017-10-20,"30,001-40,000",49.0,1.06,1711098.0
1232,大統益,2017-10-20,"40,001-50,000",24.0,0.69,1109432.0
