stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
5905,南仁湖,2017-10-06,1-999,11415.0,0.31,641304.0
5905,南仁湖,2017-10-06,"1,000-5,000",6518.0,7.7,15719412.0
5905,南仁湖,2017-10-06,"10,001-15,000",587.0,3.68,7521726.0
5905,南仁湖,2017-10-06,"100,001-200,000",135.0,9.38,19132794.0
5905,南仁湖,2017-10-06,"15,001-20,000",481.0,4.43,9042585.0
5905,南仁湖,2017-10-06,"20,001-30,000",393.0,5.01,10222664.0
5905,南仁湖,2017-10-06,"200,001-400,000",57.0,8.11,16553921.0
5905,南仁湖,2017-10-06,"30,001-40,000",223.0,3.97,8109545.0
5905,南仁湖,2017-10-06,"40,001-50,000",161.0,3.76,7676514.0
5905,南仁湖,2017-10-06,"400,001-600,000",16.0,3.97,8098884.0
5905,南仁湖,2017-10-06,"5,001-10,000",1714.0,6.93,14134136.0
5905,南仁湖,2017-10-06,"50,001-100,000",244.0,8.74,17829300.0
5905,南仁湖,2017-10-06,"600,001-800,000",5.0,1.6,3270879.0
5905,南仁湖,2017-10-06,"800,001-1,000,000",4.0,1.73,3529000.0
5905,南仁湖,2017-10-06,"more than 1,000,001",19.0,30.61,62434293.0
5905,南仁湖,2017-10-06,total,21972.0,100.0,203916957.0
5905,南仁湖,2017-10-13,1-999,11413.0,0.31,641888.0
5905,南仁湖,2017-10-13,"1,000-5,000",6513.0,7.7,15701984.0
5905,南仁湖,2017-10-13,"10,001-15,000",588.0,3.69,7529726.0
5905,南仁湖,2017-10-13,"100,001-200,000",136.0,9.44,19256794.0
5905,南仁湖,2017-10-13,"15,001-20,000",482.0,4.44,9062585.0
5905,南仁湖,2017-10-13,"20,001-30,000",394.0,5.03,10269664.0
5905,南仁湖,2017-10-13,"200,001-400,000",56.0,8.0,16320921.0
5905,南仁湖,2017-10-13,"30,001-40,000",220.0,3.92,8008545.0
5905,南仁湖,2017-10-13,"40,001-50,000",160.0,3.74,7627514.0
5905,南仁湖,2017-10-13,"400,001-600,000",16.0,3.97,8098884.0
5905,南仁湖,2017-10-13,"5,001-10,000",1708.0,6.9,14084980.0
5905,南仁湖,2017-10-13,"50,001-100,000",247.0,8.84,18032300.0
5905,南仁湖,2017-10-13,"600,001-800,000",5.0,1.6,3267879.0
5905,南仁湖,2017-10-13,"800,001-1,000,000",4.0,1.73,3529000.0
5905,南仁湖,2017-10-13,"more than 1,000,001",19.0,30.64,62484293.0
5905,南仁湖,2017-10-13,total,21961.0,100.0,203916957.0
5905,南仁湖,2017-10-20,1-999,11414.0,0.31,641142.0
5905,南仁湖,2017-10-20,"1,000-5,000",6523.0,7.71,15731773.0
5905,南仁湖,2017-10-20,"10,001-15,000",585.0,3.67,7490804.0
5905,南仁湖,2017-10-20,"100,001-200,000",138.0,9.65,19680794.0
5905,南仁湖,2017-10-20,"15,001-20,000",480.0,4.42,9015473.0
5905,南仁湖,2017-10-20,"20,001-30,000",392.0,5.01,10233127.0
5905,南仁湖,2017-10-20,"200,001-400,000",54.0,7.76,15824921.0
5905,南仁湖,2017-10-20,"30,001-40,000",219.0,3.9,7967545.0
5905,南仁湖,2017-10-20,"40,001-50,000",158.0,3.69,7526514.0
5905,南仁湖,2017-10-20,"400,001-600,000",16.0,3.97,8098884.0
5905,南仁湖,2017-10-20,"5,001-10,000",1707.0,6.89,14057980.0
5905,南仁湖,2017-10-20,"50,001-100,000",250.0,8.92,18206300.0
5905,南仁湖,2017-10-20,"600,001-800,000",5.0,1.58,3239879.0
5905,南仁湖,2017-10-20,"800,001-1,000,000",4.0,1.73,3529000.0
5905,南仁湖,2017-10-20,"more than 1,000,001",19.0,30.73,62672821.0
