stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
5283,禾聯碩,2019-06-06,1-999,188.0,0.03,30274.0
5283,禾聯碩,2019-06-06,"1,000-5,000",2878.0,6.12,4654094.0
5283,禾聯碩,2019-06-06,"10,001-15,000",78.0,1.32,1008620.0
5283,禾聯碩,2019-06-06,"100,001-200,000",13.0,2.51,1914319.0
5283,禾聯碩,2019-06-06,"15,001-20,000",44.0,1.09,834990.0
5283,禾聯碩,2019-06-06,"20,001-30,000",37.0,1.29,983180.0
5283,禾聯碩,2019-06-06,"200,001-400,000",9.0,3.34,2545575.0
5283,禾聯碩,2019-06-06,"30,001-40,000",16.0,0.75,573025.0
5283,禾聯碩,2019-06-06,"40,001-50,000",15.0,0.92,699679.0
5283,禾聯碩,2019-06-06,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-06-06,"5,001-10,000",211.0,2.2,1675663.0
5283,禾聯碩,2019-06-06,"50,001-100,000",35.0,3.32,2528557.0
5283,禾聯碩,2019-06-06,"600,001-800,000",3.0,2.81,2142318.0
5283,禾聯碩,2019-06-06,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-06-06,"more than 1,000,001",18.0,71.09,54034948.0
5283,禾聯碩,2019-06-06,total,3548.0,100.0,76000425.0
5283,禾聯碩,2019-06-14,1-999,188.0,0.04,30974.0
5283,禾聯碩,2019-06-14,"1,000-5,000",2799.0,6.11,4646894.0
5283,禾聯碩,2019-06-14,"10,001-15,000",68.0,1.15,877620.0
5283,禾聯碩,2019-06-14,"100,001-200,000",12.0,2.35,1791319.0
5283,禾聯碩,2019-06-14,"15,001-20,000",40.0,0.96,735690.0
5283,禾聯碩,2019-06-14,"20,001-30,000",49.0,1.62,1235180.0
5283,禾聯碩,2019-06-14,"200,001-400,000",9.0,3.4,2591575.0
5283,禾聯碩,2019-06-14,"30,001-40,000",13.0,0.62,474025.0
5283,禾聯碩,2019-06-14,"40,001-50,000",14.0,0.87,667679.0
5283,禾聯碩,2019-06-14,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-06-14,"5,001-10,000",213.0,2.22,1688763.0
5283,禾聯碩,2019-06-14,"50,001-100,000",37.0,3.56,2709257.0
5283,禾聯碩,2019-06-14,"600,001-800,000",3.0,2.81,2142318.0
5283,禾聯碩,2019-06-14,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-06-14,"more than 1,000,001",18.0,71.09,54033948.0
5283,禾聯碩,2019-06-14,total,3466.0,100.0,76000425.0
5283,禾聯碩,2019-06-21,1-999,189.0,0.04,31234.0
5283,禾聯碩,2019-06-21,"1,000-5,000",2901.0,6.36,4834634.0
5283,禾聯碩,2019-06-21,"10,001-15,000",71.0,1.2,917620.0
5283,禾聯碩,2019-06-21,"100,001-200,000",12.0,2.27,1730619.0
5283,禾聯碩,2019-06-21,"15,001-20,000",42.0,1.01,774690.0
5283,禾聯碩,2019-06-21,"20,001-30,000",47.0,1.58,1206180.0
5283,禾聯碩,2019-06-21,"200,001-400,000",9.0,3.51,2668575.0
5283,禾聯碩,2019-06-21,"30,001-40,000",12.0,0.57,436025.0
5283,禾聯碩,2019-06-21,"40,001-50,000",16.0,1.0,762679.0
5283,禾聯碩,2019-06-21,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-06-21,"5,001-10,000",218.0,2.3,1749693.0
5283,禾聯碩,2019-06-21,"50,001-100,000",32.0,3.08,2345957.0
5283,禾聯碩,2019-06-21,"600,001-800,000",3.0,2.81,2140318.0
5283,禾聯碩,2019-06-21,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-06-21,"more than 1,000,001",18.0,71.08,54027018.0
5283,禾聯碩,2019-06-21,total,3573.0,100.0,76000425.0
5283,禾聯碩,2019-06-28,1-999,217.0,0.04,31723.0
5283,禾聯碩,2019-06-28,"1,000-5,000",2972.0,6.53,4969145.0
5283,禾聯碩,2019-06-28,"10,001-15,000",73.0,1.22,934620.0
5283,禾聯碩,2019-06-28,"100,001-200,000",12.0,2.21,1685619.0
5283,禾聯碩,2019-06-28,"15,001-20,000",42.0,1.03,784750.0
5283,禾聯碩,2019-06-28,"20,001-30,000",47.0,1.59,1210120.0
5283,禾聯碩,2019-06-28,"200,001-400,000",9.0,3.51,2668575.0
5283,禾聯碩,2019-06-28,"30,001-40,000",15.0,0.7,537025.0
5283,禾聯碩,2019-06-28,"40,001-50,000",14.0,0.87,668679.0
5283,禾聯碩,2019-06-28,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-06-28,"5,001-10,000",221.0,2.32,1765693.0
5283,禾聯碩,2019-06-28,"50,001-100,000",30.0,2.89,2201957.0
5283,禾聯碩,2019-06-28,"600,001-800,000",3.0,2.81,2140318.0
5283,禾聯碩,2019-06-28,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-06-28,"more than 1,000,001",18.0,71.08,54027018.0
5283,禾聯碩,2019-06-28,total,3676.0,100.0,76000425.0
5283,禾聯碩,2019-07-05,1-999,222.0,0.04,32233.0
5283,禾聯碩,2019-07-05,"1,000-5,000",2950.0,6.47,4924635.0
5283,禾聯碩,2019-07-05,"10,001-15,000",72.0,1.21,926620.0
5283,禾聯碩,2019-07-05,"100,001-200,000",12.0,2.26,1724319.0
5283,禾聯碩,2019-07-05,"15,001-20,000",41.0,1.0,760750.0
5283,禾聯碩,2019-07-05,"20,001-30,000",57.0,1.93,1473120.0
5283,禾聯碩,2019-07-05,"200,001-400,000",8.0,3.24,2467875.0
5283,禾聯碩,2019-07-05,"30,001-40,000",15.0,0.7,534025.0
5283,禾聯碩,2019-07-05,"40,001-50,000",12.0,0.75,571679.0
5283,禾聯碩,2019-07-05,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-07-05,"5,001-10,000",227.0,2.35,1787693.0
5283,禾聯碩,2019-07-05,"50,001-100,000",31.0,2.96,2254957.0
5283,禾聯碩,2019-07-05,"600,001-800,000",3.0,2.81,2140318.0
5283,禾聯碩,2019-07-05,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-07-05,"more than 1,000,001",18.0,71.08,54027018.0
5283,禾聯碩,2019-07-05,total,3671.0,100.0,76000425.0
5283,禾聯碩,2019-07-12,1-999,237.0,0.04,35401.0
5283,禾聯碩,2019-07-12,"1,000-5,000",3063.0,6.74,5129067.0
5283,禾聯碩,2019-07-12,"10,001-15,000",78.0,1.31,1000155.0
5283,禾聯碩,2019-07-12,"100,001-200,000",11.0,1.92,1461619.0
5283,禾聯碩,2019-07-12,"15,001-20,000",44.0,1.06,812750.0
5283,禾聯碩,2019-07-12,"20,001-30,000",48.0,1.6,1219820.0
5283,禾聯碩,2019-07-12,"200,001-400,000",8.0,3.24,2464875.0
5283,禾聯碩,2019-07-12,"30,001-40,000",17.0,0.8,611000.0
5283,禾聯碩,2019-07-12,"40,001-50,000",17.0,1.06,809679.0
5283,禾聯碩,2019-07-12,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-07-12,"5,001-10,000",241.0,2.51,1909358.0
5283,禾聯碩,2019-07-12,"50,001-100,000",27.0,2.65,2014182.0
5283,禾聯碩,2019-07-12,"600,001-800,000",3.0,2.8,2130318.0
5283,禾聯碩,2019-07-12,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-07-12,"more than 1,000,001",18.0,71.08,54027018.0
5283,禾聯碩,2019-07-12,total,3815.0,100.0,76000425.0
5283,禾聯碩,2019-07-19,1-999,247.0,0.04,37368.0
5283,禾聯碩,2019-07-19,"1,000-5,000",3115.0,6.85,5212165.0
5283,禾聯碩,2019-07-19,"10,001-15,000",76.0,1.28,980155.0
5283,禾聯碩,2019-07-19,"100,001-200,000",11.0,1.92,1462619.0
5283,禾聯碩,2019-07-19,"15,001-20,000",43.0,1.03,785690.0
5283,禾聯碩,2019-07-19,"20,001-30,000",53.0,1.77,1346725.0
5283,禾聯碩,2019-07-19,"200,001-400,000",8.0,3.23,2459875.0
5283,禾聯碩,2019-07-19,"30,001-40,000",12.0,0.55,421945.0
5283,禾聯碩,2019-07-19,"40,001-50,000",20.0,1.24,945169.0
5283,禾聯碩,2019-07-19,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-07-19,"5,001-10,000",235.0,2.47,1878693.0
5283,禾聯碩,2019-07-19,"50,001-100,000",27.0,2.62,1994702.0
5283,禾聯碩,2019-07-19,"600,001-800,000",3.0,2.78,2120318.0
5283,禾聯碩,2019-07-19,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-07-19,"more than 1,000,001",18.0,71.02,53979818.0
5283,禾聯碩,2019-07-19,total,3871.0,100.0,76000425.0
5283,禾聯碩,2019-07-26,1-999,272.0,0.05,39816.0
5283,禾聯碩,2019-07-26,"1,000-5,000",3362.0,7.25,5516277.0
5283,禾聯碩,2019-07-26,"10,001-15,000",80.0,1.35,1028155.0
5283,禾聯碩,2019-07-26,"100,001-200,000",9.0,1.73,1319619.0
5283,禾聯碩,2019-07-26,"15,001-20,000",44.0,1.04,796690.0
5283,禾聯碩,2019-07-26,"20,001-30,000",54.0,1.82,1383235.0
5283,禾聯碩,2019-07-26,"200,001-400,000",8.0,3.19,2424875.0
5283,禾聯碩,2019-07-26,"30,001-40,000",13.0,0.61,469945.0
5283,禾聯碩,2019-07-26,"40,001-50,000",15.0,0.92,705029.0
5283,禾聯碩,2019-07-26,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-07-26,"5,001-10,000",246.0,2.61,1983763.0
5283,禾聯碩,2019-07-26,"50,001-100,000",25.0,2.44,1857702.0
5283,禾聯碩,2019-07-26,"600,001-800,000",3.0,2.78,2120318.0
5283,禾聯碩,2019-07-26,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-07-26,"more than 1,000,001",18.0,71.02,53979818.0
5283,禾聯碩,2019-07-26,total,4152.0,100.0,76000425.0
5283,禾聯碩,2019-08-02,1-999,279.0,0.05,40702.0
5283,禾聯碩,2019-08-02,"1,000-5,000",3419.0,7.54,5731391.0
5283,禾聯碩,2019-08-02,"10,001-15,000",80.0,1.36,1039155.0
5283,禾聯碩,2019-08-02,"100,001-200,000",8.0,1.55,1178619.0
5283,禾聯碩,2019-08-02,"15,001-20,000",45.0,1.1,840690.0
5283,禾聯碩,2019-08-02,"20,001-30,000",51.0,1.71,1302235.0
5283,禾聯碩,2019-08-02,"200,001-400,000",8.0,3.25,2476875.0
5283,禾聯碩,2019-08-02,"30,001-40,000",14.0,0.64,487945.0
5283,禾聯碩,2019-08-02,"40,001-50,000",16.0,0.97,742029.0
5283,禾聯碩,2019-08-02,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-08-02,"5,001-10,000",253.0,2.65,2015763.0
5283,禾聯碩,2019-08-02,"50,001-100,000",24.0,2.33,1776702.0
5283,禾聯碩,2019-08-02,"600,001-800,000",3.0,2.65,2019318.0
5283,禾聯碩,2019-08-02,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-08-02,"more than 1,000,001",18.0,71.01,53973818.0
5283,禾聯碩,2019-08-02,total,4221.0,100.0,76000425.0
5283,禾聯碩,2019-08-08,1-999,283.0,0.05,42977.0
5283,禾聯碩,2019-08-08,"1,000-5,000",3364.0,7.44,5660581.0
5283,禾聯碩,2019-08-08,"10,001-15,000",84.0,1.43,1092155.0
5283,禾聯碩,2019-08-08,"100,001-200,000",8.0,1.53,1165619.0
5283,禾聯碩,2019-08-08,"15,001-20,000",44.0,1.06,809690.0
5283,禾聯碩,2019-08-08,"20,001-30,000",52.0,1.73,1316235.0
5283,禾聯碩,2019-08-08,"200,001-400,000",8.0,3.28,2493875.0
5283,禾聯碩,2019-08-08,"30,001-40,000",15.0,0.68,522945.0
5283,禾聯碩,2019-08-08,"40,001-50,000",13.0,0.79,603029.0
5283,禾聯碩,2019-08-08,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-08-08,"5,001-10,000",252.0,2.61,1984763.0
5283,禾聯碩,2019-08-08,"50,001-100,000",27.0,2.59,1974702.0
5283,禾聯碩,2019-08-08,"600,001-800,000",3.0,2.65,2019318.0
5283,禾聯碩,2019-08-08,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-08-08,"more than 1,000,001",18.0,70.97,53939353.0
5283,禾聯碩,2019-08-08,total,4174.0,100.0,76000425.0
5283,禾聯碩,2019-08-16,1-999,286.0,0.05,42181.0
5283,禾聯碩,2019-08-16,"1,000-5,000",3343.0,7.42,5642377.0
5283,禾聯碩,2019-08-16,"10,001-15,000",81.0,1.37,1046945.0
5283,禾聯碩,2019-08-16,"100,001-200,000",8.0,1.53,1166619.0
5283,禾聯碩,2019-08-16,"15,001-20,000",43.0,1.04,796900.0
5283,禾聯碩,2019-08-16,"20,001-30,000",52.0,1.71,1304235.0
5283,禾聯碩,2019-08-16,"200,001-400,000",8.0,3.28,2496875.0
5283,禾聯碩,2019-08-16,"30,001-40,000",13.0,0.59,450945.0
5283,禾聯碩,2019-08-16,"40,001-50,000",15.0,0.9,690029.0
5283,禾聯碩,2019-08-16,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-08-16,"5,001-10,000",257.0,2.7,2052763.0
5283,禾聯碩,2019-08-16,"50,001-100,000",28.0,2.75,2092702.0
5283,禾聯碩,2019-08-16,"600,001-800,000",3.0,2.65,2019318.0
5283,禾聯碩,2019-08-16,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-08-16,"more than 1,000,001",18.0,70.81,53823353.0
5283,禾聯碩,2019-08-16,total,4158.0,100.0,76000425.0
5283,禾聯碩,2019-08-23,1-999,290.0,0.05,41181.0
5283,禾聯碩,2019-08-23,"1,000-5,000",3413.0,7.6,5776377.0
5283,禾聯碩,2019-08-23,"10,001-15,000",81.0,1.38,1048945.0
5283,禾聯碩,2019-08-23,"100,001-200,000",9.0,1.66,1265619.0
5283,禾聯碩,2019-08-23,"15,001-20,000",41.0,0.99,753960.0
5283,禾聯碩,2019-08-23,"20,001-30,000",58.0,1.94,1478175.0
5283,禾聯碩,2019-08-23,"200,001-400,000",7.0,2.89,2196875.0
5283,禾聯碩,2019-08-23,"30,001-40,000",12.0,0.54,412945.0
5283,禾聯碩,2019-08-23,"40,001-50,000",14.0,0.85,647029.0
5283,禾聯碩,2019-08-23,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-08-23,"5,001-10,000",264.0,2.79,2122763.0
5283,禾聯碩,2019-08-23,"50,001-100,000",28.0,2.78,2118702.0
5283,禾聯碩,2019-08-23,"600,001-800,000",3.0,2.65,2019318.0
5283,禾聯碩,2019-08-23,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-08-23,"more than 1,000,001",18.0,70.71,53743353.0
5283,禾聯碩,2019-08-23,total,4241.0,100.0,76000425.0
5283,禾聯碩,2019-08-30,1-999,291.0,0.05,41661.0
5283,禾聯碩,2019-08-30,"1,000-5,000",3378.0,7.58,5763467.0
5283,禾聯碩,2019-08-30,"10,001-15,000",85.0,1.44,1099945.0
5283,禾聯碩,2019-08-30,"100,001-200,000",7.0,1.39,1058619.0
5283,禾聯碩,2019-08-30,"15,001-20,000",46.0,1.11,848960.0
5283,禾聯碩,2019-08-30,"20,001-30,000",58.0,1.96,1494175.0
5283,禾聯碩,2019-08-30,"200,001-400,000",7.0,2.89,2196875.0
5283,禾聯碩,2019-08-30,"30,001-40,000",13.0,0.59,448945.0
5283,禾聯碩,2019-08-30,"40,001-50,000",14.0,0.85,647029.0
5283,禾聯碩,2019-08-30,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-08-30,"5,001-10,000",258.0,2.71,2061193.0
5283,禾聯碩,2019-08-30,"50,001-100,000",29.0,2.9,2204702.0
5283,禾聯碩,2019-08-30,"600,001-800,000",3.0,2.65,2019318.0
5283,禾聯碩,2019-08-30,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-08-30,"more than 1,000,001",18.0,70.71,53740353.0
5283,禾聯碩,2019-08-30,total,4210.0,100.0,76000425.0
5283,禾聯碩,2019-09-06,1-999,295.0,0.05,42256.0
5283,禾聯碩,2019-09-06,"1,000-5,000",3350.0,7.57,5757572.0
5283,禾聯碩,2019-09-06,"10,001-15,000",91.0,1.54,1174945.0
5283,禾聯碩,2019-09-06,"100,001-200,000",8.0,1.53,1163619.0
5283,禾聯碩,2019-09-06,"15,001-20,000",45.0,1.09,831960.0
5283,禾聯碩,2019-09-06,"20,001-30,000",58.0,1.97,1500175.0
5283,禾聯碩,2019-09-06,"200,001-400,000",7.0,2.89,2196875.0
5283,禾聯碩,2019-09-06,"30,001-40,000",13.0,0.59,452945.0
5283,禾聯碩,2019-09-06,"40,001-50,000",12.0,0.73,556029.0
5283,禾聯碩,2019-09-06,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-09-06,"5,001-10,000",262.0,2.73,2078493.0
5283,禾聯碩,2019-09-06,"50,001-100,000",29.0,2.84,2158702.0
5283,禾聯碩,2019-09-06,"600,001-800,000",3.0,2.65,2019318.0
5283,禾聯碩,2019-09-06,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-09-06,"more than 1,000,001",18.0,70.64,53692353.0
5283,禾聯碩,2019-09-06,total,4194.0,100.0,76000425.0
5283,禾聯碩,2019-09-12,1-999,296.0,0.05,42956.0
5283,禾聯碩,2019-09-12,"1,000-5,000",3341.0,7.54,5735772.0
5283,禾聯碩,2019-09-12,"10,001-15,000",94.0,1.58,1204945.0
5283,禾聯碩,2019-09-12,"100,001-200,000",9.0,1.67,1270619.0
5283,禾聯碩,2019-09-12,"15,001-20,000",48.0,1.16,881960.0
5283,禾聯碩,2019-09-12,"20,001-30,000",56.0,1.9,1451175.0
5283,禾聯碩,2019-09-12,"200,001-400,000",7.0,2.89,2196875.0
5283,禾聯碩,2019-09-12,"30,001-40,000",13.0,0.59,453945.0
5283,禾聯碩,2019-09-12,"40,001-50,000",12.0,0.73,556029.0
5283,禾聯碩,2019-09-12,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-09-12,"5,001-10,000",261.0,2.72,2071593.0
5283,禾聯碩,2019-09-12,"50,001-100,000",28.0,2.7,2058702.0
5283,禾聯碩,2019-09-12,"600,001-800,000",3.0,2.65,2019318.0
5283,禾聯碩,2019-09-12,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-09-12,"more than 1,000,001",18.0,70.63,53681353.0
5283,禾聯碩,2019-09-12,total,4189.0,100.0,76000425.0
5283,禾聯碩,2019-09-20,1-999,299.0,0.05,43887.0
5283,禾聯碩,2019-09-20,"1,000-5,000",3343.0,7.57,5757941.0
5283,禾聯碩,2019-09-20,"10,001-15,000",100.0,1.69,1287945.0
5283,禾聯碩,2019-09-20,"100,001-200,000",8.0,1.51,1147619.0
5283,禾聯碩,2019-09-20,"15,001-20,000",50.0,1.21,925960.0
5283,禾聯碩,2019-09-20,"20,001-30,000",50.0,1.7,1296075.0
5283,禾聯碩,2019-09-20,"200,001-400,000",7.0,2.82,2149875.0
5283,禾聯碩,2019-09-20,"30,001-40,000",18.0,0.82,625945.0
5283,禾聯碩,2019-09-20,"40,001-50,000",11.0,0.67,513029.0
5283,禾聯碩,2019-09-20,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-09-20,"5,001-10,000",259.0,2.65,2017593.0
5283,禾聯碩,2019-09-20,"50,001-100,000",29.0,2.84,2158702.0
5283,禾聯碩,2019-09-20,"600,001-800,000",3.0,2.65,2019318.0
5283,禾聯碩,2019-09-20,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-09-20,"more than 1,000,001",18.0,70.63,53681353.0
5283,禾聯碩,2019-09-20,total,4198.0,100.0,76000425.0
5283,禾聯碩,2019-09-27,1-999,301.0,0.05,43867.0
5283,禾聯碩,2019-09-27,"1,000-5,000",3356.0,7.61,5785061.0
5283,禾聯碩,2019-09-27,"10,001-15,000",102.0,1.73,1314945.0
5283,禾聯碩,2019-09-27,"100,001-200,000",8.0,1.48,1127619.0
5283,禾聯碩,2019-09-27,"15,001-20,000",46.0,1.12,851960.0
5283,禾聯碩,2019-09-27,"20,001-30,000",52.0,1.78,1360075.0
5283,禾聯碩,2019-09-27,"200,001-400,000",7.0,2.81,2136875.0
5283,禾聯碩,2019-09-27,"30,001-40,000",17.0,0.78,598945.0
5283,禾聯碩,2019-09-27,"40,001-50,000",12.0,0.73,560029.0
5283,禾聯碩,2019-09-27,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-09-27,"5,001-10,000",261.0,2.69,2047493.0
5283,禾聯碩,2019-09-27,"50,001-100,000",28.0,2.76,2097702.0
5283,禾聯碩,2019-09-27,"600,001-800,000",3.0,2.65,2019318.0
5283,禾聯碩,2019-09-27,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-09-27,"more than 1,000,001",18.0,70.63,53681353.0
5283,禾聯碩,2019-09-27,total,4214.0,100.0,76000425.0
5283,禾聯碩,2019-10-05,1-999,304.0,0.05,44557.0
5283,禾聯碩,2019-10-05,"1,000-5,000",3344.0,7.67,5836051.0
5283,禾聯碩,2019-10-05,"10,001-15,000",98.0,1.66,1261945.0
5283,禾聯碩,2019-10-05,"100,001-200,000",7.0,1.35,1029619.0
5283,禾聯碩,2019-10-05,"15,001-20,000",43.0,1.03,782960.0
5283,禾聯碩,2019-10-05,"20,001-30,000",58.0,1.97,1500075.0
5283,禾聯碩,2019-10-05,"200,001-400,000",7.0,2.81,2135875.0
5283,禾聯碩,2019-10-05,"30,001-40,000",16.0,0.74,562945.0
5283,禾聯碩,2019-10-05,"40,001-50,000",12.0,0.73,560029.0
5283,禾聯碩,2019-10-05,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-10-05,"5,001-10,000",263.0,2.71,2065813.0
5283,禾聯碩,2019-10-05,"50,001-100,000",29.0,2.82,2144702.0
5283,禾聯碩,2019-10-05,"600,001-800,000",3.0,2.65,2019318.0
5283,禾聯碩,2019-10-05,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-10-05,"more than 1,000,001",18.0,70.63,53681353.0
5283,禾聯碩,2019-10-05,total,4205.0,100.0,76000425.0
5283,禾聯碩,2019-10-09,1-999,305.0,0.05,45317.0
5283,禾聯碩,2019-10-09,"1,000-5,000",3333.0,7.63,5799051.0
5283,禾聯碩,2019-10-09,"10,001-15,000",101.0,1.7,1295945.0
5283,禾聯碩,2019-10-09,"100,001-200,000",7.0,1.35,1029619.0
5283,禾聯碩,2019-10-09,"15,001-20,000",43.0,1.03,784960.0
5283,禾聯碩,2019-10-09,"20,001-30,000",57.0,1.94,1479075.0
5283,禾聯碩,2019-10-09,"200,001-400,000",7.0,2.8,2129875.0
5283,禾聯碩,2019-10-09,"30,001-40,000",16.0,0.73,561945.0
5283,禾聯碩,2019-10-09,"40,001-50,000",11.0,0.67,513029.0
5283,禾聯碩,2019-10-09,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-10-09,"5,001-10,000",272.0,2.81,2142053.0
5283,禾聯碩,2019-10-09,"50,001-100,000",29.0,2.82,2143702.0
5283,禾聯碩,2019-10-09,"600,001-800,000",3.0,2.65,2019318.0
5283,禾聯碩,2019-10-09,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-10-09,"more than 1,000,001",18.0,70.63,53681353.0
5283,禾聯碩,2019-10-09,total,4205.0,100.0,76000425.0
5283,禾聯碩,2019-10-18,1-999,304.0,0.05,45579.0
5283,禾聯碩,2019-10-18,"1,000-5,000",3315.0,7.57,5757589.0
5283,禾聯碩,2019-10-18,"10,001-15,000",104.0,1.77,1345945.0
5283,禾聯碩,2019-10-18,"100,001-200,000",9.0,1.74,1326609.0
5283,禾聯碩,2019-10-18,"15,001-20,000",39.0,0.92,705960.0
5283,禾聯碩,2019-10-18,"20,001-30,000",60.0,2.04,1555075.0
5283,禾聯碩,2019-10-18,"200,001-400,000",6.0,2.5,1901885.0
5283,禾聯碩,2019-10-18,"30,001-40,000",16.0,0.75,570945.0
5283,禾聯碩,2019-10-18,"40,001-50,000",13.0,0.8,608029.0
5283,禾聯碩,2019-10-18,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-10-18,"5,001-10,000",276.0,2.84,2163253.0
5283,禾聯碩,2019-10-18,"50,001-100,000",26.0,2.57,1955702.0
5283,禾聯碩,2019-10-18,"600,001-800,000",3.0,2.65,2019318.0
5283,禾聯碩,2019-10-18,"800,001-1,000,000",2.0,2.51,1909718.0
5283,禾聯碩,2019-10-18,"more than 1,000,001",18.0,70.61,53669353.0
5283,禾聯碩,2019-10-18,total,4192.0,100.0,76000425.0
5283,禾聯碩,2019-10-25,1-999,307.0,0.06,45624.0
5283,禾聯碩,2019-10-25,"1,000-5,000",3322.0,7.65,5817524.0
5283,禾聯碩,2019-10-25,"10,001-15,000",102.0,1.74,1324945.0
5283,禾聯碩,2019-10-25,"100,001-200,000",9.0,1.68,1277609.0
5283,禾聯碩,2019-10-25,"15,001-20,000",41.0,0.98,751015.0
5283,禾聯碩,2019-10-25,"20,001-30,000",57.0,1.92,1463020.0
5283,禾聯碩,2019-10-25,"200,001-400,000",6.0,2.5,1901885.0
5283,禾聯碩,2019-10-25,"30,001-40,000",16.0,0.74,568945.0
5283,禾聯碩,2019-10-25,"40,001-50,000",14.0,0.86,654029.0
5283,禾聯碩,2019-10-25,"400,001-600,000",1.0,0.61,465465.0
5283,禾聯碩,2019-10-25,"5,001-10,000",276.0,2.85,2167273.0
5283,禾聯碩,2019-10-25,"50,001-100,000",26.0,2.57,1960702.0
5283,禾聯碩,2019-10-25,"600,001-800,000",3.0,2.65,2019318.0
5283,禾聯碩,2019-10-25,"800,001-1,000,000",2.0,2.51,1909718.0
