stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
4414,如興,2017-10-06,1-999,14415.0,0.09,841641.0
4414,如興,2017-10-06,"1,000-5,000",7595.0,2.5,21349766.0
4414,如興,2017-10-06,"10,001-15,000",562.0,0.86,7364763.0
4414,如興,2017-10-06,"100,001-200,000",178.0,2.94,25139864.0
4414,如興,2017-10-06,"15,001-20,000",541.0,1.21,10327846.0
4414,如興,2017-10-06,"20,001-30,000",472.0,1.46,12509696.0
4414,如興,2017-10-06,"200,001-400,000",94.0,3.01,25659736.0
4414,如興,2017-10-06,"30,001-40,000",214.0,0.91,7815919.0
4414,如興,2017-10-06,"40,001-50,000",202.0,1.13,9687824.0
4414,如興,2017-10-06,"400,001-600,000",23.0,1.37,11738703.0
4414,如興,2017-10-06,"5,001-10,000",1641.0,1.62,13884898.0
4414,如興,2017-10-06,"50,001-100,000",334.0,2.87,24542821.0
4414,如興,2017-10-06,"600,001-800,000",9.0,0.73,6231919.0
4414,如興,2017-10-06,"800,001-1,000,000",12.0,1.28,10969669.0
4414,如興,2017-10-06,"more than 1,000,001",42.0,77.93,664328045.0
4414,如興,2017-10-06,total,26334.0,100.0,852393110.0
4414,如興,2017-10-13,1-999,14404.0,0.09,841239.0
4414,如興,2017-10-13,"1,000-5,000",7634.0,2.52,21501973.0
4414,如興,2017-10-13,"10,001-15,000",557.0,0.85,7298763.0
4414,如興,2017-10-13,"100,001-200,000",176.0,2.97,25321717.0
4414,如興,2017-10-13,"15,001-20,000",544.0,1.21,10379846.0
4414,如興,2017-10-13,"20,001-30,000",475.0,1.46,12516429.0
4414,如興,2017-10-13,"200,001-400,000",90.0,2.9,24733536.0
4414,如興,2017-10-13,"30,001-40,000",214.0,0.91,7823298.0
4414,如興,2017-10-13,"40,001-50,000",192.0,1.07,9184824.0
4414,如興,2017-10-13,"400,001-600,000",23.0,1.38,11827703.0
4414,如興,2017-10-13,"5,001-10,000",1684.0,1.66,14218360.0
4414,如興,2017-10-13,"50,001-100,000",337.0,2.92,24916168.0
4414,如興,2017-10-13,"600,001-800,000",10.0,0.8,6863540.0
4414,如興,2017-10-13,"800,001-1,000,000",14.0,1.51,12914669.0
4414,如興,2017-10-13,"more than 1,000,001",42.0,77.66,662051045.0
4414,如興,2017-10-13,total,26396.0,100.0,852393110.0
4414,如興,2017-10-20,1-999,14403.0,0.09,839375.0
4414,如興,2017-10-20,"1,000-5,000",7736.0,2.55,21794953.0
4414,如興,2017-10-20,"10,001-15,000",552.0,0.84,7237197.0
4414,如興,2017-10-20,"100,001-200,000",172.0,2.86,24448841.0
4414,如興,2017-10-20,"15,001-20,000",572.0,1.28,10913961.0
4414,如興,2017-10-20,"20,001-30,000",492.0,1.52,13022388.0
4414,如興,2017-10-20,"200,001-400,000",95.0,3.05,26029035.0
4414,如興,2017-10-20,"30,001-40,000",217.0,0.93,7974437.0
4414,如興,2017-10-20,"40,001-50,000",193.0,1.08,9209573.0
4414,如興,2017-10-20,"400,001-600,000",22.0,1.32,11251703.0
4414,如興,2017-10-20,"5,001-10,000",1717.0,1.7,14531962.0
4414,如興,2017-10-20,"50,001-100,000",345.0,2.99,25549948.0
4414,如興,2017-10-20,"600,001-800,000",8.0,0.66,5691023.0
4414,如興,2017-10-20,"800,001-1,000,000",10.0,1.08,9254287.0
4414,如興,2017-10-20,"more than 1,000,001",44.0,77.97,664644427.0
4414,如興,2017-10-20,total,26578.0,100.0,852393110.0
4414,如興,2017-11-03,1-999,14385.0,0.09,831344.0
4414,如興,2017-11-03,"1,000-5,000",7705.0,2.54,21678046.0
4414,如興,2017-11-03,"10,001-15,000",557.0,0.85,7290806.0
4414,如興,2017-11-03,"100,001-200,000",168.0,2.81,23974552.0
4414,如興,2017-11-03,"15,001-20,000",552.0,1.23,10534820.0
4414,如興,2017-11-03,"20,001-30,000",504.0,1.57,13456387.0
4414,如興,2017-11-03,"200,001-400,000",92.0,2.9,24780571.0
4414,如興,2017-11-03,"30,001-40,000",238.0,1.02,8695786.0
4414,如興,2017-11-03,"40,001-50,000",203.0,1.13,9705573.0
4414,如興,2017-11-03,"400,001-600,000",27.0,1.6,13708804.0
4414,如興,2017-11-03,"5,001-10,000",1776.0,1.75,14989842.0
4414,如興,2017-11-03,"50,001-100,000",348.0,3.01,25680359.0
4414,如興,2017-11-03,"600,001-800,000",7.0,0.56,4813023.0
4414,如興,2017-11-03,"800,001-1,000,000",9.0,0.98,8399669.0
4414,如興,2017-11-03,"more than 1,000,001",44.0,77.88,663853528.0
4414,如興,2017-11-03,total,26615.0,100.0,852393110.0
4414,如興,2017-11-10,1-999,14391.0,0.09,830179.0
4414,如興,2017-11-10,"1,000-5,000",7651.0,2.51,21466641.0
4414,如興,2017-11-10,"10,001-15,000",592.0,0.91,7793060.0
4414,如興,2017-11-10,"100,001-200,000",168.0,2.81,24020661.0
4414,如興,2017-11-10,"15,001-20,000",579.0,1.3,11084301.0
4414,如興,2017-11-10,"20,001-30,000",502.0,1.57,13427560.0
4414,如興,2017-11-10,"200,001-400,000",97.0,3.11,26573539.0
4414,如興,2017-11-10,"30,001-40,000",247.0,1.06,9039787.0
4414,如興,2017-11-10,"40,001-50,000",199.0,1.11,9490311.0
4414,如興,2017-11-10,"400,001-600,000",25.0,1.45,12395319.0
4414,如興,2017-11-10,"5,001-10,000",1803.0,1.77,15157755.0
4414,如興,2017-11-10,"50,001-100,000",348.0,3.01,25688188.0
4414,如興,2017-11-10,"600,001-800,000",7.0,0.57,4901023.0
4414,如興,2017-11-10,"800,001-1,000,000",14.0,1.51,12950669.0
4414,如興,2017-11-10,"more than 1,000,001",39.0,77.14,657610045.0
4414,如興,2017-11-10,total,26662.0,100.0,852429038.0
4414,如興,2017-11-17,1-999,14403.0,0.09,828580.0
4414,如興,2017-11-17,"1,000-5,000",7715.0,2.53,21613474.0
4414,如興,2017-11-17,"10,001-15,000",605.0,0.93,7949737.0
4414,如興,2017-11-17,"100,001-200,000",165.0,2.75,23460426.0
4414,如興,2017-11-17,"15,001-20,000",584.0,1.31,11175621.0
4414,如興,2017-11-17,"20,001-30,000",506.0,1.58,13479980.0
4414,如興,2017-11-17,"200,001-400,000",93.0,2.91,24878504.0
4414,如興,2017-11-17,"30,001-40,000",245.0,1.05,9032411.0
4414,如興,2017-11-17,"40,001-50,000",190.0,1.06,9058621.0
4414,如興,2017-11-17,"400,001-600,000",22.0,1.3,11120836.0
