stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
4973,廣穎,2017-10-27,1-999,9747.0,0.16,109553.0
4973,廣穎,2017-10-27,"1,000-5,000",3413.0,11.63,7545065.0
4973,廣穎,2017-10-27,"10,001-15,000",210.0,4.18,2713977.0
4973,廣穎,2017-10-27,"100,001-200,000",34.0,7.16,4646022.0
4973,廣穎,2017-10-27,"15,001-20,000",164.0,4.74,3074310.0
4973,廣穎,2017-10-27,"20,001-30,000",118.0,4.68,3040249.0
4973,廣穎,2017-10-27,"200,001-400,000",15.0,6.19,4016884.0
4973,廣穎,2017-10-27,"30,001-40,000",64.0,3.55,2304237.0
4973,廣穎,2017-10-27,"40,001-50,000",34.0,2.39,1554981.0
4973,廣穎,2017-10-27,"400,001-600,000",10.0,7.26,4706918.0
4973,廣穎,2017-10-27,"5,001-10,000",693.0,8.71,5650911.0
4973,廣穎,2017-10-27,"50,001-100,000",76.0,8.2,5318700.0
4973,廣穎,2017-10-27,"600,001-800,000",3.0,3.48,2261441.0
4973,廣穎,2017-10-27,"800,001-1,000,000",2.0,2.7,1756041.0
4973,廣穎,2017-10-27,"more than 1,000,001",7.0,24.88,16133384.0
4973,廣穎,2017-10-27,total,14590.0,100.0,64832673.0
4973,廣穎,2017-11-03,1-999,9752.0,0.16,109690.0
4973,廣穎,2017-11-03,"1,000-5,000",3405.0,11.58,7509328.0
4973,廣穎,2017-11-03,"10,001-15,000",215.0,4.28,2778513.0
4973,廣穎,2017-11-03,"100,001-200,000",35.0,7.41,4806022.0
4973,廣穎,2017-11-03,"15,001-20,000",162.0,4.69,3040824.0
4973,廣穎,2017-11-03,"20,001-30,000",116.0,4.63,3004565.0
4973,廣穎,2017-11-03,"200,001-400,000",15.0,6.21,4031884.0
4973,廣穎,2017-11-03,"30,001-40,000",66.0,3.65,2368921.0
4973,廣穎,2017-11-03,"40,001-50,000",33.0,2.32,1505981.0
4973,廣穎,2017-11-03,"400,001-600,000",9.0,6.36,4125918.0
4973,廣穎,2017-11-03,"5,001-10,000",686.0,8.63,5598461.0
4973,廣穎,2017-11-03,"50,001-100,000",77.0,8.28,5371700.0
4973,廣穎,2017-11-03,"600,001-800,000",4.0,4.46,2893441.0
4973,廣穎,2017-11-03,"800,001-1,000,000",2.0,2.7,1756041.0
4973,廣穎,2017-11-03,"more than 1,000,001",7.0,24.57,15931384.0
4973,廣穎,2017-11-03,total,14584.0,100.0,64832673.0
4973,廣穎,2017-11-10,1-999,9755.0,0.16,109083.0
4973,廣穎,2017-11-10,"1,000-5,000",3379.0,11.47,7442121.0
4973,廣穎,2017-11-10,"10,001-15,000",218.0,4.33,2813513.0
4973,廣穎,2017-11-10,"100,001-200,000",35.0,7.29,4729022.0
4973,廣穎,2017-11-10,"15,001-20,000",162.0,4.68,3039562.0
4973,廣穎,2017-11-10,"20,001-30,000",116.0,4.62,2998640.0
4973,廣穎,2017-11-10,"200,001-400,000",14.0,5.7,3700884.0
4973,廣穎,2017-11-10,"30,001-40,000",67.0,3.7,2401780.0
4973,廣穎,2017-11-10,"40,001-50,000",34.0,2.4,1561122.0
4973,廣穎,2017-11-10,"400,001-600,000",10.0,7.01,4549918.0
4973,廣穎,2017-11-10,"5,001-10,000",693.0,8.72,5653462.0
4973,廣穎,2017-11-10,"50,001-100,000",79.0,8.5,5512700.0
4973,廣穎,2017-11-10,"600,001-800,000",4.0,4.46,2893641.0
4973,廣穎,2017-11-10,"800,001-1,000,000",2.0,2.7,1756041.0
4973,廣穎,2017-11-10,"more than 1,000,001",7.0,24.17,15671184.0
4973,廣穎,2017-11-10,total,14575.0,100.0,64832673.0
4973,廣穎,2017-11-17,1-999,9764.0,0.16,109652.0
4973,廣穎,2017-11-17,"1,000-5,000",3390.0,11.49,7452024.0
4973,廣穎,2017-11-17,"10,001-15,000",219.0,4.36,2829806.0
4973,廣穎,2017-11-17,"100,001-200,000",36.0,7.49,4857022.0
4973,廣穎,2017-11-17,"15,001-20,000",161.0,4.66,3022820.0
4973,廣穎,2017-11-17,"20,001-30,000",119.0,4.73,3066640.0
4973,廣穎,2017-11-17,"200,001-400,000",14.0,5.48,3554884.0
4973,廣穎,2017-11-17,"30,001-40,000",67.0,3.71,2406780.0
4973,廣穎,2017-11-17,"40,001-50,000",33.0,2.3,1497435.0
4973,廣穎,2017-11-17,"400,001-600,000",11.0,7.74,5021918.0
4973,廣穎,2017-11-17,"5,001-10,000",694.0,8.73,5660439.0
4973,廣穎,2017-11-17,"50,001-100,000",75.0,7.95,5156387.0
4973,廣穎,2017-11-17,"600,001-800,000",4.0,4.4,2858641.0
4973,廣穎,2017-11-17,"800,001-1,000,000",2.0,2.7,1756041.0
4973,廣穎,2017-11-17,"more than 1,000,001",7.0,24.03,15582184.0
4973,廣穎,2017-11-17,total,14596.0,100.0,64832673.0
4973,廣穎,2017-11-24,1-999,9779.0,0.16,109850.0
4973,廣穎,2017-11-24,"1,000-5,000",3375.0,11.44,7422826.0
4973,廣穎,2017-11-24,"10,001-15,000",217.0,4.32,2804994.0
4973,廣穎,2017-11-24,"100,001-200,000",38.0,8.04,5213022.0
4973,廣穎,2017-11-24,"15,001-20,000",168.0,4.87,3157820.0
4973,廣穎,2017-11-24,"20,001-30,000",115.0,4.57,2966540.0
4973,廣穎,2017-11-24,"200,001-400,000",14.0,5.47,3546884.0
4973,廣穎,2017-11-24,"30,001-40,000",69.0,3.82,2479780.0
4973,廣穎,2017-11-24,"40,001-50,000",34.0,2.38,1548435.0
4973,廣穎,2017-11-24,"400,001-600,000",11.0,7.8,5060918.0
4973,廣穎,2017-11-24,"5,001-10,000",702.0,8.86,5745351.0
4973,廣穎,2017-11-24,"50,001-100,000",76.0,8.1,5254387.0
4973,廣穎,2017-11-24,"600,001-800,000",4.0,4.4,2858641.0
4973,廣穎,2017-11-24,"800,001-1,000,000",2.0,2.7,1756041.0
4973,廣穎,2017-11-24,"more than 1,000,001",7.0,22.99,14907184.0
4973,廣穎,2017-11-24,total,14611.0,100.0,64832673.0
4973,廣穎,2017-12-01,1-999,9782.0,0.16,108358.0
4973,廣穎,2017-12-01,"1,000-5,000",3405.0,11.54,7483645.0
4973,廣穎,2017-12-01,"10,001-15,000",217.0,4.34,2814540.0
4973,廣穎,2017-12-01,"100,001-200,000",37.0,7.65,4960742.0
4973,廣穎,2017-12-01,"15,001-20,000",169.0,4.9,3181561.0
4973,廣穎,2017-12-01,"20,001-30,000",124.0,4.91,3184731.0
4973,廣穎,2017-12-01,"200,001-400,000",16.0,6.23,4041744.0
4973,廣穎,2017-12-01,"30,001-40,000",66.0,3.68,2387872.0
4973,廣穎,2017-12-01,"40,001-50,000",42.0,2.97,1930999.0
4973,廣穎,2017-12-01,"400,001-600,000",12.0,8.59,5572398.0
4973,廣穎,2017-12-01,"5,001-10,000",713.0,8.97,5816830.0
4973,廣穎,2017-12-01,"50,001-100,000",73.0,7.87,5103447.0
4973,廣穎,2017-12-01,"600,001-800,000",3.0,3.26,2117241.0
4973,廣穎,2017-12-01,"800,001-1,000,000",2.0,2.72,1769641.0
4973,廣穎,2017-12-01,"more than 1,000,001",7.0,22.14,14358924.0
4973,廣穎,2017-12-01,total,14668.0,100.0,64832673.0
4973,廣穎,2017-12-08,1-999,9792.0,0.16,108931.0
4973,廣穎,2017-12-08,"1,000-5,000",3406.0,11.54,7482925.0
4973,廣穎,2017-12-08,"10,001-15,000",218.0,4.33,2809552.0
4973,廣穎,2017-12-08,"100,001-200,000",37.0,7.7,4994723.0
4973,廣穎,2017-12-08,"15,001-20,000",174.0,5.04,3270715.0
4973,廣穎,2017-12-08,"20,001-30,000",130.0,5.15,3344731.0
4973,廣穎,2017-12-08,"200,001-400,000",16.0,6.2,4023744.0
4973,廣穎,2017-12-08,"30,001-40,000",65.0,3.61,2340872.0
4973,廣穎,2017-12-08,"40,001-50,000",45.0,3.2,2078999.0
4973,廣穎,2017-12-08,"400,001-600,000",12.0,8.48,5500398.0
4973,廣穎,2017-12-08,"5,001-10,000",711.0,8.9,5773830.0
4973,廣穎,2017-12-08,"50,001-100,000",73.0,7.91,5129447.0
4973,廣穎,2017-12-08,"600,001-800,000",4.0,4.41,2859941.0
4973,廣穎,2017-12-08,"800,001-1,000,000",2.0,2.72,1769641.0
4973,廣穎,2017-12-08,"more than 1,000,001",6.0,20.58,13344224.0
4973,廣穎,2017-12-08,total,14691.0,100.0,64832673.0
4973,廣穎,2017-12-22,1-999,9824.0,0.16,109055.0
4973,廣穎,2017-12-22,"1,000-5,000",3419.0,11.57,7506755.0
4973,廣穎,2017-12-22,"10,001-15,000",213.0,4.23,2744752.0
4973,廣穎,2017-12-22,"100,001-200,000",36.0,7.52,4881723.0
4973,廣穎,2017-12-22,"15,001-20,000",176.0,5.1,3309561.0
4973,廣穎,2017-12-22,"20,001-30,000",126.0,4.99,3238484.0
4973,廣穎,2017-12-22,"200,001-400,000",16.0,6.23,4039744.0
4973,廣穎,2017-12-22,"30,001-40,000",68.0,3.76,2441432.0
4973,廣穎,2017-12-22,"40,001-50,000",43.0,3.07,1993686.0
4973,廣穎,2017-12-22,"400,001-600,000",13.0,9.35,6067098.0
4973,廣穎,2017-12-22,"5,001-10,000",723.0,9.04,5864830.0
4973,廣穎,2017-12-22,"50,001-100,000",77.0,8.34,5413447.0
4973,廣穎,2017-12-22,"600,001-800,000",4.0,4.38,2840807.0
4973,廣穎,2017-12-22,"800,001-1,000,000",2.0,2.72,1769641.0
4973,廣穎,2017-12-22,"more than 1,000,001",5.0,19.45,12611658.0
4973,廣穎,2017-12-22,total,14745.0,100.0,64832673.0
4973,廣穎,2017-12-29,1-999,9845.0,0.16,110046.0
4973,廣穎,2017-12-29,"1,000-5,000",3457.0,11.7,7580714.0
4973,廣穎,2017-12-29,"10,001-15,000",211.0,4.2,2722857.0
4973,廣穎,2017-12-29,"100,001-200,000",36.0,7.41,4805521.0
4973,廣穎,2017-12-29,"15,001-20,000",180.0,5.23,3392561.0
4973,廣穎,2017-12-29,"20,001-30,000",122.0,4.85,3145900.0
4973,廣穎,2017-12-29,"200,001-400,000",16.0,6.16,3991744.0
4973,廣穎,2017-12-29,"30,001-40,000",66.0,3.67,2383653.0
4973,廣穎,2017-12-29,"40,001-50,000",47.0,3.35,2175736.0
4973,廣穎,2017-12-29,"400,001-600,000",13.0,9.29,6020098.0
4973,廣穎,2017-12-29,"5,001-10,000",723.0,9.05,5867088.0
4973,廣穎,2017-12-29,"50,001-100,000",77.0,8.35,5414649.0
4973,廣穎,2017-12-29,"600,001-800,000",4.0,4.38,2840807.0
4973,廣穎,2017-12-29,"800,001-1,000,000",2.0,2.73,1769641.0
4973,廣穎,2017-12-29,"more than 1,000,001",5.0,19.38,12554818.0
4973,廣穎,2017-12-29,total,14804.0,100.0,64775833.0
4973,廣穎,2018-01-12,1-999,9875.0,0.17,111053.0
4973,廣穎,2018-01-12,"1,000-5,000",3465.0,11.76,7618814.0
4973,廣穎,2018-01-12,"10,001-15,000",217.0,4.32,2800857.0
4973,廣穎,2018-01-12,"100,001-200,000",35.0,7.32,4743521.0
4973,廣穎,2018-01-12,"15,001-20,000",183.0,5.31,3441763.0
4973,廣穎,2018-01-12,"20,001-30,000",126.0,5.01,3250900.0
4973,廣穎,2018-01-12,"200,001-400,000",17.0,6.77,4387744.0
4973,廣穎,2018-01-12,"30,001-40,000",65.0,3.62,2350579.0
4973,廣穎,2018-01-12,"40,001-50,000",46.0,3.29,2132736.0
4973,廣穎,2018-01-12,"400,001-600,000",12.0,8.6,5575098.0
4973,廣穎,2018-01-12,"5,001-10,000",733.0,9.17,5941981.0
4973,廣穎,2018-01-12,"50,001-100,000",75.0,8.08,5235521.0
4973,廣穎,2018-01-12,"600,001-800,000",4.0,4.41,2860807.0
4973,廣穎,2018-01-12,"800,001-1,000,000",2.0,2.73,1769641.0
4973,廣穎,2018-01-12,"more than 1,000,001",5.0,19.38,12554818.0
4973,廣穎,2018-01-12,total,14860.0,100.0,64775833.0
4973,廣穎,2018-01-19,1-999,9896.0,0.17,112170.0
4973,廣穎,2018-01-19,"1,000-5,000",3483.0,11.85,7678714.0
4973,廣穎,2018-01-19,"10,001-15,000",217.0,4.32,2802544.0
4973,廣穎,2018-01-19,"100,001-200,000",36.0,7.49,4855521.0
4973,廣穎,2018-01-19,"15,001-20,000",179.0,5.19,3367561.0
4973,廣穎,2018-01-19,"20,001-30,000",122.0,4.85,3146900.0
4973,廣穎,2018-01-19,"200,001-400,000",17.0,6.88,4457744.0
4973,廣穎,2018-01-19,"30,001-40,000",69.0,3.83,2484579.0
4973,廣穎,2018-01-19,"40,001-50,000",48.0,3.45,2235225.0
4973,廣穎,2018-01-19,"400,001-600,000",12.0,8.6,5571098.0
4973,廣穎,2018-01-19,"5,001-10,000",730.0,9.14,5925479.0
4973,廣穎,2018-01-19,"50,001-100,000",71.0,7.64,4953032.0
4973,廣穎,2018-01-19,"600,001-800,000",4.0,4.41,2860807.0
4973,廣穎,2018-01-19,"800,001-1,000,000",2.0,2.73,1769641.0
4973,廣穎,2018-01-19,"more than 1,000,001",5.0,19.38,12554818.0
4973,廣穎,2018-01-19,total,14891.0,100.0,64775833.0
4973,廣穎,2018-01-26,1-999,9939.0,0.17,111634.0
4973,廣穎,2018-01-26,"1,000-5,000",3476.0,11.84,7669561.0
4973,廣穎,2018-01-26,"10,001-15,000",216.0,4.3,2791544.0
4973,廣穎,2018-01-26,"100,001-200,000",34.0,7.16,4638521.0
4973,廣穎,2018-01-26,"15,001-20,000",179.0,5.19,3363330.0
4973,廣穎,2018-01-26,"20,001-30,000",124.0,4.95,3207973.0
4973,廣穎,2018-01-26,"200,001-400,000",18.0,7.43,4818744.0
4973,廣穎,2018-01-26,"30,001-40,000",64.0,3.6,2335226.0
4973,廣穎,2018-01-26,"40,001-50,000",46.0,3.29,2132736.0
4973,廣穎,2018-01-26,"400,001-600,000",11.0,7.97,5166098.0
4973,廣穎,2018-01-26,"5,001-10,000",738.0,9.23,5985168.0
4973,廣穎,2018-01-26,"50,001-100,000",77.0,8.3,5380032.0
4973,廣穎,2018-01-26,"600,001-800,000",4.0,4.4,2850807.0
4973,廣穎,2018-01-26,"800,001-1,000,000",2.0,2.73,1769641.0
4973,廣穎,2018-01-26,"more than 1,000,001",5.0,19.38,12554818.0
4973,廣穎,2018-01-26,total,14933.0,100.0,64775833.0
4973,廣穎,2018-02-02,1-999,9960.0,0.17,110860.0
4973,廣穎,2018-02-02,"1,000-5,000",3488.0,11.87,7693839.0
4973,廣穎,2018-02-02,"10,001-15,000",215.0,4.28,2775529.0
4973,廣穎,2018-02-02,"100,001-200,000",36.0,7.6,4924521.0
4973,廣穎,2018-02-02,"15,001-20,000",177.0,5.13,3323330.0
4973,廣穎,2018-02-02,"20,001-30,000",127.0,5.03,3261484.0
4973,廣穎,2018-02-02,"200,001-400,000",17.0,7.11,4611744.0
4973,廣穎,2018-02-02,"30,001-40,000",64.0,3.59,2330226.0
4973,廣穎,2018-02-02,"40,001-50,000",48.0,3.44,2229736.0
4973,廣穎,2018-02-02,"400,001-600,000",11.0,7.97,5166098.0
4973,廣穎,2018-02-02,"5,001-10,000",740.0,9.27,6009168.0
4973,廣穎,2018-02-02,"50,001-100,000",74.0,7.97,5164032.0
4973,廣穎,2018-02-02,"600,001-800,000",4.0,4.4,2850807.0
4973,廣穎,2018-02-02,"800,001-1,000,000",2.0,2.73,1769641.0
4973,廣穎,2018-02-02,"more than 1,000,001",5.0,19.38,12554818.0
4973,廣穎,2018-02-02,total,14968.0,100.0,64775833.0
4973,廣穎,2018-02-14,1-999,9986.0,0.17,110969.0
4973,廣穎,2018-02-14,"1,000-5,000",3493.0,11.94,7737922.0
4973,廣穎,2018-02-14,"10,001-15,000",218.0,4.32,2799788.0
4973,廣穎,2018-02-14,"100,001-200,000",34.0,7.18,4653521.0
4973,廣穎,2018-02-14,"15,001-20,000",176.0,5.09,3300384.0
4973,廣穎,2018-02-14,"20,001-30,000",126.0,5.01,3246484.0
4973,廣穎,2018-02-14,"200,001-400,000",18.0,7.33,4753744.0
4973,廣穎,2018-02-14,"30,001-40,000",68.0,3.78,2451374.0
4973,廣穎,2018-02-14,"40,001-50,000",47.0,3.35,2174736.0
4973,廣穎,2018-02-14,"400,001-600,000",12.0,8.78,5691098.0
4973,廣穎,2018-02-14,"5,001-10,000",746.0,9.36,6064515.0
4973,廣穎,2018-02-14,"50,001-100,000",75.0,8.07,5228032.0
4973,廣穎,2018-02-14,"600,001-800,000",3.0,3.45,2238807.0
4973,廣穎,2018-02-14,"800,001-1,000,000",2.0,2.73,1769641.0
4973,廣穎,2018-02-14,"more than 1,000,001",5.0,19.38,12554818.0
4973,廣穎,2018-02-14,total,15009.0,100.0,64775833.0
4973,廣穎,2018-02-23,1-999,10000.0,0.17,111178.0
4973,廣穎,2018-02-23,"1,000-5,000",3500.0,11.95,7745022.0
4973,廣穎,2018-02-23,"10,001-15,000",215.0,4.26,2765788.0
4973,廣穎,2018-02-23,"100,001-200,000",35.0,7.29,4727521.0
4973,廣穎,2018-02-23,"15,001-20,000",173.0,5.0,3241384.0
4973,廣穎,2018-02-23,"20,001-30,000",129.0,5.13,3326632.0
4973,廣穎,2018-02-23,"200,001-400,000",18.0,7.33,4749744.0
4973,廣穎,2018-02-23,"30,001-40,000",65.0,3.63,2353226.0
4973,廣穎,2018-02-23,"40,001-50,000",47.0,3.35,2174427.0
4973,廣穎,2018-02-23,"400,001-600,000",12.0,8.78,5689098.0
4973,廣穎,2018-02-23,"5,001-10,000",752.0,9.42,6105515.0
4973,廣穎,2018-02-23,"50,001-100,000",75.0,8.06,5223032.0
4973,廣穎,2018-02-23,"600,001-800,000",3.0,3.45,2238807.0
4973,廣穎,2018-02-23,"800,001-1,000,000",2.0,2.73,1769641.0
4973,廣穎,2018-02-23,"more than 1,000,001",5.0,19.38,12554818.0
4973,廣穎,2018-02-23,total,15031.0,100.0,64775833.0
4973,廣穎,2018-03-02,1-999,10077.0,0.17,110671.0
4973,廣穎,2018-03-02,"1,000-5,000",3513.0,12.02,7788529.0
4973,廣穎,2018-03-02,"10,001-15,000",214.0,4.25,2755788.0
4973,廣穎,2018-03-02,"100,001-200,000",34.0,7.07,4581521.0
4973,廣穎,2018-03-02,"15,001-20,000",178.0,5.13,3327201.0
4973,廣穎,2018-03-02,"20,001-30,000",127.0,5.06,3283815.0
4973,廣穎,2018-03-02,"200,001-400,000",18.0,7.29,4726744.0
4973,廣穎,2018-03-02,"30,001-40,000",65.0,3.63,2354226.0
4973,廣穎,2018-03-02,"40,001-50,000",50.0,3.58,2323427.0
4973,廣穎,2018-03-02,"400,001-600,000",12.0,8.77,5686098.0
4973,廣穎,2018-03-02,"5,001-10,000",752.0,9.42,6106515.0
4973,廣穎,2018-03-02,"50,001-100,000",74.0,7.97,5168032.0
4973,廣穎,2018-03-02,"600,001-800,000",3.0,3.45,2238807.0
4973,廣穎,2018-03-02,"800,001-1,000,000",2.0,2.73,1769641.0
4973,廣穎,2018-03-02,"more than 1,000,001",5.0,19.38,12554818.0
4973,廣穎,2018-03-02,total,15124.0,100.0,64775833.0
4973,廣穎,2018-03-16,1-999,10274.0,0.17,110896.0
