stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
6283,淳安,2017-10-06,1-999,7618.0,0.6,815420.0
6283,淳安,2017-10-06,"1,000-5,000",3023.0,4.77,6393327.0
6283,淳安,2017-10-06,"10,001-15,000",236.0,2.1,2823508.0
6283,淳安,2017-10-06,"100,001-200,000",50.0,5.33,7141489.0
6283,淳安,2017-10-06,"15,001-20,000",130.0,1.73,2322557.0
6283,淳安,2017-10-06,"20,001-30,000",118.0,2.14,2876785.0
6283,淳安,2017-10-06,"200,001-400,000",21.0,4.56,6118090.0
6283,淳安,2017-10-06,"30,001-40,000",66.0,1.71,2301504.0
6283,淳安,2017-10-06,"40,001-50,000",32.0,1.07,1445788.0
6283,淳安,2017-10-06,"400,001-600,000",12.0,4.45,5962398.0
6283,淳安,2017-10-06,"5,001-10,000",612.0,3.34,4480031.0
6283,淳安,2017-10-06,"50,001-100,000",97.0,5.12,6859079.0
6283,淳安,2017-10-06,"600,001-800,000",5.0,2.54,3409450.0
6283,淳安,2017-10-06,"800,001-1,000,000",4.0,2.78,3732651.0
6283,淳安,2017-10-06,"more than 1,000,001",9.0,57.67,77238066.0
6283,淳安,2017-10-06,total,12033.0,100.0,133920143.0
6283,淳安,2017-10-13,1-999,7606.0,0.6,811679.0
6283,淳安,2017-10-13,"1,000-5,000",3034.0,4.81,6451280.0
6283,淳安,2017-10-13,"10,001-15,000",239.0,2.12,2852126.0
6283,淳安,2017-10-13,"100,001-200,000",49.0,5.25,7041918.0
6283,淳安,2017-10-13,"15,001-20,000",129.0,1.72,2306338.0
6283,淳安,2017-10-13,"20,001-30,000",115.0,2.09,2811578.0
6283,淳安,2017-10-13,"200,001-400,000",22.0,4.71,6316090.0
6283,淳安,2017-10-13,"30,001-40,000",66.0,1.72,2306104.0
6283,淳安,2017-10-13,"40,001-50,000",35.0,1.17,1579782.0
6283,淳安,2017-10-13,"400,001-600,000",13.0,4.87,6522398.0
6283,淳安,2017-10-13,"5,001-10,000",611.0,3.33,4472100.0
6283,淳安,2017-10-13,"50,001-100,000",90.0,4.75,6374583.0
6283,淳安,2017-10-13,"600,001-800,000",3.0,1.53,2051450.0
6283,淳安,2017-10-13,"800,001-1,000,000",5.0,3.39,4549651.0
6283,淳安,2017-10-13,"more than 1,000,001",9.0,57.85,77473066.0
6283,淳安,2017-10-13,total,12026.0,100.0,133920143.0
6283,淳安,2017-10-20,1-999,7587.0,0.6,809386.0
6283,淳安,2017-10-20,"1,000-5,000",3040.0,4.74,6355688.0
6283,淳安,2017-10-20,"10,001-15,000",237.0,2.13,2853296.0
6283,淳安,2017-10-20,"100,001-200,000",47.0,4.98,6670818.0
6283,淳安,2017-10-20,"15,001-20,000",128.0,1.7,2278728.0
6283,淳安,2017-10-20,"20,001-30,000",123.0,2.26,3030240.0
6283,淳安,2017-10-20,"200,001-400,000",25.0,4.95,6639590.0
6283,淳安,2017-10-20,"30,001-40,000",66.0,1.73,2320673.0
6283,淳安,2017-10-20,"40,001-50,000",34.0,1.15,1542788.0
6283,淳安,2017-10-20,"400,001-600,000",14.0,5.21,6989398.0
6283,淳安,2017-10-20,"5,001-10,000",602.0,3.32,4457706.0
6283,淳安,2017-10-20,"50,001-100,000",86.0,4.46,5984398.0
6283,淳安,2017-10-20,"600,001-800,000",4.0,1.93,2594750.0
6283,淳安,2017-10-20,"800,001-1,000,000",4.0,2.76,3700351.0
6283,淳安,2017-10-20,"more than 1,000,001",9.0,58.01,77692333.0
6283,淳安,2017-10-20,total,12006.0,100.0,133920143.0
6283,淳安,2017-10-27,1-999,7566.0,0.6,804633.0
6283,淳安,2017-10-27,"1,000-5,000",3063.0,4.81,6443423.0
6283,淳安,2017-10-27,"10,001-15,000",242.0,2.17,2910928.0
6283,淳安,2017-10-27,"100,001-200,000",46.0,4.84,6495018.0
6283,淳安,2017-10-27,"15,001-20,000",126.0,1.68,2252786.0
6283,淳安,2017-10-27,"20,001-30,000",118.0,2.17,2908187.0
6283,淳安,2017-10-27,"200,001-400,000",25.0,5.04,6759390.0
6283,淳安,2017-10-27,"30,001-40,000",62.0,1.6,2153045.0
6283,淳安,2017-10-27,"40,001-50,000",39.0,1.32,1780938.0
6283,淳安,2017-10-27,"400,001-600,000",14.0,5.23,7011398.0
6283,淳安,2017-10-27,"5,001-10,000",617.0,3.39,4551501.0
6283,淳安,2017-10-27,"50,001-100,000",87.0,4.53,6071462.0
6283,淳安,2017-10-27,"600,001-800,000",4.0,2.04,2737750.0
6283,淳安,2017-10-27,"800,001-1,000,000",4.0,2.76,3703351.0
6283,淳安,2017-10-27,"more than 1,000,001",9.0,57.74,77336333.0
6283,淳安,2017-10-27,total,12022.0,100.0,133920143.0
6283,淳安,2017-11-03,1-999,7552.0,0.59,799769.0
6283,淳安,2017-11-03,"1,000-5,000",3134.0,4.91,6588012.0
6283,淳安,2017-11-03,"10,001-15,000",243.0,2.18,2930047.0
6283,淳安,2017-11-03,"100,001-200,000",44.0,4.63,6206718.0
6283,淳安,2017-11-03,"15,001-20,000",129.0,1.71,2297050.0
6283,淳安,2017-11-03,"20,001-30,000",118.0,2.16,2897756.0
6283,淳安,2017-11-03,"200,001-400,000",26.0,5.31,7121390.0
6283,淳安,2017-11-03,"30,001-40,000",56.0,1.45,1945595.0
6283,淳安,2017-11-03,"40,001-50,000",40.0,1.35,1809038.0
6283,淳安,2017-11-03,"400,001-600,000",14.0,5.22,7002398.0
6283,淳安,2017-11-03,"5,001-10,000",600.0,3.29,4417474.0
6283,淳安,2017-11-03,"50,001-100,000",90.0,4.66,6243462.0
6283,淳安,2017-11-03,"600,001-800,000",5.0,2.58,3455750.0
6283,淳安,2017-11-03,"800,001-1,000,000",3.0,2.15,2883351.0
6283,淳安,2017-11-03,"more than 1,000,001",9.0,57.73,77322333.0
6283,淳安,2017-11-03,total,12063.0,100.0,133920143.0
6283,淳安,2017-11-10,1-999,7529.0,0.59,791832.0
6283,淳安,2017-11-10,"1,000-5,000",3162.0,4.96,6646756.0
6283,淳安,2017-11-10,"10,001-15,000",238.0,2.14,2877704.0
6283,淳安,2017-11-10,"100,001-200,000",45.0,4.83,6471718.0
6283,淳安,2017-11-10,"15,001-20,000",130.0,1.73,2321052.0
6283,淳安,2017-11-10,"20,001-30,000",119.0,2.18,2921834.0
6283,淳安,2017-11-10,"200,001-400,000",24.0,5.02,6732390.0
6283,淳安,2017-11-10,"30,001-40,000",55.0,1.42,1913959.0
6283,淳安,2017-11-10,"40,001-50,000",41.0,1.38,1857038.0
6283,淳安,2017-11-10,"400,001-600,000",16.0,5.9,7909898.0
6283,淳安,2017-11-10,"5,001-10,000",623.0,3.41,4574831.0
6283,淳安,2017-11-10,"50,001-100,000",94.0,4.9,6570197.0
6283,淳安,2017-11-10,"600,001-800,000",3.0,1.56,2099250.0
6283,淳安,2017-11-10,"800,001-1,000,000",2.0,1.44,1932351.0
6283,淳安,2017-11-10,"more than 1,000,001",10.0,58.46,78299333.0
6283,淳安,2017-11-10,total,12091.0,100.0,133920143.0
6283,淳安,2017-12-08,1-999,7573.0,0.59,795157.0
6283,淳安,2017-12-08,"1,000-5,000",2988.0,4.7,6299941.0
6283,淳安,2017-12-08,"10,001-15,000",237.0,2.14,2868472.0
6283,淳安,2017-12-08,"100,001-200,000",49.0,5.0,6705680.0
6283,淳安,2017-12-08,"15,001-20,000",133.0,1.78,2395520.0
6283,淳安,2017-12-08,"20,001-30,000",137.0,2.54,3411018.0
6283,淳安,2017-12-08,"200,001-400,000",23.0,5.13,6871057.0
6283,淳安,2017-12-08,"30,001-40,000",65.0,1.7,2289597.0
6283,淳安,2017-12-08,"40,001-50,000",35.0,1.18,1584645.0
6283,淳安,2017-12-08,"400,001-600,000",14.0,5.17,6925648.0
6283,淳安,2017-12-08,"5,001-10,000",616.0,3.37,4519534.0
6283,淳安,2017-12-08,"50,001-100,000",94.0,4.85,6503240.0
6283,淳安,2017-12-08,"600,001-800,000",2.0,1.07,1444950.0
6283,淳安,2017-12-08,"800,001-1,000,000",4.0,2.89,3877351.0
6283,淳安,2017-12-08,"more than 1,000,001",9.0,57.81,77428333.0
6283,淳安,2017-12-08,total,11979.0,100.0,133920143.0
6283,淳安,2017-12-15,1-999,7659.0,0.6,805615.0
6283,淳安,2017-12-15,"1,000-5,000",2780.0,4.32,5793342.0
6283,淳安,2017-12-15,"10,001-15,000",218.0,1.97,2640955.0
6283,淳安,2017-12-15,"100,001-200,000",46.0,4.85,6507058.0
6283,淳安,2017-12-15,"15,001-20,000",120.0,1.59,2141501.0
6283,淳安,2017-12-15,"20,001-30,000",128.0,2.35,3153938.0
6283,淳安,2017-12-15,"200,001-400,000",26.0,5.61,7517521.0
6283,淳安,2017-12-15,"30,001-40,000",57.0,1.5,2019023.0
6283,淳安,2017-12-15,"40,001-50,000",38.0,1.27,1712845.0
6283,淳安,2017-12-15,"400,001-600,000",15.0,5.58,7475648.0
6283,淳安,2017-12-15,"5,001-10,000",535.0,2.94,3944467.0
