stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
9951,皇田,2017-10-06,1-999,530.0,0.1,81647.0
9951,皇田,2017-10-06,"1,000-5,000",1563.0,3.68,2759297.0
9951,皇田,2017-10-06,"10,001-15,000",56.0,0.95,717514.0
9951,皇田,2017-10-06,"100,001-200,000",28.0,5.27,3953821.0
9951,皇田,2017-10-06,"15,001-20,000",36.0,0.88,661824.0
9951,皇田,2017-10-06,"20,001-30,000",33.0,1.16,872178.0
9951,皇田,2017-10-06,"200,001-400,000",19.0,7.28,5454150.0
9951,皇田,2017-10-06,"30,001-40,000",26.0,1.24,932265.0
9951,皇田,2017-10-06,"40,001-50,000",19.0,1.11,833806.0
9951,皇田,2017-10-06,"400,001-600,000",9.0,5.64,4228500.0
9951,皇田,2017-10-06,"5,001-10,000",192.0,2.0,1501368.0
9951,皇田,2017-10-06,"50,001-100,000",36.0,3.44,2581092.0
9951,皇田,2017-10-06,"600,001-800,000",11.0,10.72,8035167.0
9951,皇田,2017-10-06,"800,001-1,000,000",6.0,7.25,5436313.0
9951,皇田,2017-10-06,"more than 1,000,001",15.0,49.2,36851058.0
9951,皇田,2017-10-06,total,2579.0,100.0,74900000.0
9951,皇田,2017-10-13,1-999,531.0,0.1,81647.0
9951,皇田,2017-10-13,"1,000-5,000",1570.0,3.75,2813297.0
9951,皇田,2017-10-13,"10,001-15,000",57.0,0.97,731285.0
9951,皇田,2017-10-13,"100,001-200,000",27.0,5.14,3850821.0
9951,皇田,2017-10-13,"15,001-20,000",37.0,0.91,682053.0
9951,皇田,2017-10-13,"20,001-30,000",36.0,1.26,946178.0
9951,皇田,2017-10-13,"200,001-400,000",19.0,7.26,5439150.0
9951,皇田,2017-10-13,"30,001-40,000",26.0,1.24,932265.0
9951,皇田,2017-10-13,"40,001-50,000",19.0,1.11,835806.0
9951,皇田,2017-10-13,"400,001-600,000",9.0,5.62,4210500.0
9951,皇田,2017-10-13,"5,001-10,000",192.0,2.01,1510368.0
9951,皇田,2017-10-13,"50,001-100,000",36.0,3.44,2583092.0
9951,皇田,2017-10-13,"600,001-800,000",11.0,10.7,8015167.0
9951,皇田,2017-10-13,"800,001-1,000,000",6.0,7.24,5427313.0
9951,皇田,2017-10-13,"more than 1,000,001",15.0,49.18,36841058.0
9951,皇田,2017-10-13,total,2591.0,100.0,74900000.0
9951,皇田,2017-10-20,1-999,528.0,0.1,81829.0
9951,皇田,2017-10-20,"1,000-5,000",1727.0,4.22,3165442.0
9951,皇田,2017-10-20,"10,001-15,000",68.0,1.16,871150.0
9951,皇田,2017-10-20,"100,001-200,000",28.0,5.28,3957821.0
9951,皇田,2017-10-20,"15,001-20,000",38.0,0.94,705824.0
9951,皇田,2017-10-20,"20,001-30,000",31.0,1.08,809178.0
9951,皇田,2017-10-20,"200,001-400,000",20.0,7.71,5782150.0
9951,皇田,2017-10-20,"30,001-40,000",32.0,1.52,1139659.0
9951,皇田,2017-10-20,"40,001-50,000",19.0,1.12,846025.0
9951,皇田,2017-10-20,"400,001-600,000",8.0,5.02,3766500.0
9951,皇田,2017-10-20,"5,001-10,000",203.0,2.13,1597366.0
